# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 6.899013617817072175e-02 6.423014886529372636e-02 7.334472133316317921e-02 6.048202897199389527e-02 7.625744897774114350e-02 5.852756307210788683e-02 8.034927405645971021e-02
1.258925411794166088e+09 6.826215381408454186e-02 6.469133806600729786e-02 7.141869260804474540e-02 6.041113951886694505e-02 7.547818016032956101e-02 5.938123904499739703e-02 7.669966024275060024e-02
1.584893192461110830e+09 6.825111503001682345e-02 6.444612603460012079e-02 7.107758603082697801e-02 6.118304870604938939e-02 7.473414732208646938e-02 5.740363143198719958e-02 7.703681017113060692e-02
1.995262314968882799e+09 6.692204676116242368e-02 6.236040148363221347e-02 7.067686047658670867e-02 5.796017728937383207e-02 7.597230042904287717e-02 5.632892242774725777e-02 7.683482007911326961e-02
2.511886431509582043e+09 6.387165218389717625e-02 5.912555367149417707e-02 6.782900780124648255e-02 5.456790568870584224e-02 7.102966713661040821e-02 5.108367904964899314e-02 7.300067522630368511e-02
3.162277660168379307e+09 5.773309523683113620e-02 5.270597195980638444e-02 6.296629334923305177e-02 4.737457529533799921e-02 6.777380094535401245e-02 4.521210880669470494e-02 7.180206016756980614e-02
3.981071705534969330e+09 5.032636244976620987e-02 4.504884353968091615e-02 5.538746623369681515e-02 4.026230816264186885e-02 6.101114432415713495e-02 3.744092348009007282e-02 6.423761072991232557e-02
5.011872336272714615e+09 4.012777874047120108e-02 3.537058218839991136e-02 4.578199297649987454e-02 2.851565780804860353e-02 5.185717149528820680e-02 2.530410947699199276e-02 5.305380820723795687e-02
6.309573444801942825e+09 2.845689470945443611e-02 2.140059112612522144e-02 3.504704423158191279e-02 1.478051184554172309e-02 4.233938010069751567e-02 1.103048891471678644e-02 4.502787418025500088e-02
7.943282347242821693e+09 1.147397911540413984e-02 3.864549097707521436e-03 2.118976521100125743e-02 -3.249298653681480763e-03 2.879202905954348149e-02 -8.361142093994944000e-03 3.126825318360327427e-02
1.000000000000000000e+10 -7.612049157775037898e-03 -1.605723553887208888e-02 7.724263425204789873e-04 -2.295580796788468034e-02 1.063343521022065002e-02 -2.405591653920467754e-02 1.262033905755546512e-02
1.258925411794166183e+10 -2.903727626973107157e-02 -3.763327027008414594e-02 -1.975442284565677095e-02 -4.899356553078540455e-02 -1.033226905436803594e-02 -5.243193477032472710e-02 -7.317822047991835201e-03
1.584893192461110878e+10 -4.713229150947743917e-02 -5.519764787744336348e-02 -3.510814232251284472e-02 -6.410060625772613652e-02 -2.769867436965697816e-02 -7.258749560805219381e-02 -1.784962393178770798e-02
1.995262314968882751e+10 -6.500308280300795549e-02 -7.613067326655179046e-02 -5.486603369240219963e-02 -8.395197702363110803e-02 -4.568024465869432310e-02 -9.161779914766536581e-02 -3.771227206321132314e-02
2.511886431509582138e+10 -8.166649125284713984e-02 -9.350297798236591185e-02 -6.927889374264582789e-02 -1.056259555826292718e-01 -5.851656243196441676e-02 -1.211715929128560909e-01 -5.280181574690372137e-02
3.162277660168379211e+10 -1.025448453968581947e-01 -1.158114806431355809e-01 -9.090048883901610810e-02 -1.302099736487963288e-01 -7.381605124443825494e-02 -1.451319020948192706e-01 -6.731053248402762978e-02
3.981071705534969330e+10 -1.250166516068109690e-01 -1.366530826749886574e-01 -1.101965551639131624e-01 -1.556946443778066680e-01 -9.917739118153950928e-02 -1.616690393333932163e-01 -9.242596444745491968e-02
