# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 5.560397095772740689e-02 4.105196730972979907e-02 7.138160945062209384e-02 3.046587066074360473e-02 8.955444942735371616e-02 2.764485131339810067e-02 9.854059830661669739e-02
1.995262314968874693e+09 6.001243354002382124e-02 4.449805712512994865e-02 7.411875416777882752e-02 3.694892802928732151e-02 9.717486949873430091e-02 3.304393133484118117e-02 1.049194291817261704e-01
2.511886431509582043e+09 6.145499710735688459e-02 4.538257133763034384e-02 7.347554246696191838e-02 3.904094946725282511e-02 9.372288721288279945e-02 2.957081480873107945e-02 9.898013754074322379e-02
3.162277660168379307e+09 6.157397427365408210e-02 4.636581916439323769e-02 8.000628298304131303e-02 3.208290810915807867e-02 9.613333088019945794e-02 1.955427630521777704e-02 9.866663585005280845e-02
3.981071705534969330e+09 6.158008259023765862e-02 4.576638498966546093e-02 8.378967830466658995e-02 1.718362762198040114e-02 1.019444877587111775e-01 5.912773224750405426e-03 1.115263904433055203e-01
5.011872336272714615e+09 6.226464490690991616e-02 4.178479918700985646e-02 8.875808802158947908e-02 1.903576628751419211e-02 9.886295536872467815e-02 1.481670192628574065e-02 1.291604735891415390e-01
6.309573444801942825e+09 6.856035031260893087e-02 4.202919636853995333e-02 9.711833633130213805e-02 4.050135041777413840e-03 1.192979172831922646e-01 -5.290779119997529936e-03 1.268365317007973947e-01
7.943282347242821693e+09 8.509758131082216515e-02 4.229164821019467529e-02 1.268441822171466338e-01 1.332205549040736681e-02 1.494924400963118516e-01 -2.104558230370267777e-02 2.218511664300962249e-01
1.000000000000000000e+10 1.226441177692620399e-01 6.588869273058486908e-02 1.604470317358797637e-01 2.254929082665062257e-02 1.867430990317468509e-01 3.290558873757609519e-03 2.172124735339814039e-01
1.258925411794166183e+10 1.476846257780713711e-01 9.614081147968144003e-02 2.089604826816771344e-01 6.162136786220265283e-02 2.500078824512247389e-01 2.119189679159904152e-02 2.815541545887492725e-01
1.584893192461117363e+10 1.930544891895163984e-01 1.238073567905601802e-01 2.569055830217445990e-01 4.001785407268133865e-02 3.119480849347505691e-01 -2.552360000795784317e-02 3.408802858148723414e-01
1.995262314968882751e+10 2.506058692467805771e-01 1.709467329790981815e-01 3.238552564815351809e-01 1.165029693732198002e-01 4.039584719065048013e-01 8.196839789938709098e-02 4.166469953701447126e-01
