# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -3.874416331692945858e-01 -3.899213361943676404e-01 -3.845777256584398951e-01 -3.926552375319024568e-01 -3.811787364948510115e-01 -3.929564624071057444e-01 -3.800964607013021523e-01
1.258925411794166183e+10 -3.847703027137525100e-01 -3.876096901109774007e-01 -3.816443543677350836e-01 -3.892256030001793876e-01 -3.779460742394624706e-01 -3.940480898766616225e-01 -3.768474103381480034e-01
1.584893192461110878e+10 -3.823045470817925673e-01 -3.851273492828776179e-01 -3.797496322495759191e-01 -3.881302758761595584e-01 -3.775271491720391115e-01 -3.894878923182549246e-01 -3.759229225945120989e-01
1.995262314968882751e+10 -3.799681430506983704e-01 -3.828167429017446666e-01 -3.757194629462002888e-01 -3.868466002419307381e-01 -3.727612108225930587e-01 -3.885650443242815166e-01 -3.706072798603408658e-01
2.511886431509582138e+10 -3.761186662547881254e-01 -3.792385762211600841e-01 -3.729265840055479009e-01 -3.841241533817844056e-01 -3.702592164610923886e-01 -3.848090560217390932e-01 -3.694631043346546795e-01
3.162277660168379211e+10 -3.724462398204685387e-01 -3.766676857884135310e-01 -3.683729303263254540e-01 -3.821661568910519891e-01 -3.659973974396458773e-01 -3.838430338705510203e-01 -3.631511100671187542e-01
3.981071705534969330e+10 -3.694880605319115219e-01 -3.746334800164298207e-01 -3.658711743299907782e-01 -3.782429556141181370e-01 -3.615024656214279597e-01 -3.817231497842421550e-01 -3.572087236235752528e-01
5.011872336272714996e+10 -3.682224788330293874e-01 -3.740699960918058009e-01 -3.639869885973497365e-01 -3.806087446374961658e-01 -3.575148494251486619e-01 -3.840068213591142920e-01 -3.562442029872411320e-01
6.309573444801942444e+10 -3.674892182650533190e-01 -3.723888823684016747e-01 -3.629425500806652827e-01 -3.775233394739803683e-01 -3.572466730617376296e-01 -3.782850399239324757e-01 -3.561729837731368864e-01
7.943282347242822266e+10 -3.682814970030256485e-01 -3.735253180687314045e-01 -3.628665610097146499e-01 -3.790783064864192142e-01 -3.581432936165813152e-01 -3.808434802227495530e-01 -3.500682341443809298e-01
1.000000000000000000e+11 -3.664120334823270375e-01 -3.728856961249538693e-01 -3.593751036063974613e-01 -3.759475743014557558e-01 -3.549418515847134747e-01 -3.833367729558885273e-01 -3.509514939848815684e-01
1.258925411794166107e+11 -3.597415216700633467e-01 -3.688071702050773615e-01 -3.541432447428188857e-01 -3.745731840143378122e-01 -3.493115255173767086e-01 -3.802794649431071039e-01 -3.474923301747560034e-01
1.584893192461110840e+11 -3.569657856853551969e-01 -3.642407184599882330e-01 -3.494089516843336130e-01 -3.708984581100128741e-01 -3.420197675110654423e-01 -3.775514822698875506e-01 -3.339424591570663847e-01
1.995262314968882751e+11 -3.533141459379813276e-01 -3.632197476015063264e-01 -3.428538832754431942e-01 -3.703617734975508391e-01 -3.329531781305396509e-01 -3.745250028948267640e-01 -3.266762176033076170e-01
2.511886431509582214e+11 -3.561920168341562443e-01 -3.677012477336142338e-01 -3.441536629183649665e-01 -3.725051610244468625e-01 -3.332822659822866074e-01 -3.756155144484332187e-01 -3.289967895716371382e-01
3.162277660168379517e+11 -3.613615517312648850e-01 -3.713244804394570386e-01 -3.494191424175414618e-01 -3.816854580776100070e-01 -3.425719265443146200e-01 -3.916467455375118867e-01 -3.368743714673277934e-01
3.981071705534969482e+11 -3.705410553260570783e-01 -3.798257007058228885e-01 -3.598606559108729619e-01 -3.919635040838412299e-01 -3.487091336286907706e-01 -4.004011561156207155e-01 -3.466951151547306154e-01
5.011872336272714844e+11 -3.790045479705536069e-01 -3.950485529307895538e-01 -3.694365191357107392e-01 -4.083788650497323092e-01 -3.574467445983423031e-01 -4.154422101091666542e-01 -3.485046383230465672e-01
6.309573444801943359e+11 -3.842692822881202952e-01 -3.951191483299908436e-01 -3.730200360225429113e-01 -4.074436463844764988e-01 -3.568755463170818487e-01 -4.124009016890504142e-01 -3.523142325596312907e-01
7.943282347242821045e+11 -3.845389134552019694e-01 -4.019365519894544381e-01 -3.670979986430136788e-01 -4.140010652667001079e-01 -3.577946762524190083e-01 -4.220569603140227888e-01 -3.547164042762943614e-01
1.000000000000000000e+12 -3.791225578808090635e-01 -3.959637454862025008e-01 -3.630894827723204488e-01 -4.151353668500675775e-01 -3.480751633761891561e-01 -4.214255092308222816e-01 -3.404024017169720029e-01
1.258925411794166260e+12 -3.694453990912701102e-01 -3.855273876567041902e-01 -3.498228110631473875e-01 -3.994211463242319793e-01 -3.293940868207312356e-01 -4.156578210942770690e-01 -3.153138081431681727e-01
1.584893192461110840e+12 -3.553534937951569050e-01 -3.755939823696050062e-01 -3.359320600889421082e-01 -3.943339154971495786e-01 -3.171149329041573761e-01 -3.987089890593999986e-01 -3.061320540472933782e-01
1.995262314968882812e+12 -3.492439992069518717e-01 -3.745525801880992822e-01 -3.247582495894078547e-01 -4.009048633078662327e-01 -3.067199008968528595e-01 -4.109707067591625296e-01 -3.003867660279654350e-01
2.511886431509582031e+12 -3.514893588936453539e-01 -3.788596238521749204e-01 -3.289072115527221785e-01 -3.983589347418561299e-01 -3.167253558980162031e-01 -4.117014252788825934e-01 -2.975268265583832505e-01
3.162277660168379395e+12 -3.636574126382186023e-01 -3.901796000271190445e-01 -3.314815441524979200e-01 -4.208141311900068793e-01 -3.135009542408344618e-01 -4.336777197522241889e-01 -3.057751434638537602e-01
3.981071705534969238e+12 -3.803359740269661726e-01 -4.205409740064252055e-01 -3.467661665329900833e-01 -4.423153927239668048e-01 -3.139016762477540023e-01 -4.490296742764632865e-01 -2.938785274633850531e-01
5.011872336272714844e+12 -4.018255826249894636e-01 -4.308061097263246042e-01 -3.661989792869128069e-01 -4.544295507327084094e-01 -3.276146237955082641e-01 -4.696807792585645513e-01 -3.085154543784935921e-01
