# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.759133064170310956e-02 -2.120552423941272219e-02 -1.388969412421791130e-02 -2.431466182268046325e-02 -1.006430659315940210e-02 -2.775943592866535192e-02 -9.754967374084450721e-03
1.258925411794166088e+09 -1.822972890801458773e-02 -2.254598171635367049e-02 -1.469292475437586516e-02 -2.585964653993895815e-02 -1.050255650888992295e-02 -2.719661100088539146e-02 -7.911231862128949299e-03
1.584893192461110830e+09 -1.947302822956328144e-02 -2.293445432195714839e-02 -1.551572063006642459e-02 -2.731331573820962658e-02 -1.141039793022500387e-02 -2.985578405286694673e-02 -8.607504049864387122e-03
1.995262314968882799e+09 -1.956545287210181838e-02 -2.468846953380571252e-02 -1.530403572513997987e-02 -3.034413252365440045e-02 -1.303043405909165391e-02 -3.114949225917357928e-02 -1.005519139352636926e-02
2.511886431509582043e+09 -1.832907092517810019e-02 -2.392420193200520823e-02 -1.340131434187938689e-02 -2.660187464550205216e-02 -9.486768788134709862e-03 -2.803057250704929851e-02 -2.753753648288065868e-03
3.162277660168379307e+09 -1.798833698450246280e-02 -2.203553242737556553e-02 -1.286038851106250519e-02 -2.705741628051643033e-02 -7.588017902799261416e-03 -2.942062564842491679e-02 -3.352929762092491696e-03
3.981071705534969330e+09 -1.600482670597817847e-02 -2.178187818434299677e-02 -1.131056750366619089e-02 -2.571644996965135460e-02 -6.719046771083294657e-03 -3.211610011574829449e-02 -5.672335021825423984e-03
5.011872336272714615e+09 -1.630598956960638973e-02 -2.160420065235971882e-02 -1.034924692542438240e-02 -2.827080697394572517e-02 -4.223778543029058433e-03 -3.108669384766348312e-02 -1.622384776979302447e-03
6.309573444801942825e+09 -1.455759736971048816e-02 -2.079842367145445792e-02 -6.964705071939381389e-03 -2.919790759423860488e-02 -2.011151120834670479e-03 -3.500351504500617134e-02 2.053891351025776552e-03
7.943282347242821693e+09 -1.571704418567522465e-02 -2.179841816275015706e-02 -8.662725663015725247e-03 -2.788977380924548277e-02 -3.396093725466626211e-03 -3.188177770247990067e-02 3.214028923896200280e-03
