# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 7.296818462657438109e-02 6.887474373838198272e-02 7.677224879445024297e-02 6.404260046491136449e-02 8.057140843301394129e-02 5.850421184115293244e-02 8.409826440825921012e-02
1.995262314968874693e+09 7.757612997433996349e-02 7.271567383153106079e-02 8.136060876406125963e-02 6.932508452471436433e-02 8.605240153199193720e-02 6.691524188954288410e-02 8.735919463371481786e-02
2.511886431509572029e+09 8.148746167251866290e-02 7.609083604508043441e-02 8.717217787701531106e-02 7.132625523066724038e-02 8.964273559764326937e-02 6.259745853055263820e-02 9.137250794188744862e-02
3.162277660168379307e+09 8.605938258025561116e-02 8.138170168398477233e-02 9.005416212357809924e-02 7.619569009733700993e-02 9.539567901668208338e-02 7.384219046191892177e-02 9.937760463742492667e-02
3.981071705534969330e+09 9.037666177699156533e-02 8.533121201940903344e-02 9.518015844240582113e-02 8.036464313490046529e-02 9.934422978959081552e-02 7.316149036029419295e-02 1.002115481960299398e-01
5.011872336272714615e+09 9.420923300590555716e-02 8.869944103221395759e-02 1.004246574284456267e-01 8.165840115104727737e-02 1.064875598476977825e-01 7.745827864215674985e-02 1.093481811472376275e-01
6.309573444801917076e+09 9.593719558710495088e-02 9.008412484911672291e-02 1.020356643203143426e-01 8.441429993659213538e-02 1.118381479739953832e-01 7.926187566366035830e-02 1.161647041252013429e-01
7.943282347242789268e+09 9.283482128006315115e-02 8.616326073352084669e-02 1.006282368732525356e-01 8.034892848739991211e-02 1.052244839141318056e-01 7.688056146258083479e-02 1.110160220606172532e-01
1.000000000000000000e+10 8.721543945516577190e-02 7.910562123007656987e-02 9.540753589159729764e-02 6.951760415470573107e-02 1.028273936204957828e-01 6.378564448927317998e-02 1.080351244152950030e-01
1.258925411794166183e+10 7.614161075582845384e-02 6.477506652979085622e-02 8.362975613806744590e-02 5.888600386907329176e-02 9.462600136236617998e-02 5.307495307705765303e-02 9.792397276050276989e-02
1.584893192461110878e+10 6.451249247366659667e-02 5.251313907649262508e-02 7.352574655722801666e-02 4.522894765008406148e-02 8.653894200856182550e-02 3.946592938441477461e-02 9.320281248962847265e-02
1.995262314968874741e+10 5.367792726731015346e-02 4.306595933769315210e-02 6.529695249530993728e-02 3.137392099469281381e-02 7.550943120584420465e-02 2.253793401690842857e-02 8.009356351910745797e-02
2.511886431509571838e+10 5.022950712334688095e-02 3.668768592008356255e-02 6.422465608807612081e-02 2.619816746064820151e-02 7.619226256112904272e-02 2.166304480397551399e-02 8.778415451138463221e-02
3.162277660168379211e+10 4.548410711191833156e-02 3.098182090756143592e-02 6.077491994858609525e-02 2.097929028760722042e-02 7.018410397200669504e-02 1.672622156592964981e-02 8.022951089720781193e-02
3.981071705534969330e+10 5.153558014449759195e-02 3.335089787956112273e-02 6.934004243359598307e-02 2.348518496479026774e-02 8.653519404246301505e-02 1.676281361209928586e-02 8.962826000285852024e-02
5.011872336272714996e+10 5.380825440777170510e-02 3.852934826033600768e-02 7.589644550197732764e-02 2.358270533417911041e-02 9.153609910848185816e-02 4.657840159377940430e-03 1.012371266233594302e-01
6.309573444801917267e+10 5.373650701349398651e-02 3.379561560648434299e-02 7.617512303762880022e-02 1.939320371724725933e-02 9.141434970263492832e-02 1.450213631577285632e-02 1.019714849856731415e-01
7.943282347242788696e+10 6.097775624425706698e-02 4.331034535587802853e-02 8.578867856887849308e-02 2.302666362729893085e-02 1.094433100263538100e-01 1.663507198027847078e-02 1.128629679222557941e-01
1.000000000000000000e+11 6.621588611618522968e-02 3.794742197831142000e-02 9.267835429715173823e-02 1.699260452926422242e-03 1.282923069758485357e-01 -1.682759141108803105e-02 1.397300151903181631e-01
1.258925411794166107e+11 8.978908941957627898e-02 6.318401634461465188e-02 1.181867589766658067e-01 3.430458380890234749e-02 1.398051119821576704e-01 5.392432242765762308e-03 1.757518677688329201e-01
1.584893192461110840e+11 1.134164383911460128e-01 7.953646743255325668e-02 1.481986114945137434e-01 3.643112006751234727e-02 1.671162746409024513e-01 2.371389517094909041e-02 1.984976456138739243e-01
1.995262314968874817e+11 1.458611277114957583e-01 1.102479668307368710e-01 1.838467468969330054e-01 8.640206829049754123e-02 2.242330242315623556e-01 6.293171017087362262e-02 2.420941016616590946e-01
2.511886431509571838e+11 1.689941894254598231e-01 1.172945511377172789e-01 2.204639196186211070e-01 7.124417161704385548e-02 2.550064238235780767e-01 4.742166624509402961e-02 3.359991186511367967e-01
3.162277660168379517e+11 1.575668356647393076e-01 1.060861834091800238e-01 2.091175373242666613e-01 6.490394896046711160e-02 2.527158816179185807e-01 5.347668370479184696e-02 3.158450284299523791e-01
3.981071705534969482e+11 1.614909294958483121e-01 7.530384379463896105e-02 2.119566601586648502e-01 -1.825451780801004217e-02 2.803512141195879659e-01 -6.873169314668485519e-02 3.103876563127046517e-01
5.011872336272714844e+11 1.051614565767293730e-01 1.038046004342145848e-02 1.867750578842911069e-01 -4.886927198436129272e-02 2.654381842737520980e-01 -8.216940801852051779e-02 2.989639000132774949e-01
