# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
2.511886431509582138e+10 1.932350998297145406e-01 1.875995174569637658e-01 1.984626778016612136e-01 1.834029654611836202e-01 2.023652098238017671e-01 1.789950915293484768e-01 2.079537754465085042e-01
3.162277660168379211e+10 2.013649039844969679e-01 1.950383463178829990e-01 2.063435197979303359e-01 1.894170261622618312e-01 2.108008942258893237e-01 1.856762241793722124e-01 2.148556402739909554e-01
3.981071705534969330e+10 2.092475896463107388e-01 2.045713534502334174e-01 2.146590216366989212e-01 2.011487895225362033e-01 2.196610422151558106e-01 1.927176662802569662e-01 2.251408646012358350e-01
5.011872336272734833e+10 2.139964440991829475e-01 2.093770149515933598e-01 2.184807956227079739e-01 2.039166148499579334e-01 2.217095541442157258e-01 2.021987096627630709e-01 2.271047470584877659e-01
6.309573444801942444e+10 2.143134717000272360e-01 2.091369250116930645e-01 2.206691502792424431e-01 2.045117387936324915e-01 2.264968090344258722e-01 2.034063111710056049e-01 2.275002864134352265e-01
7.943282347242822266e+10 2.132674508901654664e-01 2.064483461450221102e-01 2.187919707162428173e-01 1.999097643855198836e-01 2.234879775800961976e-01 1.962809658484261643e-01 2.304149363820662821e-01
1.000000000000000000e+11 2.077226346853742189e-01 2.009381338203509726e-01 2.140238409625651039e-01 1.971084631351654737e-01 2.197373767816190593e-01 1.943973027633058015e-01 2.236221447858966760e-01
1.258925411794166107e+11 2.000009323771190783e-01 1.935218410392851029e-01 2.069417321633779672e-01 1.852068974540561075e-01 2.118500279331713698e-01 1.790756974901769882e-01 2.237770784408979474e-01
1.584893192461117249e+11 1.911259216512637416e-01 1.836836349359924903e-01 1.986098203984537069e-01 1.766651000311715292e-01 2.069125576422687074e-01 1.715928328119381008e-01 2.096337886239693638e-01
1.995262314968882751e+11 1.872889272061903088e-01 1.784446644089549561e-01 1.955950400355758456e-01 1.695961186163524037e-01 2.028731452313043415e-01 1.645339396864774484e-01 2.071007098787044365e-01
2.511886431509582214e+11 1.866871844150559956e-01 1.747432286040442317e-01 1.990532988496310218e-01 1.674907376111561264e-01 2.056433397716426748e-01 1.642084234033859003e-01 2.113553180658139796e-01
3.162277660168379517e+11 1.896159349835559449e-01 1.761339128107210772e-01 2.005956511296629607e-01 1.704241495186476218e-01 2.100968768002479115e-01 1.697142388158696946e-01 2.129392197800963615e-01
3.981071705534969482e+11 1.985437762628656233e-01 1.871329052165340012e-01 2.099101224290532697e-01 1.758924900396747759e-01 2.212340799508288602e-01 1.615429350444751999e-01 2.407585957229089468e-01
5.011872336272714844e+11 1.998220289542884109e-01 1.859190917742685190e-01 2.132312841960749550e-01 1.734234655707059813e-01 2.243567436906213075e-01 1.680791986760991064e-01 2.339163221721332064e-01
6.309573444801943359e+11 1.982095303427517385e-01 1.858485041835434837e-01 2.122044027064511618e-01 1.639972993689473024e-01 2.285484129574710255e-01 1.456955675750897239e-01 2.294507332210931616e-01
7.943282347242821045e+11 1.913603987105272353e-01 1.753174350117747970e-01 2.079975050001268699e-01 1.579644682398305411e-01 2.243600237935731156e-01 1.472425785409677557e-01 2.384933651470355631e-01
1.000000000000000000e+12 1.759656491457936567e-01 1.555564711056604543e-01 1.962012931288718010e-01 1.471935784421278259e-01 2.116732526014969140e-01 1.416491866770411001e-01 2.356487549692024841e-01
1.258925411794166260e+12 1.503233846424485987e-01 1.286820464023236965e-01 1.752126844700392927e-01 1.039273371182203864e-01 1.892638271702382080e-01 8.623970790609478132e-02 2.020444136550462455e-01
1.584893192461110840e+12 1.241244211352454524e-01 1.018416046170680794e-01 1.537396647576829700e-01 8.298864788730860031e-02 1.852801001085169763e-01 7.503991683925491374e-02 1.973744574833197762e-01
1.995262314968882812e+12 1.091849910101570786e-01 7.610595342361937965e-02 1.340879410968520702e-01 5.061865912348165186e-02 1.537174810404936254e-01 4.069634366368972411e-02 1.671642899971668983e-01
2.511886431509582031e+12 1.126976563315869317e-01 8.339616404105806846e-02 1.388993120892288990e-01 3.264677096974186177e-02 1.525925034371028444e-01 1.705631673236508716e-02 1.668268221212963198e-01
3.162277660168379395e+12 1.386574675585821592e-01 1.066970195223685136e-01 1.698104934484986339e-01 8.008233288598867738e-02 1.889834907890503013e-01 5.994491206987383192e-02 2.013083932958577293e-01
3.981071705534969238e+12 1.509415470723874941e-01 1.159604954903105667e-01 1.927125871597740181e-01 9.519473283339396907e-02 2.279297565273395998e-01 7.200663160388763584e-02 2.624631650488049028e-01
5.011872336272714844e+12 1.772831761082061253e-01 1.426537510598223923e-01 2.153230855095045748e-01 1.158562283158276474e-01 2.612078370188053444e-01 7.620284482175945784e-02 2.798716805230684890e-01
6.309573444801942383e+12 1.842804651260070981e-01 1.365751745130152628e-01 2.207767026395151266e-01 9.771725954448870488e-02 2.474814992968329685e-01 8.444712947858773466e-02 3.066767535315677029e-01
7.943282347242821289e+12 1.638900321262119486e-01 1.080036670318024195e-01 2.244769562579730926e-01 6.836894968925250060e-02 2.630386847419401430e-01 5.343655164337218766e-02 2.920358626311372330e-01
1.000000000000000000e+13 1.402307808893586416e-01 9.317957886378319676e-02 1.963256320143562106e-01 2.886194400299734591e-02 2.427130212800905906e-01 4.311658931475522913e-03 2.660112242419169215e-01
1.258925411794166211e+13 1.258434821353855149e-01 6.157628163992587278e-02 1.886687410906391360e-01 -7.790192474844821920e-03 2.584448333892750416e-01 -7.322176189268217450e-02 2.960101349559228767e-01
1.584893192461110938e+13 1.411869766284277738e-01 7.051226097014469396e-02 2.104732967331951199e-01 -6.348199615427157702e-03 2.697354945574459983e-01 -9.620930020834900231e-02 3.096517944462495175e-01
1.995262314968882812e+13 1.728852366017500919e-01 9.303415057697157764e-02 2.504434962608304560e-01 -3.023889867197410847e-02 3.018625706362633165e-01 -7.808821709176251569e-02 3.176312315491724991e-01
2.511886431509582031e+13 2.048726390647628848e-01 1.048511618563187364e-01 2.852023672905841800e-01 3.096877173288228868e-02 3.428407654904950252e-01 -5.520725831381427529e-02 3.697523823350217786e-01
3.162277660168379297e+13 1.945387625046791358e-01 1.110174982428938500e-01 2.898842540196096551e-01 5.814785215212397995e-02 3.440861368669992926e-01 -7.875225688285224235e-02 3.630425446687902680e-01
