# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 5.181110161636923728e-01 5.154051698107103840e-01 5.203003938373582660e-01 5.129647677947549722e-01 5.217693166903181190e-01 5.122292859019474953e-01 5.227021252648664795e-01
1.258925411794166183e+10 5.255626527493233446e-01 5.234087304764417636e-01 5.276266220531615758e-01 5.209040430660968335e-01 5.298079502771156912e-01 5.197162544936951845e-01 5.322702953568011486e-01
1.584893192461110878e+10 5.349706292453642043e-01 5.324302798611101339e-01 5.368570973496343823e-01 5.309298869192662362e-01 5.384196958128939503e-01 5.306470276829915456e-01 5.415056483365843221e-01
1.995262314968882751e+10 5.451156660095136663e-01 5.419846757728803421e-01 5.474937310861863748e-01 5.396107273445245323e-01 5.500425275217599719e-01 5.381839842992318657e-01 5.503684927842751318e-01
2.511886431509582138e+10 5.542201724328971180e-01 5.520256900591704596e-01 5.569063049349027850e-01 5.487934637332716470e-01 5.592869745509446711e-01 5.478123847897633514e-01 5.638239357557073284e-01
3.162277660168379211e+10 5.624473167998763623e-01 5.594391286629898374e-01 5.649335639749590854e-01 5.567335994772879548e-01 5.674678741264708171e-01 5.548644935359697827e-01 5.702323974253800110e-01
3.981071705534969330e+10 5.694509618014560459e-01 5.659881116544516200e-01 5.724947349912777872e-01 5.632112658769758973e-01 5.745392988082683727e-01 5.607148509944578363e-01 5.764846528321263541e-01
5.011872336272714996e+10 5.749881512526207050e-01 5.724858150255317524e-01 5.781861131524990149e-01 5.697765597294016660e-01 5.826802246148004016e-01 5.691906740761398797e-01 5.839387395355534194e-01
6.309573444801942444e+10 5.798337034800451484e-01 5.760791835650715953e-01 5.845224277970085813e-01 5.722413934140367919e-01 5.877111129728431749e-01 5.706657441582385637e-01 5.885884788330990602e-01
7.943282347242822266e+10 5.856106147702422327e-01 5.819308742370736809e-01 5.900743214953677596e-01 5.792123692223122289e-01 5.932413215279936924e-01 5.751765246489123351e-01 5.943397583227318925e-01
1.000000000000000000e+11 5.888225797925455973e-01 5.846379588874219824e-01 5.938667117586298172e-01 5.806401258818985056e-01 5.971255206733765419e-01 5.785083801758023059e-01 5.998933334455053279e-01
1.258925411794166107e+11 5.922986741173248415e-01 5.864377473428181720e-01 5.976560832752214614e-01 5.816658351726401444e-01 6.005050023064475440e-01 5.783502388172505615e-01 6.034406128408366099e-01
1.584893192461110840e+11 5.922940597835042453e-01 5.868419935158241119e-01 5.977920920671224714e-01 5.815011078912342146e-01 6.022448506839190863e-01 5.789437095724162541e-01 6.041673587060797379e-01
1.995262314968882751e+11 5.957307517880285896e-01 5.888469547747163801e-01 6.001641967432254088e-01 5.855878432102998854e-01 6.061679339009644618e-01 5.784541983014668265e-01 6.108801384231118403e-01
2.511886431509582214e+11 5.953632817050706905e-01 5.905285323364763972e-01 6.018487520082794751e-01 5.824620344067245048e-01 6.079959855368040067e-01 5.793001333953383680e-01 6.145079951898666515e-01
3.162277660168379517e+11 5.961026063856367241e-01 5.900430156617432198e-01 6.037728589434948612e-01 5.822461713546650541e-01 6.089871243450291072e-01 5.747652926134977358e-01 6.129679745586038564e-01
3.981071705534969482e+11 5.913852092085860601e-01 5.826429543254521004e-01 5.996004419730283086e-01 5.752051779816511612e-01 6.053141180440541058e-01 5.674374027490013406e-01 6.126326366143848290e-01
5.011872336272714844e+11 5.858594501394269738e-01 5.765218648977838978e-01 5.928847723880020792e-01 5.660792777537067000e-01 6.033176052930548927e-01 5.641744791163241235e-01 6.049167033073020727e-01
6.309573444801916504e+11 5.783723968205090049e-01 5.661272366448335536e-01 5.891437642628803983e-01 5.585749329502970317e-01 5.976853068792820078e-01 5.573240853047854992e-01 5.987431172749990704e-01
7.943282347242789307e+11 5.675107360054149064e-01 5.540483425426616648e-01 5.797036548290178670e-01 5.435453983453302218e-01 5.881661971704519321e-01 5.368647438114650949e-01 5.900519860704344088e-01
1.000000000000000000e+12 5.600762396619682892e-01 5.478506720368054861e-01 5.708235768254316111e-01 5.336204947960054845e-01 5.890506304571329066e-01 5.259389260416492684e-01 5.973421721139561269e-01
1.258925411794166260e+12 5.546753290543093851e-01 5.373171309880145907e-01 5.697824199215643093e-01 5.217406731332916436e-01 5.837830337248628432e-01 5.149819837324285388e-01 5.993892188806095866e-01
1.584893192461110840e+12 5.447235885216028528e-01 5.281534127229756681e-01 5.626870395969605365e-01 5.135158221569923187e-01 5.750749079792141227e-01 5.105719432404289826e-01 5.814760056835119872e-01
1.995262314968874756e+12 5.360370534921838903e-01 5.158320102170068644e-01 5.569839404074512501e-01 4.982089624877548140e-01 5.704253508902417114e-01 4.929803136686793374e-01 5.860890338700887048e-01
2.511886431509571777e+12 5.383760963166053237e-01 5.185616496340659243e-01 5.576568183853407579e-01 5.000310054159382567e-01 5.847061016155803426e-01 4.829508850159804911e-01 5.898669659004627253e-01
3.162277660168379395e+12 5.382475753965854093e-01 5.148434627456720536e-01 5.562232708932796088e-01 5.051942590827981361e-01 5.791074384773450268e-01 4.784494795002295353e-01 5.913060861969751114e-01
3.981071705534969238e+12 5.411596796127616793e-01 5.152007109298702980e-01 5.693605705518136606e-01 4.920877766050988367e-01 5.833559086594972687e-01 4.803643064814848151e-01 5.973290025338211517e-01
5.011872336272714844e+12 5.403209543950657778e-01 5.043992036894130448e-01 5.770495631804842818e-01 4.739056896608789815e-01 5.938290949722816459e-01 4.706901800283345705e-01 6.291646066725953279e-01
6.309573444801916992e+12 5.319339331808318194e-01 4.797570538990458822e-01 5.667970720826823738e-01 4.357103008634625740e-01 5.899680274957186388e-01 4.026953509657593688e-01 5.927934799262650767e-01
7.943282347242789062e+12 5.061892667436945770e-01 4.437089958201400064e-01 5.557677172939100574e-01 3.944191335163267365e-01 5.983304758388403588e-01 3.591714998576190365e-01 6.031428977816841730e-01
1.000000000000000000e+13 4.929437182456939404e-01 4.297069195074767478e-01 5.487517167788379391e-01 3.863864621247929954e-01 6.079248605642422199e-01 3.599827193386511137e-01 6.295515054813437539e-01
1.258925411794166211e+13 4.708994686439212929e-01 3.963540066595323541e-01 5.555918696695777426e-01 3.226495218363322759e-01 6.065150808095323143e-01 2.842618890082562189e-01 6.167513557372314992e-01
1.584893192461110938e+13 4.507674061804468058e-01 3.640519361364424888e-01 5.428409427417786315e-01 3.102139361527405104e-01 5.922700161857565870e-01 2.234154005865757742e-01 6.135919006925985020e-01
