# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -2.035694972235717881e-01 -2.168424624688217173e-01 -1.917960999111956166e-01 -2.336703402478314262e-01 -1.757844001634850106e-01 -2.374052311534910753e-01 -1.717324148934822325e-01
1.258925411794166088e+09 -2.059034225634719939e-01 -2.220529827279864865e-01 -1.918428860784078260e-01 -2.354582225264659767e-01 -1.767010715890464656e-01 -2.391174384928448082e-01 -1.631445749094578568e-01
1.584893192461110830e+09 -2.076179727936630082e-01 -2.260592007106632106e-01 -1.928178418568299579e-01 -2.396985781737715759e-01 -1.801704912430783512e-01 -2.529425259277914284e-01 -1.704702922209476168e-01
1.995262314968882799e+09 -2.146495591202435271e-01 -2.327050504128513886e-01 -1.974415080118554489e-01 -2.494349111658006046e-01 -1.806085099507638014e-01 -2.571506199481879973e-01 -1.612388685203471617e-01
2.511886431509582043e+09 -2.193377586303824622e-01 -2.407470855970794965e-01 -1.994722861605115749e-01 -2.685011156551206923e-01 -1.797464095585813437e-01 -2.776999947816423675e-01 -1.769109597050911864e-01
3.162277660168379307e+09 -2.023974092648760936e-01 -2.271176576974799355e-01 -1.792911569250064674e-01 -2.504574836131844284e-01 -1.634960036680010442e-01 -2.747883802494802130e-01 -1.379371065399355167e-01
3.981071705534969330e+09 -1.982421131020844496e-01 -2.266591941112001685e-01 -1.643338595023423609e-01 -2.479850556457012523e-01 -1.347296774200106850e-01 -2.515838496732033525e-01 -1.221552812484182626e-01
5.011872336272714615e+09 -1.889103433633768647e-01 -2.230807340901111435e-01 -1.579574985516681018e-01 -2.564460327390198913e-01 -1.160996243636552294e-01 -2.640588148670696689e-01 -7.105192092982864915e-02
6.309573444801942825e+09 -1.813738179491739266e-01 -2.240275762388951319e-01 -1.162715740999573089e-01 -2.615633511151573831e-01 -6.342118588733468287e-02 -2.966441133074254610e-01 -3.749902084226246907e-02
7.943282347242821693e+09 -1.705527783243569462e-01 -2.370240435148685265e-01 -1.096165124280256142e-01 -2.784927486052456991e-01 -5.401666260588694479e-02 -3.187431821283212008e-01 -1.050620587374321777e-02
1.000000000000000000e+10 -1.839815310946541493e-01 -2.505084253993065113e-01 -8.431400510974113027e-02 -3.193430077005858791e-01 -3.629882836720231543e-02 -3.452572157662234242e-01 8.172771707962604715e-02
