# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 -8.744600881883681787e-01 -8.756354140414666087e-01 -8.733795642905377576e-01 -8.766311467558760562e-01 -8.723496836612674166e-01 -8.772780873803156521e-01 -8.721024368015789507e-01
1.995262314968874693e+09 -8.727263962866627089e-01 -8.741753348391690936e-01 -8.717718560077039047e-01 -8.751820948754289731e-01 -8.701695356545979809e-01 -8.760163419936504159e-01 -8.696684896791201380e-01
2.511886431509572029e+09 -8.706807673397352065e-01 -8.716176624401116291e-01 -8.697610592906330762e-01 -8.727393938087297798e-01 -8.689799125900634635e-01 -8.730319171792030319e-01 -8.675821745348233360e-01
3.162277660168379307e+09 -8.681906398531004099e-01 -8.694254755695858261e-01 -8.668869957163793938e-01 -8.706011496742557254e-01 -8.661871583600566638e-01 -8.706840563122879573e-01 -8.655403132329693161e-01
3.981071705534969330e+09 -8.655229604507148622e-01 -8.667929776202832892e-01 -8.641293706236640171e-01 -8.673428440632904302e-01 -8.625753306728476399e-01 -8.675022900597070263e-01 -8.618168085244248822e-01
5.011872336272714615e+09 -8.624821092362250363e-01 -8.638157502921866016e-01 -8.606459479208765639e-01 -8.653639218765418750e-01 -8.595271202250940323e-01 -8.659003575022039545e-01 -8.591697473043899969e-01
6.309573444801917076e+09 -8.575842719373985013e-01 -8.590049756333755226e-01 -8.563358755145319412e-01 -8.604978691442701777e-01 -8.543890435024417140e-01 -8.614650209215005683e-01 -8.529993926158051520e-01
7.943282347242789268e+09 -8.530323390215970303e-01 -8.547713769750837631e-01 -8.511174424348102452e-01 -8.565613102745357477e-01 -8.494462025141276129e-01 -8.578830888911479491e-01 -8.486950422411819739e-01
1.000000000000000000e+10 -8.476033688316304548e-01 -8.497248198486331283e-01 -8.449466091094437470e-01 -8.514495821692953381e-01 -8.428296684837437436e-01 -8.542033853780508501e-01 -8.424831433471466902e-01
1.258925411794166183e+10 -8.403448659108061491e-01 -8.428355218589118625e-01 -8.381747854822509947e-01 -8.444539486157891517e-01 -8.362476407637715603e-01 -8.468127215139695796e-01 -8.353927723989572618e-01
1.584893192461110878e+10 -8.346283790534514413e-01 -8.369298312317179356e-01 -8.319537655753150851e-01 -8.388866837011514921e-01 -8.292619333059387809e-01 -8.400194262476471385e-01 -8.276091997865492322e-01
1.995262314968874741e+10 -8.274961630514888755e-01 -8.307415026339375341e-01 -8.250450160654317910e-01 -8.333762429388607007e-01 -8.224099487669980224e-01 -8.350725514351142742e-01 -8.194396481269781152e-01
2.511886431509571838e+10 -8.214046366167635504e-01 -8.257335037107863540e-01 -8.180288525506299591e-01 -8.293156380821578022e-01 -8.138231028186340144e-01 -8.297105020355362015e-01 -8.120797205182875844e-01
3.162277660168379211e+10 -8.135890224540484050e-01 -8.182995705160036604e-01 -8.096239435315418786e-01 -8.223010909937151780e-01 -8.056343422656874198e-01 -8.262754568201391425e-01 -8.045774769499435264e-01
3.981071705534969330e+10 -8.078796461939684592e-01 -8.123110404943008067e-01 -8.034078021168702399e-01 -8.157045951782396775e-01 -7.965561633606842440e-01 -8.204247133591543450e-01 -7.953776327429388227e-01
5.011872336272714996e+10 -8.031209164677325374e-01 -8.085271902307509251e-01 -7.957840561287529146e-01 -8.153724296687950845e-01 -7.906098809537296379e-01 -8.170403480609124136e-01 -7.889088547663815065e-01
6.309573444801917267e+10 -7.980963137382742767e-01 -8.034914947510479744e-01 -7.915068736737449484e-01 -8.104451180926861564e-01 -7.862795597726558450e-01 -8.124511075312642605e-01 -7.806065260999437427e-01
7.943282347242822266e+10 -7.921134381754423304e-01 -7.989015066227728168e-01 -7.841328276017980325e-01 -8.054692022879093027e-01 -7.801248518597405646e-01 -8.108635501572092341e-01 -7.745640886947778858e-01
1.000000000000000000e+11 -7.862294487743886062e-01 -7.955430651632784400e-01 -7.770799783164373808e-01 -8.032752836364730475e-01 -7.713620541342771642e-01 -8.055224938216229980e-01 -7.678367245191889401e-01
1.258925411794166107e+11 -7.792192577909344831e-01 -7.896177777007480358e-01 -7.721569425683626475e-01 -7.986034247890556603e-01 -7.645173723835004820e-01 -8.053403617890009247e-01 -7.545232880229388872e-01
1.584893192461110840e+11 -7.790010491314030006e-01 -7.876956256239984189e-01 -7.686828630841721077e-01 -8.004618973396756543e-01 -7.537733093819958263e-01 -8.031964316474454746e-01 -7.369307533264741750e-01
1.995262314968882751e+11 -7.725926181810486293e-01 -7.867432989077544070e-01 -7.588228874005840119e-01 -7.960443480024553820e-01 -7.455346057538028148e-01 -7.981152989119706387e-01 -7.438991953590405881e-01
2.511886431509582214e+11 -7.647786765981744450e-01 -7.775628891997790060e-01 -7.517072874138097660e-01 -7.875847676106975115e-01 -7.375663516227000116e-01 -7.928748286955653590e-01 -7.328011005927801413e-01
3.162277660168379517e+11 -7.505040745844423489e-01 -7.647748195949136685e-01 -7.341791560522877846e-01 -7.812423627614869526e-01 -7.188830429906791775e-01 -7.921724716462935634e-01 -7.087211240929149891e-01
3.981071705534969482e+11 -7.375571127069695532e-01 -7.582667813672107071e-01 -7.202368861486039275e-01 -7.691953583729553845e-01 -6.956353076482026943e-01 -7.727726208970591149e-01 -6.903399968343741921e-01
5.011872336272714844e+11 -7.326042441741192901e-01 -7.597907906385176213e-01 -7.081594314377940291e-01 -7.797834623576178625e-01 -6.885094506887687871e-01 -7.857173890953574880e-01 -6.385527231574561480e-01
6.309573444801943359e+11 -7.379424361247568509e-01 -7.594512655110867705e-01 -7.086174074292846958e-01 -7.823552624677145850e-01 -6.829329719808419075e-01 -7.913520306398993398e-01 -6.762741739081965520e-01
7.943282347242821045e+11 -7.436509346869671910e-01 -7.620810208869805980e-01 -7.166821870618937940e-01 -7.779624667452935682e-01 -6.912360553845889877e-01 -7.848536907643979266e-01 -6.859999457048436833e-01
1.000000000000000000e+12 -7.425746305265044089e-01 -7.652461088185573690e-01 -7.226718287669602336e-01 -7.818400432989117688e-01 -6.983979926601604493e-01 -7.975341187661437736e-01 -6.899964942467808893e-01
1.258925411794166260e+12 -7.228719339158458101e-01 -7.554223975637498478e-01 -7.047820315285966419e-01 -7.792321386771681180e-01 -6.744962334536912518e-01 -7.980712182186031622e-01 -6.607143270666026025e-01
1.584893192461110840e+12 -7.101651398395767423e-01 -7.445945047693253160e-01 -6.665643033377898208e-01 -7.820827102646892293e-01 -6.250385430534063369e-01 -7.903418854039285790e-01 -6.009408331341518084e-01
1.995262314968882812e+12 -6.813924803243577299e-01 -7.158342401478667849e-01 -6.320847797101711851e-01 -7.554268385381827100e-01 -5.868905832221279484e-01 -7.812860491236510718e-01 -5.049029688350235023e-01
2.511886431509582031e+12 -6.691476091943081572e-01 -7.129907430253844547e-01 -6.090329843555389866e-01 -7.505011167159042484e-01 -5.678632915589499897e-01 -7.640496516772820046e-01 -5.588788605244415786e-01
3.162277660168379395e+12 -6.258674710580778289e-01 -6.864730254115545272e-01 -5.725084275016421032e-01 -7.250629013122650290e-01 -5.228052122442181648e-01 -7.568179514934186836e-01 -4.788364047321840844e-01
