# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -1.443363749733629353e-01 -1.459619832318151678e-01 -1.421548679267143345e-01 -1.474746527972948529e-01 -1.411050448754204156e-01 -1.480770722309494580e-01 -1.394890438396684251e-01
1.258925411794166107e+11 -1.365886457985544533e-01 -1.377160614079576961e-01 -1.348426598971791401e-01 -1.388489108470361000e-01 -1.330180583672220807e-01 -1.401530089608147289e-01 -1.321592325035516602e-01
1.584893192461110840e+11 -1.274698012100959899e-01 -1.292037005421135532e-01 -1.259982512790979170e-01 -1.312977902190025359e-01 -1.242242939445204752e-01 -1.332209903499555204e-01 -1.234976299758960283e-01
1.995262314968882751e+11 -1.179494929780330048e-01 -1.199336100838849783e-01 -1.164277800910324123e-01 -1.216344787964507568e-01 -1.139806726929311065e-01 -1.234137832430095283e-01 -1.114314648721406315e-01
2.511886431509582214e+11 -1.083713917842512864e-01 -1.101021052642971593e-01 -1.063180872372162800e-01 -1.121019884863087845e-01 -1.047339085300675876e-01 -1.133252826335953284e-01 -1.027259306308318104e-01
3.162277660168379517e+11 -9.838421318671189408e-02 -1.009098124672795221e-01 -9.634267426099817067e-02 -1.030076423326646562e-01 -9.418213009641746014e-02 -1.042742026928066279e-01 -9.178148296259169836e-02
3.981071705534969482e+11 -8.817268897300098440e-02 -9.070260624993359277e-02 -8.594964194977447458e-02 -9.288833985881807254e-02 -8.428676759277856090e-02 -9.360495067853726037e-02 -8.262833877301412056e-02
5.011872336272714844e+11 -7.813584527645341116e-02 -8.094150846027999002e-02 -7.486081582533313239e-02 -8.321813909020950306e-02 -7.240791846530614251e-02 -8.338500930639070052e-02 -7.027771902251225833e-02
6.309573444801943359e+11 -6.790472990207452320e-02 -6.983126120826041450e-02 -6.533987188361173315e-02 -7.324207576017782717e-02 -6.302297427106826055e-02 -7.494088702390550027e-02 -6.207398322015234005e-02
7.943282347242821045e+11 -5.854268371064424992e-02 -6.195239224570417425e-02 -5.549822218430577186e-02 -6.489574543819866259e-02 -5.286259031686457721e-02 -6.646290086527470442e-02 -5.156640283909019740e-02
