# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -1.291328845107061751e-01 -1.328273859987003369e-01 -1.265304829852435253e-01 -1.354736708182573413e-01 -1.248956700032317346e-01 -1.385443120518499438e-01 -1.228858549148870022e-01
1.258925411794166183e+10 -1.397480991173699616e-01 -1.429688589496089512e-01 -1.366288232518191315e-01 -1.461330075516708571e-01 -1.333550804739266626e-01 -1.485061308543069170e-01 -1.319812766585264918e-01
1.584893192461110878e+10 -1.534646926910610554e-01 -1.574921163795162671e-01 -1.501301923490674373e-01 -1.598481743280945055e-01 -1.480801697043980791e-01 -1.604441740256237758e-01 -1.468516482755181096e-01
1.995262314968882751e+10 -1.677044088244146192e-01 -1.722133115624340793e-01 -1.638699663228532222e-01 -1.740648064885231272e-01 -1.613302155909482893e-01 -1.745819965113867278e-01 -1.598713313068757524e-01
2.511886431509582138e+10 -1.842988510234831179e-01 -1.877128422327584145e-01 -1.801282484562789499e-01 -1.911988507873085552e-01 -1.767609461646634794e-01 -1.917731782627156434e-01 -1.749258012031790210e-01
3.162277660168379211e+10 -2.003764375473501280e-01 -2.051069538214985444e-01 -1.968422099286606941e-01 -2.095250814695449604e-01 -1.919313937978062712e-01 -2.124555553857959134e-01 -1.893495296780702830e-01
3.981071705534969330e+10 -2.145324179317046331e-01 -2.198306623972597351e-01 -2.101092444200956810e-01 -2.246073832792456204e-01 -2.044771803955462153e-01 -2.264073270757582801e-01 -1.995853549014237616e-01
5.011872336272714996e+10 -2.284253052409147000e-01 -2.350495771494754971e-01 -2.225357880120933940e-01 -2.392950013486810357e-01 -2.174634100880873389e-01 -2.409087403178508946e-01 -2.101013432276604975e-01
6.309573444801942444e+10 -2.414740409493674744e-01 -2.483432886778768889e-01 -2.346434096814256909e-01 -2.535329277678016191e-01 -2.283486207504627497e-01 -2.579988505139864108e-01 -2.273707572505860308e-01
7.943282347242822266e+10 -2.556444643572088893e-01 -2.627834948495068601e-01 -2.498088994459163881e-01 -2.708326986967606875e-01 -2.422110210742212111e-01 -2.783625844731800747e-01 -2.382160549464638344e-01
1.000000000000000000e+11 -2.688590804146981927e-01 -2.770344889430564894e-01 -2.615021370044375848e-01 -2.854161162654574868e-01 -2.543874043145781805e-01 -2.908314281124742551e-01 -2.506849835853980357e-01
1.258925411794166107e+11 -2.786276619097044494e-01 -2.874838153776250738e-01 -2.694991708879030945e-01 -2.935469859023180916e-01 -2.612410977588751071e-01 -3.000650668144660416e-01 -2.585492986516120251e-01
1.584893192461117249e+11 -2.810107546909388354e-01 -2.936150200836315505e-01 -2.722383891046880056e-01 -3.013472723606584469e-01 -2.622861027494330921e-01 -3.054277767549238298e-01 -2.608052438419285468e-01
1.995262314968882751e+11 -2.826651707786065892e-01 -2.931011587863658341e-01 -2.710316659851277898e-01 -3.060588332574294412e-01 -2.612366959380902909e-01 -3.092411358040476066e-01 -2.477081559632582641e-01
2.511886431509582214e+11 -2.833227638237688639e-01 -3.005882838280610203e-01 -2.714451393104218013e-01 -3.156827976877347730e-01 -2.589822389185490459e-01 -3.322602219972919935e-01 -2.512914333926803412e-01
3.162277660168379517e+11 -2.929947459447065916e-01 -3.133948079399540010e-01 -2.789072509669326405e-01 -3.320465283756324215e-01 -2.623328936968565284e-01 -3.375760660432043370e-01 -2.546211408197150972e-01
3.981071705534985352e+11 -3.022175982112600412e-01 -3.233334130514874394e-01 -2.843437035358046816e-01 -3.455610577623740021e-01 -2.635094965563213876e-01 -3.505395033369843039e-01 -2.434238041038520872e-01
5.011872336272734985e+11 -3.264575810321976856e-01 -3.466976101474352756e-01 -3.042679594769193141e-01 -3.688164533369003850e-01 -2.787738352581017320e-01 -3.789979699183922968e-01 -2.600367989907742539e-01
6.309573444801943359e+11 -3.434215701166453139e-01 -3.676869177724867988e-01 -3.108720841830365789e-01 -3.924959162056130269e-01 -2.927944672244506830e-01 -4.167074876854162668e-01 -2.845333622718149713e-01
7.943282347242821045e+11 -3.610189754376768034e-01 -4.008409414319782926e-01 -3.247799664561215049e-01 -4.232400781408974799e-01 -2.974820842902454743e-01 -4.467566642901202867e-01 -2.486755465558227740e-01
1.000000000000000000e+12 -3.592333479420086739e-01 -4.008497869592573815e-01 -3.306278250485508163e-01 -4.302936459319456342e-01 -2.879845623942367538e-01 -4.805937241379368841e-01 -2.740542630735631202e-01
1.258925411794171387e+12 -3.885853186491426414e-01 -4.256791964546909335e-01 -3.404929707393786198e-01 -4.694071489265782549e-01 -2.977840110021513498e-01 -4.760075200321794986e-01 -2.637299629768745657e-01
1.584893192461117432e+12 -3.940009617372589035e-01 -4.397802566828044046e-01 -3.429613863561635778e-01 -4.731951113689938371e-01 -2.944725249911372966e-01 -5.087361474549784157e-01 -2.749611568564117592e-01
1.995262314968882812e+12 -3.782394236002207255e-01 -4.308997509570079987e-01 -3.196689936191795534e-01 -4.763813797775051095e-01 -2.684672116484863036e-01 -4.826362582662441225e-01 -2.543801232494292686e-01
