# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 -7.503991257705845408e-01 -7.515978304670830612e-01 -7.493099494411040729e-01 -7.527558710594813851e-01 -7.480360267028547394e-01 -7.549628308994487114e-01 -7.474507540653377857e-01
2.511886431509582214e+11 -7.449726936127052390e-01 -7.465277029551300458e-01 -7.438898810761470637e-01 -7.477092548759967094e-01 -7.428889594133668561e-01 -7.482784737656871243e-01 -7.415826214664760219e-01
3.162277660168379517e+11 -7.386089819969108294e-01 -7.399375334363749168e-01 -7.372172783358935666e-01 -7.406744143865928720e-01 -7.361865000785363655e-01 -7.413571132058746072e-01 -7.357494866249937315e-01
3.981071705534985352e+11 -7.317466866384159108e-01 -7.327965339988284921e-01 -7.303692859788579739e-01 -7.340356836628556536e-01 -7.295958899211321125e-01 -7.351330156795264914e-01 -7.282858016504677456e-01
5.011872336272734985e+11 -7.234690773175547207e-01 -7.249712921278039790e-01 -7.220131592337371007e-01 -7.261209697369834792e-01 -7.201845470433971830e-01 -7.279122940090300142e-01 -7.200083402985647529e-01
6.309573444801943359e+11 -7.156694278455021374e-01 -7.177492742787058289e-01 -7.142533841426297325e-01 -7.198901695046103777e-01 -7.128418144783137400e-01 -7.200326722770553634e-01 -7.117627942431288268e-01
7.943282347242821045e+11 -7.076151779439214806e-01 -7.091074321295773863e-01 -7.057982590837239556e-01 -7.106319509642264887e-01 -7.038769557531088239e-01 -7.115406211606275511e-01 -7.031280529053917094e-01
1.000000000000000000e+12 -6.986692554127300614e-01 -7.007594821412252983e-01 -6.971762664475986693e-01 -7.033267571693302411e-01 -6.951458462763132617e-01 -7.038699738193422428e-01 -6.947400004105739324e-01
1.258925411794171387e+12 -6.887282915892685153e-01 -6.908275815299995681e-01 -6.862156246941952809e-01 -6.927038263439271315e-01 -6.831899353826940136e-01 -6.935122297625940790e-01 -6.823717380700151658e-01
1.584893192461117432e+12 -6.764556034405252438e-01 -6.787679455236177439e-01 -6.737742583147992015e-01 -6.806630358919260049e-01 -6.718417694380770522e-01 -6.822051377658050475e-01 -6.707541569282648997e-01
1.995262314968882812e+12 -6.636863972135591538e-01 -6.662480386117736186e-01 -6.598390504061617534e-01 -6.697289324608076688e-01 -6.573372432651110042e-01 -6.720874294477474642e-01 -6.551671291399864261e-01
2.511886431509582031e+12 -6.504242428724059666e-01 -6.546664298822688632e-01 -6.470333449859169139e-01 -6.578705309907544319e-01 -6.442923682411214603e-01 -6.585058815832618428e-01 -6.428373083357027395e-01
3.162277660168379395e+12 -6.400893156657176952e-01 -6.443998374756845227e-01 -6.348939151235147849e-01 -6.485235966812763486e-01 -6.315832255187168176e-01 -6.530665577099025176e-01 -6.280680735483066268e-01
3.981071705534985352e+12 -6.301453327900392587e-01 -6.357060546633555020e-01 -6.244284772001702510e-01 -6.402303232285238010e-01 -6.194692480517635103e-01 -6.426807307005988346e-01 -6.189224437649597510e-01
5.011872336272735352e+12 -6.209151573496642929e-01 -6.265440048183220645e-01 -6.156112393925234905e-01 -6.310496317136774502e-01 -6.097704376939769855e-01 -6.341850272143545464e-01 -6.039761551209086310e-01
6.309573444801942383e+12 -6.138208758343717264e-01 -6.198848789937947412e-01 -6.074342881607460720e-01 -6.246083923888114953e-01 -6.005742302395467025e-01 -6.303609156793877899e-01 -5.959720723070457415e-01
7.943282347242821289e+12 -6.010545583174692341e-01 -6.083574926913654091e-01 -5.924052938502845089e-01 -6.154828875259107379e-01 -5.815270727244750137e-01 -6.178152803636334234e-01 -5.781293166613594714e-01
1.000000000000000000e+13 -5.904798422421334569e-01 -6.015886909019907414e-01 -5.797304630069003428e-01 -6.084121391377628196e-01 -5.726569044529421504e-01 -6.190306080077562223e-01 -5.647605088385666550e-01
1.258925411794171289e+13 -5.847340778344787271e-01 -5.954045851939325784e-01 -5.712107570807745116e-01 -6.042278229244366639e-01 -5.580999819712830767e-01 -6.068211120942745840e-01 -5.422609412366896642e-01
1.584893192461117383e+13 -5.784054139077767775e-01 -5.933437698772405788e-01 -5.634458374865197738e-01 -6.024381576288966311e-01 -5.498969221994919332e-01 -6.057089431095508125e-01 -5.454668410555421065e-01
1.995262314968882812e+13 -5.762444855542756539e-01 -5.878705219320873310e-01 -5.572180915161593084e-01 -6.071253328867183274e-01 -5.472858854573161569e-01 -6.134494611959138144e-01 -5.395512280831904484e-01
2.511886431509582031e+13 -5.818898142887372060e-01 -5.955503206481309597e-01 -5.623883534983687982e-01 -6.091314460850809631e-01 -5.449926877916222434e-01 -6.149801346133304536e-01 -5.233340365004843786e-01
3.162277660168379297e+13 -5.881238608770021914e-01 -6.133267695750058701e-01 -5.653474079240330408e-01 -6.321079992386955393e-01 -5.410606209896253738e-01 -6.423951724529309848e-01 -5.388243843328539562e-01
