# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 5.413806644668293089e-01 5.392142088280593715e-01 5.437516950177805342e-01 5.370741892790951155e-01 5.458641395922274597e-01 5.361863155421933147e-01 5.463169116095968336e-01
2.511886431509582214e+11 5.402564530675497689e-01 5.386051112053168444e-01 5.418485134879450493e-01 5.365910423320521261e-01 5.436548003329102485e-01 5.361567468441896800e-01 5.442951171065785188e-01
3.162277660168379517e+11 5.411670506944010750e-01 5.389532606704119377e-01 5.438510399633560422e-01 5.378218612183804925e-01 5.455792213172979688e-01 5.365850824707625311e-01 5.473592096091514092e-01
3.981071705534985352e+11 5.444264831792541282e-01 5.422844917323863534e-01 5.470607505386290148e-01 5.393755598375831184e-01 5.490629964354974968e-01 5.385112077156709587e-01 5.507169216470824136e-01
5.011872336272734985e+11 5.490002637050954704e-01 5.456125029519230951e-01 5.520390274080193560e-01 5.432545985999377436e-01 5.547439267395180007e-01 5.412005218793952688e-01 5.582808001777579410e-01
6.309573444801943359e+11 5.538515123568462650e-01 5.502381762518699926e-01 5.569556784019359386e-01 5.475101532592866471e-01 5.609572173751411484e-01 5.454813910501395968e-01 5.639239498033553621e-01
7.943282347242821045e+11 5.581804083823064255e-01 5.531562270475260945e-01 5.617006735426244290e-01 5.486623763706520718e-01 5.651251524823577288e-01 5.473550873711036102e-01 5.663096580343786046e-01
1.000000000000000000e+12 5.595640995281107033e-01 5.546526511389391345e-01 5.631020930603078956e-01 5.517253494052729579e-01 5.675733221552181629e-01 5.504994919118773034e-01 5.696088317814157476e-01
1.258925411794171387e+12 5.600857333540658622e-01 5.554513778343480590e-01 5.647562225745441644e-01 5.505069556701469580e-01 5.688523884569516298e-01 5.490208661006109603e-01 5.748205184756565167e-01
1.584893192461117432e+12 5.546555998896592898e-01 5.493402696620612868e-01 5.589389021068496000e-01 5.445383745729748259e-01 5.652864022848532732e-01 5.433210518578482917e-01 5.665273067021973086e-01
1.995262314968882812e+12 5.485289911597028834e-01 5.417851431698864628e-01 5.546243573060473109e-01 5.372149924503972773e-01 5.578931702328222553e-01 5.332336540502821132e-01 5.620688506177681232e-01
2.511886431509582031e+12 5.394533923621754878e-01 5.320688164303032375e-01 5.477141982692661504e-01 5.292665867400198065e-01 5.556806753762484341e-01 5.271326517726613314e-01 5.572491603382454528e-01
3.162277660168379395e+12 5.331798402674796655e-01 5.242232386590844895e-01 5.419636504265142873e-01 5.192186094815633979e-01 5.467292418766946938e-01 5.157412455279682950e-01 5.499866185928895534e-01
3.981071705534985352e+12 5.292084678243667017e-01 5.204539801608587535e-01 5.351185731291342451e-01 5.087176128539447895e-01 5.459499812198160829e-01 5.051974696251601005e-01 5.469532453485757006e-01
5.011872336272735352e+12 5.249327700514410111e-01 5.169117824535666150e-01 5.362192162000186668e-01 5.096138928536710910e-01 5.434028450689811773e-01 4.996519803317500119e-01 5.455824299142335576e-01
6.309573444801942383e+12 5.223180526219843856e-01 5.105462558116240501e-01 5.334035896930775511e-01 4.938188980194911371e-01 5.424179851190797930e-01 4.884521449240055158e-01 5.480679268560797457e-01
7.943282347242821289e+12 5.184392329419855727e-01 5.042504107843708283e-01 5.368822498916281383e-01 4.901521674838230647e-01 5.562857519748642954e-01 4.739701197084503215e-01 5.595804900036718266e-01
1.000000000000000000e+13 5.255588595934901353e-01 5.085718126879198442e-01 5.398791451623593529e-01 4.947006233739608128e-01 5.508316386023992539e-01 4.839134194472938244e-01 5.685467596661514245e-01
1.258925411794171289e+13 5.313345624965526426e-01 5.188446799303614299e-01 5.473478549180030850e-01 4.850595539693582925e-01 5.610654739185739759e-01 4.785972241072911637e-01 5.723837420665187636e-01
1.584893192461117383e+13 5.451554151250160851e-01 5.284875316145575264e-01 5.656048305284968603e-01 5.121245481454825832e-01 5.789280314948304085e-01 5.029886866746254848e-01 5.943151338211801749e-01
1.995262314968882812e+13 5.653302454495229279e-01 5.477862857092232751e-01 5.835666361370781541e-01 5.328109003528576082e-01 5.971097274891583595e-01 5.207724005894571739e-01 6.128909868175205222e-01
2.511886431509582031e+13 5.906103647435123616e-01 5.739837054869291189e-01 6.083509016828479998e-01 5.549919323335599231e-01 6.287711232683756979e-01 5.480904339184525798e-01 6.457693726085277364e-01
3.162277660168379297e+13 6.032816198071808689e-01 5.718274548240062094e-01 6.317102849511249119e-01 5.458284972396936219e-01 6.578273118543400688e-01 5.324095693497812309e-01 6.664495671231253082e-01
3.981071705534985156e+13 6.088198769766433038e-01 5.670179009286300253e-01 6.392029201862753363e-01 5.393888330382020646e-01 6.695989710267606920e-01 5.269025650298176933e-01 6.886758515874872311e-01
5.011872336272735156e+13 6.009727279413730194e-01 5.517591564558657069e-01 6.501139802958992853e-01 4.866945681781915667e-01 6.857313022242845779e-01 4.523152043534104383e-01 7.189757543471665402e-01
6.309573444801942969e+13 5.929289943108264627e-01 5.218057822712748317e-01 6.434606427687279417e-01 4.716845244224235900e-01 7.002501172893319525e-01 4.151978262057098856e-01 7.220720803441279534e-01
7.943282347242821875e+13 5.904586661091314470e-01 5.069890040032604128e-01 6.590667534247190984e-01 4.103285137229090163e-01 6.921972736997017428e-01 3.640320628077410858e-01 7.044834493377877260e-01
