# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 1.948963389231149756e-01 1.913694567430656579e-01 1.980256504555737429e-01 1.869057354316552844e-01 2.007466809502277960e-01 1.862565422785899261e-01 2.041819720755550793e-01
1.995262314968874693e+09 2.013797062235239133e-01 1.981316443588296838e-01 2.064665191243796882e-01 1.942601633435716568e-01 2.091687814290156266e-01 1.912832482469876416e-01 2.102609683086172077e-01
2.511886431509572029e+09 2.076059492496661329e-01 2.030749071523955118e-01 2.114296553239618792e-01 1.995596112883572248e-01 2.156832409340149748e-01 1.987242394454797334e-01 2.182908803185474589e-01
3.162277660168379307e+09 2.100921037983321527e-01 2.055025411546093916e-01 2.134314414624214062e-01 2.028726490816536998e-01 2.173155607014522483e-01 2.020349963574439300e-01 2.243779492313667800e-01
3.981071705534969330e+09 2.125129364750844574e-01 2.085697296189873706e-01 2.163254369135936273e-01 2.056970164229455500e-01 2.204801341173954765e-01 2.044633284480275592e-01 2.225963163254562893e-01
5.011872336272714615e+09 2.161194357177980696e-01 2.105398186530392790e-01 2.212845369457271116e-01 2.070763627234525339e-01 2.254947786100836571e-01 2.041360220567299266e-01 2.259431624934594984e-01
6.309573444801917076e+09 2.223254380249268247e-01 2.179378874066290328e-01 2.276052576433995889e-01 2.137793692383136990e-01 2.337253395836042524e-01 2.099821743801993934e-01 2.387025852029161510e-01
7.943282347242789268e+09 2.305008722698183854e-01 2.249912719949771767e-01 2.357404556683665442e-01 2.207922590496591564e-01 2.416749304652926478e-01 2.179266503635263752e-01 2.428365893504539075e-01
1.000000000000000000e+10 2.436864284280058357e-01 2.369757140053578848e-01 2.493719484355672034e-01 2.296707084273491850e-01 2.532590178065403652e-01 2.269373754411672106e-01 2.556118654784653166e-01
1.258925411794166183e+10 2.563573855306104377e-01 2.494652361517109007e-01 2.635106975793464201e-01 2.461051830186964662e-01 2.691386464129461586e-01 2.402131409813509366e-01 2.723018700424124083e-01
1.584893192461110878e+10 2.678838360022102183e-01 2.581709628859183425e-01 2.764804310100330009e-01 2.500463726253118191e-01 2.826022258356427619e-01 2.409481272495821724e-01 2.853260541559696217e-01
1.995262314968874741e+10 2.783002569632746503e-01 2.698815842314332136e-01 2.880234691031526850e-01 2.631673716178259959e-01 2.940545900286068992e-01 2.562835742636386804e-01 2.988504031507819847e-01
2.511886431509582138e+10 2.871167073899022482e-01 2.777754292474036157e-01 2.962204162099587590e-01 2.680751246280576039e-01 3.073573348265333793e-01 2.647171392915367294e-01 3.115558085836859781e-01
3.162277660168379211e+10 2.932875616648554784e-01 2.857531438891997011e-01 3.032680851723995041e-01 2.778260501850211561e-01 3.099066572221165772e-01 2.726238357189245676e-01 3.110617001889697253e-01
3.981071705534969330e+10 2.978269634181363035e-01 2.841682718898063120e-01 3.086570693446784031e-01 2.711107648760440192e-01 3.236994296304378516e-01 2.688227707376930065e-01 3.304929381592590087e-01
5.011872336272714996e+10 3.058645353004968426e-01 2.946222960643464783e-01 3.206132311882621266e-01 2.791972549366943390e-01 3.280038495074901750e-01 2.681844029242080873e-01 3.321738944309047814e-01
6.309573444801942444e+10 3.140115572994860993e-01 3.008151250937429189e-01 3.241376485986572353e-01 2.850883800936052648e-01 3.380604467358814813e-01 2.814242527831387619e-01 3.397876600884046638e-01
7.943282347242822266e+10 3.263096729347807479e-01 3.085871557698113832e-01 3.398066884684633471e-01 2.909828105515049890e-01 3.517458511057776072e-01 2.829305255579230849e-01 3.567595747447520615e-01
1.000000000000000000e+11 3.347881991312625094e-01 3.187492958462849191e-01 3.487883693632108373e-01 3.030859840840010033e-01 3.582623303364993461e-01 3.006072526817180623e-01 3.856862132481075900e-01
1.258925411794166107e+11 3.430842307978121397e-01 3.259710032467164620e-01 3.628392152156628137e-01 3.085479078691193422e-01 3.775008731385303129e-01 3.026154893734167017e-01 3.829286000202619666e-01
1.584893192461110840e+11 3.544404682155031239e-01 3.388593887819260075e-01 3.717633326958553752e-01 3.160386629816181459e-01 3.844025573320313249e-01 3.035789618473115903e-01 3.925885867029243470e-01
1.995262314968882751e+11 3.544987611039056574e-01 3.337616153143303510e-01 3.787133866321965026e-01 3.142732778315442399e-01 3.989931174094388244e-01 2.866274794266679971e-01 4.087808152536857031e-01
2.511886431509582214e+11 3.536076312754018458e-01 3.334320647490413569e-01 3.777206884049173485e-01 3.148335501050283924e-01 3.983419616151014364e-01 3.079016719386775125e-01 4.018833529463604615e-01
3.162277660168379517e+11 3.558436274416353351e-01 3.244763724271165772e-01 3.803821031290327004e-01 2.956931671165302644e-01 4.039951915679044769e-01 2.856845035039395353e-01 4.231189175328194385e-01
3.981071705534969482e+11 3.478950257984263494e-01 3.170771015728514608e-01 3.732276914710331850e-01 3.018852159555174830e-01 3.911628822831796359e-01 2.671827726699088079e-01 3.955342194495339858e-01
