# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 -7.703947101750799886e-01 -7.717343270504161135e-01 -7.686418667403509541e-01 -7.732808433028293127e-01 -7.675159397723397836e-01 -7.741895315097544472e-01 -7.666025682991315371e-01
1.995262314968874693e+09 -7.624210706098086821e-01 -7.639617271328796866e-01 -7.602902777862212691e-01 -7.654307687526931137e-01 -7.591146109015084464e-01 -7.662747502918165754e-01 -7.573859789913993668e-01
2.511886431509572029e+09 -7.539119480178855248e-01 -7.562140798118677232e-01 -7.519770358453446990e-01 -7.579227416880640611e-01 -7.498073807783889322e-01 -7.588326581674254001e-01 -7.493419893904871287e-01
3.162277660168379307e+09 -7.468062571272962025e-01 -7.489581502798464685e-01 -7.451178730939644890e-01 -7.513112916235515915e-01 -7.432062156884802206e-01 -7.522957091009746522e-01 -7.420957211565628597e-01
3.981071705534969330e+09 -7.405013894637365590e-01 -7.430707686071698070e-01 -7.377547940316064867e-01 -7.446343136446553768e-01 -7.368648498139069858e-01 -7.458675290600427221e-01 -7.360202888236581087e-01
5.011872336272714615e+09 -7.354169359365655412e-01 -7.378146095865771859e-01 -7.324509652631980838e-01 -7.393964051893917588e-01 -7.306585731438715037e-01 -7.404624586893491234e-01 -7.295446779747692956e-01
6.309573444801917076e+09 -7.313309070694915537e-01 -7.341519523645452239e-01 -7.283400946795083319e-01 -7.373574740858392929e-01 -7.253741309768884094e-01 -7.387299293005645806e-01 -7.230867221814001322e-01
7.943282347242789268e+09 -7.301774997231977871e-01 -7.330999340704695832e-01 -7.264050265211837720e-01 -7.350834087941908734e-01 -7.221557441259364163e-01 -7.363751110425527102e-01 -7.213983074336975942e-01
1.000000000000000000e+10 -7.291268047411206821e-01 -7.319936987571711295e-01 -7.253153560144658396e-01 -7.349906709930511539e-01 -7.216167939021851385e-01 -7.368588001186779923e-01 -7.195901087624948511e-01
1.258925411794166183e+10 -7.311135733864829733e-01 -7.355269721651277459e-01 -7.273440010111091869e-01 -7.391211500833858583e-01 -7.245117180118794131e-01 -7.403444673147665522e-01 -7.215092450352220688e-01
1.584893192461110878e+10 -7.340321633452213668e-01 -7.382304558548103968e-01 -7.300307980331354196e-01 -7.420553344940427065e-01 -7.245184074331436630e-01 -7.451096668476517859e-01 -7.229208116085272806e-01
1.995262314968874741e+10 -7.345184092684865496e-01 -7.398904880084403723e-01 -7.311418134219775933e-01 -7.443408401621136594e-01 -7.276721041639633292e-01 -7.454859602479758651e-01 -7.230893179947279759e-01
2.511886431509571838e+10 -7.371411413886039821e-01 -7.412860703684257535e-01 -7.326886411861791570e-01 -7.457080747156088485e-01 -7.259151455168686429e-01 -7.505047272600355868e-01 -7.213547939771581818e-01
3.162277660168379211e+10 -7.398889807998074719e-01 -7.445281077390740743e-01 -7.350381900207335617e-01 -7.502619002282818750e-01 -7.296593802825022124e-01 -7.545889360748944119e-01 -7.247629387266341094e-01
3.981071705534969330e+10 -7.448775410411252462e-01 -7.528971485528235252e-01 -7.378494033107931838e-01 -7.582497624165838168e-01 -7.335557319831358392e-01 -7.612638870018358928e-01 -7.253498704415306531e-01
