# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 2.278797315147014502e-01 2.227273488600747253e-01 2.336299802877711829e-01 2.188524308023934994e-01 2.379805656359806065e-01 2.166732804068027818e-01 2.417029370204022420e-01
1.258925411794166183e+10 2.254767120154737015e-01 2.190136809395400175e-01 2.316709705687695631e-01 2.133992210494751185e-01 2.374449336347655426e-01 2.095000600211286701e-01 2.397992073108013156e-01
1.584893192461110878e+10 2.226801574671692374e-01 2.172680752658127934e-01 2.278335345843426618e-01 2.113082123752225427e-01 2.328488693265662046e-01 2.088651260317303804e-01 2.338417548145742819e-01
1.995262314968882751e+10 2.178907173926078467e-01 2.110772928441634333e-01 2.240446446075393394e-01 2.060297428863484548e-01 2.286833552560506300e-01 2.009019401812407457e-01 2.346501937405180982e-01
2.511886431509582138e+10 2.115781487476198486e-01 2.051005670681451953e-01 2.194670668846712969e-01 1.985257234261387227e-01 2.254745735501588189e-01 1.958247358690388962e-01 2.286483539319082714e-01
3.162277660168379211e+10 2.076825763356418553e-01 2.015981972038201064e-01 2.163642379691049222e-01 1.955324522874761772e-01 2.243347212762010490e-01 1.899915258182223177e-01 2.320630807096864534e-01
3.981071705534969330e+10 2.120495282407637849e-01 2.011511750618155958e-01 2.205635975700495910e-01 1.850510151834646733e-01 2.279946734097403338e-01 1.787950852618051534e-01 2.408227447096075169e-01
5.011872336272714996e+10 2.229030188832036574e-01 2.140570733832560801e-01 2.346762456081208092e-01 2.006890587892017352e-01 2.426672960122599476e-01 1.981207380473894164e-01 2.491896394934022541e-01
6.309573444801942444e+10 2.383436598934383088e-01 2.270592230622435204e-01 2.515915749639642818e-01 2.146916579604234432e-01 2.603875238943334502e-01 2.124049032595584641e-01 2.653862634360691919e-01
7.943282347242822266e+10 2.521067529370267790e-01 2.390616004486766921e-01 2.666320663048796780e-01 2.257197838200620532e-01 2.755092026313740727e-01 2.212351316125422684e-01 2.806887920450031326e-01
1.000000000000000000e+11 2.578685155577160049e-01 2.432441506565915512e-01 2.768508528400474011e-01 2.309506232541863879e-01 2.909577346104943452e-01 2.182337324687847468e-01 3.007141004778796090e-01
1.258925411794166107e+11 2.466313694968063630e-01 2.268608430557668976e-01 2.674099217522056815e-01 2.099175774464073496e-01 2.836312095982582715e-01 1.960147352850271640e-01 2.942649826769022092e-01
1.584893192461117249e+11 2.236628535677488427e-01 1.979638829796367960e-01 2.499347610216096638e-01 1.777052218306454101e-01 2.824212872730784141e-01 1.658940520016471409e-01 2.995464683273330597e-01
1.995262314968882751e+11 1.944961330887974571e-01 1.632381210758421797e-01 2.298161923302853571e-01 1.358116788376972361e-01 2.584728776502341896e-01 1.117364910510516007e-01 2.697085432795044424e-01
2.511886431509582214e+11 1.684683734981973768e-01 1.257460482386401623e-01 2.003070593487274176e-01 8.298404390509439565e-02 2.435880963695560841e-01 6.453436196989782714e-02 2.517338623978162548e-01
3.162277660168379517e+11 1.426906819196476772e-01 1.089619496750014460e-01 1.787480717718248624e-01 6.023966962298211991e-02 2.278054907350749725e-01 4.303288481384712205e-02 2.667781310533539618e-01
3.981071705534985352e+11 1.123786714187254288e-01 5.695981857950288552e-02 1.699736253434232236e-01 1.497415802197864070e-02 2.314201488201898804e-01 -7.169674964380767963e-03 2.368684533040847362e-01
5.011872336272734985e+11 9.262551462687716730e-02 2.766906051245711373e-02 1.704226408855849806e-01 -4.279221160772775367e-02 2.261120167309684514e-01 -6.357242670864410305e-02 2.308572596746836236e-01
6.309573444801943359e+11 6.559746093684740154e-02 6.628308314945531750e-03 1.446344263532222396e-01 -6.118483907472940797e-02 2.322204171425199526e-01 -8.915804828851021935e-02 2.580999035592464463e-01
