# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 2.864030671028543473e-01 2.823481269522156167e-01 2.892319678684673878e-01 2.791913959145803092e-01 2.918743145842061515e-01 2.783276803775440178e-01 2.939417042816654391e-01
1.258925411794166183e+10 2.724754579156288825e-01 2.684972699193223789e-01 2.751854097297787294e-01 2.659603304099588117e-01 2.781061563708245865e-01 2.639563042794297876e-01 2.798380783470573729e-01
1.584893192461110878e+10 2.588192439355471164e-01 2.552664615541614390e-01 2.623139039678933360e-01 2.523700903667193685e-01 2.648251176267284457e-01 2.503300768975877943e-01 2.667816762254391905e-01
1.995262314968882751e+10 2.470571420959742359e-01 2.432943833129468658e-01 2.509582600751780190e-01 2.409285691692816256e-01 2.538499989789546607e-01 2.375528214613381872e-01 2.552594469353219320e-01
2.511886431509582138e+10 2.415026086835064256e-01 2.371368556559541596e-01 2.448157923865822150e-01 2.331563558630070920e-01 2.487794457797123937e-01 2.299007902202849785e-01 2.520427552988386277e-01
3.162277660168379211e+10 2.403788242614298132e-01 2.352065484167228937e-01 2.451112542086015533e-01 2.316220013551375245e-01 2.504721669448978782e-01 2.294226413956549360e-01 2.532874037310207105e-01
3.981071705534969330e+10 2.433666691873448695e-01 2.389536175874039381e-01 2.471476661848237555e-01 2.318947505880580851e-01 2.529151780773011282e-01 2.297986363391833486e-01 2.595410290650118079e-01
5.011872336272714996e+10 2.490795656676840775e-01 2.444241446874056978e-01 2.550059370854058649e-01 2.400123089681633071e-01 2.586744134251180993e-01 2.367981292880161348e-01 2.625843526014226548e-01
6.309573444801942444e+10 2.535131110931793108e-01 2.489788354355917110e-01 2.594172749168809911e-01 2.457888582850258907e-01 2.645363662077404587e-01 2.400430372969720449e-01 2.654419072386242640e-01
7.943282347242822266e+10 2.570171186120726592e-01 2.507118343911483027e-01 2.624396466564439812e-01 2.467450961536588050e-01 2.688697898669841213e-01 2.349869644220774212e-01 2.729374310710944718e-01
1.000000000000000000e+11 2.544892523310015586e-01 2.468044765986512901e-01 2.599876542507423838e-01 2.373230851220451409e-01 2.657896887831635024e-01 2.355002562979564285e-01 2.680076597513691983e-01
1.258925411794166107e+11 2.437007619014666671e-01 2.361211148798241233e-01 2.515196575342477092e-01 2.326262108555484653e-01 2.577053711907292266e-01 2.278355865327441609e-01 2.582283807245535634e-01
1.584893192461110840e+11 2.320141078310011817e-01 2.226462909996134443e-01 2.419106352994291054e-01 2.086773364584354473e-01 2.506485214883915624e-01 2.029094631835967610e-01 2.540767476934925884e-01
1.995262314968882751e+11 2.151939857267528566e-01 2.080571524917773085e-01 2.265164837145912380e-01 1.995735461520879994e-01 2.335912239707437221e-01 1.940881405005533689e-01 2.372296802635977531e-01
2.511886431509582214e+11 2.076225816551961478e-01 1.964947562392818092e-01 2.159341387501936549e-01 1.871543846312719861e-01 2.255916528392521436e-01 1.858704148169591230e-01 2.357089260903722505e-01
3.162277660168379517e+11 2.011357096101237807e-01 1.871042148820582784e-01 2.106038616664201724e-01 1.773285039014913800e-01 2.221224273096382151e-01 1.718163057551540807e-01 2.319027036853674173e-01
3.981071705534969482e+11 1.952467607272998229e-01 1.860650818483078339e-01 2.095283940187834260e-01 1.767365328109936351e-01 2.158256872241503255e-01 1.694896164309506736e-01 2.200561102250257473e-01
5.011872336272714844e+11 1.858764364282128878e-01 1.739038686159969371e-01 2.019481645077850496e-01 1.578401600020059581e-01 2.086224241124799428e-01 1.427216793127495109e-01 2.126511865158421943e-01
6.309573444801943359e+11 1.748269984257688481e-01 1.608221993053176868e-01 1.954398487553168084e-01 1.485853418166897533e-01 2.055144610334138922e-01 1.404895739540671928e-01 2.082131017477178436e-01
7.943282347242821045e+11 1.542678558294778290e-01 1.390588861166836554e-01 1.727995213087602233e-01 1.234703416093407974e-01 1.904785236924165237e-01 1.192055931090826720e-01 2.040035962168146033e-01
1.000000000000000000e+12 1.272136749301701342e-01 1.062118608308032508e-01 1.506136641875919779e-01 9.473904892708552572e-02 1.655501346556464415e-01 8.951412225237781461e-02 1.774600532620514426e-01
1.258925411794166260e+12 8.770071115674255013e-02 6.991054837159689506e-02 1.095207811595197978e-01 5.101719977730990313e-02 1.296551080501556763e-01 3.238254302031405574e-02 1.387088908339102755e-01
1.584893192461110840e+12 5.272409430508807893e-02 3.018976842604718588e-02 7.439974951186127672e-02 1.161678032698764199e-02 9.442085249909480671e-02 -5.709285357635882421e-03 1.068929378115798801e-01
1.995262314968882812e+12 1.236486485965170024e-02 -1.360030074982896200e-02 3.732762013965842951e-02 -3.326154319200316789e-02 5.764669898521224134e-02 -5.163967260714023150e-02 8.130180394449881831e-02
2.511886431509582031e+12 -1.439473548814564421e-02 -4.332515587021042863e-02 9.617774063347288294e-03 -8.726256217811798055e-02 3.861434258949535125e-02 -1.174785631138224457e-01 5.787616099844795220e-02
3.162277660168379395e+12 -3.501614393714001100e-02 -6.758630222697420420e-02 -1.528434273201189925e-03 -8.495450598484127758e-02 2.893285989638270592e-02 -1.076259413651008967e-01 4.641759521485055995e-02
3.981071705534969238e+12 -5.988036195585996757e-02 -8.339120253381132608e-02 -2.566814941263275904e-02 -1.143954558670085830e-01 5.467670524863037576e-03 -1.298476610929964470e-01 1.664478089965056029e-02
5.011872336272714844e+12 -5.966700983061559715e-02 -9.184844019852733688e-02 -1.735366213038516334e-02 -1.189959820154383174e-01 1.687018553225177672e-02 -1.478232114161525390e-01 5.282103395884341079e-02
6.309573444801942383e+12 -4.249996628551906686e-02 -8.281421215458623086e-02 4.885196041867169957e-03 -1.276544517456196237e-01 5.348107214811670396e-02 -1.735287892479991378e-01 6.335678745453510174e-02
7.943282347242821289e+12 -2.846391108441963073e-03 -7.140989524987655102e-02 3.957077593179467861e-02 -1.129241316056051325e-01 1.147800660805743389e-01 -1.538704996389078372e-01 1.689578841911470453e-01
1.000000000000000000e+13 1.333994551470389298e-02 -3.995878634509851535e-02 7.131831303506780406e-02 -9.243158730416722868e-02 1.245193767342591268e-01 -1.133718127422876643e-01 1.609103736522927708e-01
1.258925411794166211e+13 5.742816820822976842e-02 -7.683235047773683511e-04 1.383029729866353807e-01 -4.509847657244614449e-02 1.916608502084065080e-01 -6.717404884925590181e-02 2.155778099651539936e-01
1.584893192461110938e+13 9.859063368377875280e-02 2.648733278387865528e-02 1.834623005576150878e-01 -2.904821404461132434e-02 2.628003158965881991e-01 -5.551238230394224538e-02 2.811559832746716725e-01
1.995262314968882812e+13 7.492743861709340314e-02 1.992043546167377929e-02 1.351405058288775163e-01 -6.273377466068635888e-02 2.119448190968522550e-01 -7.977950444233899985e-02 3.050915747974166092e-01
2.511886431509582031e+13 4.817082290368506631e-02 -3.233422505551868109e-02 1.179540085572631791e-01 -1.189873088101687515e-01 1.885115941159417607e-01 -1.276083029646081501e-01 2.007745272487658217e-01
