# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -2.016225148069889506e-01 -2.039153676291985406e-01 -1.981970886718429636e-01 -2.070955273693567689e-01 -1.965141907917641040e-01 -2.087632482787735722e-01 -1.957448075519864217e-01
1.258925411794166183e+10 -1.984199496751352376e-01 -2.015083062344309173e-01 -1.956877225510356144e-01 -2.029478679354742021e-01 -1.929908006033097534e-01 -2.041010474899791760e-01 -1.923300320384871143e-01
1.584893192461110878e+10 -1.955426394391444889e-01 -1.983235193266866814e-01 -1.931338204099182776e-01 -2.026420263614940043e-01 -1.903088162706188802e-01 -2.043759316365816869e-01 -1.873177790411967303e-01
1.995262314968882751e+10 -1.953886248877274023e-01 -1.983938309694869562e-01 -1.921351973891044784e-01 -2.013624401917711859e-01 -1.890494734713685787e-01 -2.019055320810121401e-01 -1.852270344519556522e-01
2.511886431509582138e+10 -1.966207037044714057e-01 -1.997195470649303362e-01 -1.928333718760795734e-01 -2.025103822998307601e-01 -1.909521867937589157e-01 -2.051693579513827470e-01 -1.903943251711552875e-01
3.162277660168379211e+10 -1.977509121526478397e-01 -2.020751450459359888e-01 -1.937399461320661598e-01 -2.057982531771090084e-01 -1.899598076192958174e-01 -2.112768691048781122e-01 -1.884745083843205327e-01
3.981071705534969330e+10 -1.997286879185822539e-01 -2.041507785469937053e-01 -1.965412307957750127e-01 -2.081338005913123679e-01 -1.921973084195341408e-01 -2.090079760797925457e-01 -1.895218487842527111e-01
5.011872336272714996e+10 -1.995912906914016904e-01 -2.043899585292031085e-01 -1.952459973749854083e-01 -2.076832206885484977e-01 -1.915790755510135557e-01 -2.085827755785470694e-01 -1.904025534955827714e-01
6.309573444801942444e+10 -1.953691770583774190e-01 -1.996872709878503294e-01 -1.886718738709466936e-01 -2.033181719607599636e-01 -1.829631018986181690e-01 -2.078682165428784867e-01 -1.785821067115588856e-01
7.943282347242822266e+10 -1.877923430119023407e-01 -1.944828211781200467e-01 -1.818039363711898004e-01 -2.007716837712860136e-01 -1.747123403244849882e-01 -2.018140837367974338e-01 -1.725207763445625875e-01
1.000000000000000000e+11 -1.753073574282517089e-01 -1.813786901221344783e-01 -1.676032487979445817e-01 -1.869272926550199498e-01 -1.620040334780549762e-01 -1.940306412458560337e-01 -1.573021771497210286e-01
1.258925411794166107e+11 -1.610194484770216816e-01 -1.676201546669939535e-01 -1.552634277227803727e-01 -1.719078864637905157e-01 -1.481371337614670325e-01 -1.746196840306401543e-01 -1.451134848475852945e-01
1.584893192461110840e+11 -1.431813539576741179e-01 -1.510205350194597784e-01 -1.350541532317990900e-01 -1.571419863485203072e-01 -1.279318972333560178e-01 -1.602867239064846572e-01 -1.268075981306432121e-01
1.995262314968882751e+11 -1.299723490415027327e-01 -1.375283558406434348e-01 -1.208111146298255778e-01 -1.442668903413457659e-01 -1.156924240854552144e-01 -1.463521014636452733e-01 -1.118723987054694585e-01
2.511886431509582214e+11 -1.186568653189989248e-01 -1.291097649074450793e-01 -1.081363648372766217e-01 -1.407238689636085005e-01 -1.038764933789203676e-01 -1.442750611198016786e-01 -9.630917020676310614e-02
3.162277660168379517e+11 -1.105841624985859639e-01 -1.183504277323276788e-01 -1.010811744524492267e-01 -1.308732600231883869e-01 -9.327302696746883615e-02 -1.343448792861015872e-01 -9.136623900545973176e-02
3.981071705534969482e+11 -1.066897753855299696e-01 -1.173720392015759478e-01 -9.396755433070680397e-02 -1.271410290048772818e-01 -8.566681656153672664e-02 -1.340291603301428658e-01 -8.147833483540016519e-02
5.011872336272714844e+11 -9.546831380470927053e-02 -1.083293125852144434e-01 -7.968505685129809168e-02 -1.219518003506947779e-01 -7.093852596366698182e-02 -1.229525986767503881e-01 -6.456622924357660609e-02
