# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -2.837585679149922102e-01 -2.866208322392874708e-01 -2.809410047431029067e-01 -2.891743557332802639e-01 -2.784040483162926738e-01 -2.903884080973453408e-01 -2.755520235442145416e-01
1.258925411794166088e+09 -2.877044376458585129e-01 -2.904624255741065642e-01 -2.838436917731052556e-01 -2.929388890223209585e-01 -2.812524151961449115e-01 -2.939950499171562481e-01 -2.797869474332688733e-01
1.584893192461110830e+09 -2.921786459946770220e-01 -2.952955623773115268e-01 -2.891129435237644874e-01 -2.982354857117636149e-01 -2.861746530562868651e-01 -3.000034901609151539e-01 -2.841683380620455557e-01
1.995262314968882799e+09 -2.976452778879933314e-01 -3.006662001481323343e-01 -2.940266855817613711e-01 -3.048135762013907124e-01 -2.914207080121584137e-01 -3.087220310942426771e-01 -2.906850563036565971e-01
2.511886431509582043e+09 -3.022702850439718536e-01 -3.054652582995317500e-01 -2.987484380130726591e-01 -3.073557513482606529e-01 -2.966437471031635464e-01 -3.095419675270564830e-01 -2.957492654422803624e-01
3.162277660168379307e+09 -3.078546144785708205e-01 -3.114005279858724773e-01 -3.043072620753363156e-01 -3.143329514727338792e-01 -2.996943062081903197e-01 -3.194357438929117388e-01 -2.978342771022427504e-01
3.981071705534969330e+09 -3.109624916149587026e-01 -3.149104284215788474e-01 -3.079656724014574465e-01 -3.177141686128851505e-01 -3.022816912528216160e-01 -3.203690670943734053e-01 -3.010638534544408662e-01
5.011872336272714615e+09 -3.132011794191235099e-01 -3.190327003778984927e-01 -3.081457269661858067e-01 -3.240208336769643260e-01 -3.036712267051996372e-01 -3.282738488212298411e-01 -3.024494415916347267e-01
6.309573444801942825e+09 -3.123232882624676909e-01 -3.173998853106225204e-01 -3.077925785114624668e-01 -3.221894110778594777e-01 -3.004443269494945223e-01 -3.255142342545955803e-01 -2.972067351550661818e-01
7.943282347242821693e+09 -3.122229226537804880e-01 -3.174496631520645207e-01 -3.064410776283367221e-01 -3.224885084030906790e-01 -3.002305405379210868e-01 -3.234495810191368448e-01 -2.992320368699423749e-01
1.000000000000000000e+10 -3.135072616272278623e-01 -3.197067732516001848e-01 -3.076437112120642969e-01 -3.252717586994987586e-01 -3.012426684546877231e-01 -3.279536515266252006e-01 -2.902654391342106011e-01
1.258925411794166183e+10 -3.192740488342052929e-01 -3.256329859962127093e-01 -3.109228709291919079e-01 -3.283485113780952869e-01 -3.070650108915036203e-01 -3.304649232401381531e-01 -3.046110162654795950e-01
1.584893192461110878e+10 -3.265227526862504170e-01 -3.343331175898771601e-01 -3.177513628888019581e-01 -3.399488556100049297e-01 -3.129736865559333836e-01 -3.446722351482019997e-01 -3.088935141671876328e-01
