# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -3.534714408118574402e-01 -3.633490377282929118e-01 -3.413959140733346942e-01 -3.716785307022250073e-01 -3.347170060147405812e-01 -3.849030613375723497e-01 -3.322323184067127455e-01
1.258925411794166088e+09 -3.557465160936433834e-01 -3.661716245439463613e-01 -3.465274742732281643e-01 -3.764675861228252707e-01 -3.261993165673762185e-01 -3.851560399435576265e-01 -3.242052722007071064e-01
1.584893192461110830e+09 -3.492854904428812080e-01 -3.607804932680298560e-01 -3.384236486158739288e-01 -3.692042256493608399e-01 -3.280669319705853404e-01 -3.816929025905029249e-01 -3.244810158234509023e-01
1.995262314968882799e+09 -3.526630038398315126e-01 -3.663893162867031261e-01 -3.386734222399770400e-01 -3.779045146051459025e-01 -3.277240761402663849e-01 -3.862846914232089257e-01 -3.259807295966472007e-01
2.511886431509582043e+09 -3.559432784880051104e-01 -3.710827069750347595e-01 -3.419603800451310183e-01 -3.867229779606349283e-01 -3.223649616487340164e-01 -4.039322930411821666e-01 -3.096453569862851474e-01
3.162277660168379307e+09 -3.600218110533800475e-01 -3.759989699889397796e-01 -3.382735168643313806e-01 -3.987935632950621034e-01 -3.229074938654078464e-01 -4.071208203883391885e-01 -3.029370378391775809e-01
3.981071705534969330e+09 -3.644431587489833646e-01 -3.870657837240860100e-01 -3.379101529683837812e-01 -4.127293376358915356e-01 -3.166611581349981774e-01 -4.232678657315549486e-01 -3.071121228985675966e-01
5.011872336272714615e+09 -3.719547584588364653e-01 -3.977519255307794821e-01 -3.410811737806827004e-01 -4.288570579764026114e-01 -3.143203253178249446e-01 -4.395383720768293312e-01 -3.095797742382732642e-01
6.309573444801942825e+09 -3.727610626564035190e-01 -4.000593062292708280e-01 -3.392028989948521756e-01 -4.204810611265872300e-01 -3.108960456464644473e-01 -4.549815231505909829e-01 -2.981049448807253088e-01
7.943282347242821693e+09 -3.694850625423585777e-01 -4.153329039001659728e-01 -3.308764301416992626e-01 -4.441617007195551858e-01 -3.063456537130161417e-01 -4.665310008743416836e-01 -2.815531465333738215e-01
1.000000000000000000e+10 -3.588511041480684227e-01 -4.116398741788357962e-01 -3.128152721939261305e-01 -4.412652873653436503e-01 -2.573134689950029586e-01 -4.793965354498068154e-01 -2.274898703394866162e-01
