# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
2.511886431509582138e+10 7.800821846971981444e-01 7.777484181990528267e-01 7.826224024611416752e-01 7.741112727837040630e-01 7.851115022862596993e-01 7.720924065428533822e-01 7.868131403552645065e-01
3.162277660168379211e+10 7.703387684067553032e-01 7.670315680345557441e-01 7.734808918610561745e-01 7.643010994726306961e-01 7.757425887135414033e-01 7.621608888642135149e-01 7.774816861929789713e-01
3.981071705534969330e+10 7.604267393916197548e-01 7.567682051654814890e-01 7.630781102879992117e-01 7.528648597400926512e-01 7.660399491952933904e-01 7.522720388253884005e-01 7.674386857406805262e-01
5.011872336272734833e+10 7.518363742561662288e-01 7.480429997239983475e-01 7.552412689276298829e-01 7.461532430872668264e-01 7.583613251687977286e-01 7.448197239640276246e-01 7.589344164302187501e-01
6.309573444801942444e+10 7.447278855315193624e-01 7.411754384687182506e-01 7.491530296211290629e-01 7.373622186080255325e-01 7.520849003508505159e-01 7.344287211724762621e-01 7.527557901377177618e-01
7.943282347242822266e+10 7.369512832123313872e-01 7.332649672159214926e-01 7.414224928621424571e-01 7.284958136066698176e-01 7.465138447864004823e-01 7.259082325861382357e-01 7.522066398842137680e-01
1.000000000000000000e+11 7.279142964666729387e-01 7.228323191182519647e-01 7.350069378540203813e-01 7.187501716745308133e-01 7.410902739996840793e-01 7.126541909219891169e-01 7.431254231501306373e-01
1.258925411794166107e+11 7.209998785503001217e-01 7.151222392245856208e-01 7.271698755815274584e-01 7.105595927257413180e-01 7.332844934482298793e-01 7.074724689414372270e-01 7.344044603884085642e-01
1.584893192461117249e+11 7.139724238737479300e-01 7.078669003372678459e-01 7.196369212743081167e-01 6.978078793460028573e-01 7.251136973752603243e-01 6.940687755520430491e-01 7.262112573130852233e-01
1.995262314968882751e+11 7.081631932771890181e-01 7.011706730416722433e-01 7.159386300195117459e-01 6.898983927670094829e-01 7.225961944302843332e-01 6.860484404547989579e-01 7.252438035333508282e-01
2.511886431509582214e+11 7.028167562013674097e-01 6.919229287254959893e-01 7.112827639807219882e-01 6.841842560775697191e-01 7.190016949587189066e-01 6.777376366932080787e-01 7.255958822964830857e-01
3.162277660168379517e+11 6.967459334250801772e-01 6.876437027648876210e-01 7.054628541504522898e-01 6.732013773664118350e-01 7.141815767936852133e-01 6.706943407810348479e-01 7.180723981017556046e-01
3.981071705534985352e+11 6.888281623919545460e-01 6.797101235513864914e-01 7.000443219686928176e-01 6.713506127332358187e-01 7.100539087102756275e-01 6.656172396176964767e-01 7.173025631703696670e-01
5.011872336272734985e+11 6.796578234589281120e-01 6.680570501775100478e-01 6.903942994694001190e-01 6.624020839169725283e-01 7.018374579606608821e-01 6.590684979865357729e-01 7.103969569233890002e-01
6.309573444801943359e+11 6.716302451874298640e-01 6.628778341868374335e-01 6.810592493785337931e-01 6.503618877903150075e-01 6.974122819673278517e-01 6.354942198712950630e-01 6.998306380142313987e-01
7.943282347242821045e+11 6.610527570074675729e-01 6.407312361402989209e-01 6.761733251909934905e-01 6.244715675991786563e-01 6.895401710548179075e-01 6.104939705013751050e-01 6.939373624116822459e-01
1.000000000000000000e+12 6.477463994783920764e-01 6.220708087515477436e-01 6.702020406142393805e-01 6.001251523592701087e-01 6.801397503588810789e-01 5.794912710748600926e-01 6.878642594547740297e-01
