# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -1.725114241518769242e-01 -1.758601131580039278e-01 -1.688929286770027849e-01 -1.787652606082078544e-01 -1.658800379436741745e-01 -1.798327820668401689e-01 -1.642374752381803582e-01
1.258925411794166183e+10 -1.739873931258446582e-01 -1.775883346723136358e-01 -1.701077830760297505e-01 -1.820277404527892717e-01 -1.672505011691888532e-01 -1.832297086370683059e-01 -1.646787464539151702e-01
1.584893192461110878e+10 -1.757731241423041435e-01 -1.789213123622758750e-01 -1.730883264222411733e-01 -1.820446616192522016e-01 -1.702340486730129498e-01 -1.831921343591340068e-01 -1.676635901156817154e-01
1.995262314968882751e+10 -1.791045334591014337e-01 -1.821407099575348965e-01 -1.746917704205542266e-01 -1.874145414305792012e-01 -1.700186132412954132e-01 -1.920352654795170477e-01 -1.670760028874626324e-01
2.511886431509582138e+10 -1.805517120939181541e-01 -1.850637481936794615e-01 -1.765915013164967295e-01 -1.882399295060300792e-01 -1.740169285970351587e-01 -1.887556636910415198e-01 -1.717826070949117490e-01
3.162277660168379211e+10 -1.827590272353605827e-01 -1.879453117373247606e-01 -1.783942087158306988e-01 -1.931290052609353491e-01 -1.711931169930834273e-01 -1.958267106532195212e-01 -1.698494123222951124e-01
3.981071705534969330e+10 -1.856435789513049828e-01 -1.907194199388657085e-01 -1.794613230130569503e-01 -1.983248493157367398e-01 -1.761354228697520896e-01 -2.033264500724124291e-01 -1.715251474858739966e-01
5.011872336272714996e+10 -1.869909150900972983e-01 -1.926007568854552487e-01 -1.816540744379545325e-01 -2.040446526836839358e-01 -1.757718112636783570e-01 -2.076074206349143025e-01 -1.717723353566704136e-01
6.309573444801942444e+10 -1.931953011380349583e-01 -2.008734747557497091e-01 -1.847841971498855040e-01 -2.055618196025623678e-01 -1.788102118013549513e-01 -2.085461348521295000e-01 -1.771736347306225035e-01
7.943282347242822266e+10 -1.951982609216975084e-01 -2.021524459186736511e-01 -1.841811427180899408e-01 -2.103693542541502370e-01 -1.764734155249511327e-01 -2.181560340811873888e-01 -1.746451829989011661e-01
1.000000000000000000e+11 -1.893844153187730917e-01 -1.993177541613119774e-01 -1.825685699765300929e-01 -2.054268139383000902e-01 -1.707427846054732079e-01 -2.101025216859241651e-01 -1.621972875222925381e-01
1.258925411794166107e+11 -1.912493606289919490e-01 -2.015473888831078308e-01 -1.799890011290831704e-01 -2.128344553861540589e-01 -1.714883164350679834e-01 -2.169101546746632914e-01 -1.622581784610566402e-01
1.584893192461110840e+11 -1.821074637936703211e-01 -1.971463935969325343e-01 -1.682217879128286853e-01 -2.081959759259183751e-01 -1.578430820328059203e-01 -2.142016275628133848e-01 -1.540961787620243051e-01
1.995262314968882751e+11 -1.672107176604353818e-01 -1.836075341074953071e-01 -1.494762376113412117e-01 -1.974171008789438742e-01 -1.373279603402913496e-01 -2.035295055469316383e-01 -1.105857533993472031e-01
2.511886431509582214e+11 -1.512274382945349438e-01 -1.691699592465983892e-01 -1.355740210674708790e-01 -1.883723184413455543e-01 -1.217302554787799418e-01 -2.048678466996927960e-01 -1.078057991788440306e-01
3.162277660168379517e+11 -1.348252480625131700e-01 -1.620900684285095927e-01 -1.102358683449103233e-01 -1.759925280939642622e-01 -8.747546464470561112e-02 -1.903324316693808249e-01 -6.522888227837998765e-02
3.981071705534969482e+11 -1.238811847510377095e-01 -1.493393830609114903e-01 -9.757592852751759138e-02 -1.683387094193132816e-01 -7.169606295682234842e-02 -1.941186403985203923e-01 -6.311760512554262514e-02
5.011872336272714844e+11 -9.789613616540147889e-02 -1.233037091931247220e-01 -6.747104185115440633e-02 -1.486424522468904330e-01 -2.683560705161600751e-02 -1.658790340969965582e-01 -2.128603149694029487e-02
6.309573444801943359e+11 -7.308870386876352432e-02 -1.104852577737916730e-01 -2.722864923307730459e-02 -1.600294395131453828e-01 1.806574341314304104e-03 -1.648028900208822478e-01 2.844281709400938232e-02
7.943282347242821045e+11 -4.744148663651881481e-02 -9.727916860451234216e-02 -2.566881188359405788e-03 -1.585470665755434327e-01 4.090583589401783349e-02 -2.204638438585237448e-01 1.145241601423582778e-01
1.000000000000000000e+12 -2.396291041253289719e-02 -8.717761013433893147e-02 6.414471681990786822e-02 -1.449241704319595980e-01 1.153853204143293898e-01 -1.842719470581159480e-01 1.476637197306995275e-01
