# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -8.010077808557168888e-01 -8.027857146992931625e-01 -7.988453938927488895e-01 -8.041853759052772777e-01 -7.971006659220116752e-01 -8.071952662258834454e-01 -7.960430556489301868e-01
1.258925411794166183e+10 -7.981241831289382915e-01 -8.000578428553796195e-01 -7.960908804566025898e-01 -8.017698686849110690e-01 -7.944852555786955373e-01 -8.027440589796591697e-01 -7.935287547771473493e-01
1.584893192461110878e+10 -7.948769283087002702e-01 -7.968010944017924757e-01 -7.928398441455009049e-01 -7.988243910585275387e-01 -7.904718377951984731e-01 -7.989016839204047260e-01 -7.886945743679466547e-01
1.995262314968882751e+10 -7.913376527337505628e-01 -7.930990695155030190e-01 -7.892470238181819031e-01 -7.939150151622507146e-01 -7.878660018894709793e-01 -7.952528641947396171e-01 -7.858195372196787876e-01
2.511886431509582138e+10 -7.872192593482303380e-01 -7.895273017544289784e-01 -7.855440955571286743e-01 -7.909826932570469538e-01 -7.838238221708000442e-01 -7.914121552118961178e-01 -7.829014752048191195e-01
3.162277660168379211e+10 -7.828973833990098274e-01 -7.845139652260979535e-01 -7.810481896956967818e-01 -7.854814420144540232e-01 -7.795843645576622238e-01 -7.881388280774486166e-01 -7.774110007620768092e-01
3.981071705534969330e+10 -7.770021042450355742e-01 -7.789563481715194859e-01 -7.753146291251693523e-01 -7.804656992659000370e-01 -7.736264802959151865e-01 -7.806741343455640969e-01 -7.729917729529428572e-01
5.011872336272714996e+10 -7.710681966453933889e-01 -7.727775516042771908e-01 -7.691117791263664127e-01 -7.754222772013573683e-01 -7.680990997403753795e-01 -7.767378353679799119e-01 -7.657451481132361293e-01
6.309573444801942444e+10 -7.657264199654868486e-01 -7.681824139155152276e-01 -7.638056811896768439e-01 -7.710872863791299325e-01 -7.613736824758734478e-01 -7.722033053660073421e-01 -7.605247217040764784e-01
7.943282347242822266e+10 -7.599231145930910314e-01 -7.625180729259851686e-01 -7.571507424253055563e-01 -7.647613229782004307e-01 -7.552372234777769977e-01 -7.668845223413692791e-01 -7.542149009805289017e-01
1.000000000000000000e+11 -7.542938520264987901e-01 -7.570758160080640620e-01 -7.515856519246253420e-01 -7.591600821159949497e-01 -7.486367922921163265e-01 -7.612447724003209570e-01 -7.475592948466801557e-01
1.258925411794166107e+11 -7.493173775574604178e-01 -7.532428753281112943e-01 -7.462080267601083339e-01 -7.553720588960660676e-01 -7.435254778781430485e-01 -7.577740241294729229e-01 -7.427757483850401243e-01
1.584893192461110840e+11 -7.460990718358690987e-01 -7.497561433597843550e-01 -7.433645141665264910e-01 -7.524372172010380666e-01 -7.387043994223827514e-01 -7.525803274483051641e-01 -7.362533415800713854e-01
1.995262314968882751e+11 -7.426689183177114240e-01 -7.465450684084822264e-01 -7.390961491487335611e-01 -7.500460302574760707e-01 -7.357390391547126152e-01 -7.527515626428361584e-01 -7.349825951779181965e-01
2.511886431509582214e+11 -7.388984241361564731e-01 -7.427857979798381249e-01 -7.351388122694269001e-01 -7.475397733109869769e-01 -7.307408028061526117e-01 -7.502482704879478437e-01 -7.291176901658850129e-01
3.162277660168379517e+11 -7.339035200920888125e-01 -7.390936878363947304e-01 -7.296404337971631460e-01 -7.458529335204867605e-01 -7.253406303199154692e-01 -7.494799171832843276e-01 -7.182187781489675071e-01
3.981071705534969482e+11 -7.279895366235733523e-01 -7.347009625898721641e-01 -7.214420128660550269e-01 -7.393635159938416468e-01 -7.148401284704505310e-01 -7.439228371931643213e-01 -7.134078492905562285e-01
5.011872336272734985e+11 -7.210782836489797454e-01 -7.280998892733046013e-01 -7.136911413014566108e-01 -7.347769057895925382e-01 -7.076517357184950452e-01 -7.372336377088019033e-01 -7.020912334409282751e-01
6.309573444801943359e+11 -7.158420198604700246e-01 -7.236228175609960012e-01 -7.078971549718807710e-01 -7.317521492701647423e-01 -7.001038131021282140e-01 -7.440694462428336653e-01 -6.961941626644589931e-01
7.943282347242821045e+11 -7.094522171725565762e-01 -7.207597526802638210e-01 -7.005059480963169438e-01 -7.272091835378683422e-01 -6.916895644084717354e-01 -7.302511962682115554e-01 -6.866305145845534863e-01
1.000000000000000000e+12 -7.072406170532785641e-01 -7.173256425884917409e-01 -6.958591118763507444e-01 -7.271908055824968242e-01 -6.846652605276811743e-01 -7.295042195400239793e-01 -6.817295429361877046e-01
1.258925411794171387e+12 -7.013231185213435470e-01 -7.112310064111897479e-01 -6.878840803568604390e-01 -7.214982720999394417e-01 -6.794986555529596295e-01 -7.239312162798074990e-01 -6.720374723505306847e-01
1.584893192461117432e+12 -6.925559013166826539e-01 -7.070482417410342002e-01 -6.820089209378444872e-01 -7.162451852159015253e-01 -6.721276980248063193e-01 -7.241933488315152045e-01 -6.629427529147544629e-01
1.995262314968882812e+12 -6.854821709980869482e-01 -6.965541159271598781e-01 -6.714686262506530667e-01 -7.134998631937135016e-01 -6.573898969196581010e-01 -7.174855165408592361e-01 -6.438338870041815376e-01
2.511886431509582031e+12 -6.858331336666567690e-01 -6.987551640968934219e-01 -6.698602781103497605e-01 -7.152495985841880177e-01 -6.556990029645171081e-01 -7.198548444015608894e-01 -6.540721018270303500e-01
3.162277660168379395e+12 -6.854281111518869540e-01 -7.009939307245661722e-01 -6.674511111241334671e-01 -7.168126681880147011e-01 -6.510745189276652134e-01 -7.254682185118375148e-01 -6.427606617261469868e-01
3.981071705534985352e+12 -6.861264720780972937e-01 -7.069376483919785903e-01 -6.711219892652235952e-01 -7.168707364876427679e-01 -6.528392786052952257e-01 -7.270829962052163253e-01 -6.476556875349667175e-01
5.011872336272735352e+12 -6.870419394517894851e-01 -7.024943193148962539e-01 -6.617089746370516945e-01 -7.179072523451208721e-01 -6.465324928699440754e-01 -7.305314408503227330e-01 -6.371577147784832640e-01
6.309573444801942383e+12 -6.813423180271127588e-01 -7.019468874920254953e-01 -6.641635610943568135e-01 -7.262842567959029161e-01 -6.440054158157915154e-01 -7.312922681195586083e-01 -6.303300684930261966e-01
7.943282347242821289e+12 -6.672559529484076712e-01 -6.944211193225616752e-01 -6.304411776186180649e-01 -7.191026062184686651e-01 -6.045645119541380730e-01 -7.263068104765124655e-01 -6.000326598817606882e-01
1.000000000000000000e+13 -6.495330312100856540e-01 -6.786664563913892279e-01 -6.134798713678659698e-01 -7.142660313705054831e-01 -5.890132881402352361e-01 -7.277848803956146195e-01 -5.695337681892548298e-01
1.258925411794171289e+13 -6.348950176213011831e-01 -6.708164041560429336e-01 -5.908533605498434982e-01 -7.013472896809251900e-01 -5.509043632754050401e-01 -7.135490182998327491e-01 -5.457733276858565130e-01
1.584893192461117383e+13 -6.005922368573883841e-01 -6.417134968511104542e-01 -5.568772263556548419e-01 -6.916734668255397622e-01 -5.117852257470572042e-01 -7.007891741348966086e-01 -4.863756880153362605e-01
1.995262314968882812e+13 -5.857588626471824655e-01 -6.455272283910900022e-01 -5.205107530535284521e-01 -6.798239069329095052e-01 -4.753139047191045630e-01 -7.191608763644720126e-01 -4.589102821452983871e-01
