# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 -6.569711419245314321e-01 -6.611251340970548673e-01 -6.540661792057883561e-01 -6.657966736359280935e-01 -6.512374877298289233e-01 -6.666678115986335307e-01 -6.499787570138064741e-01
1.995262314968874693e+09 -6.544394112871197988e-01 -6.572927014716872796e-01 -6.509599666399419338e-01 -6.602477665833290654e-01 -6.484480986710654538e-01 -6.618250826270437592e-01 -6.448920475613276748e-01
2.511886431509572029e+09 -6.521201629277688649e-01 -6.556883400759543346e-01 -6.481893210859949184e-01 -6.587176754236565568e-01 -6.459642977013622112e-01 -6.610257690659109286e-01 -6.404328887633776723e-01
3.162277660168379307e+09 -6.520009801801907035e-01 -6.549075119187158789e-01 -6.475541979047911845e-01 -6.591431267898462121e-01 -6.434859906081963343e-01 -6.594667131878346744e-01 -6.432351447473911854e-01
3.981071705534969330e+09 -6.532439482770948658e-01 -6.578890558928632837e-01 -6.480429773804378124e-01 -6.599610629000522977e-01 -6.439085160649709039e-01 -6.604628620937093020e-01 -6.430290644085172591e-01
5.011872336272714615e+09 -6.541081110687517741e-01 -6.594493389483065959e-01 -6.497777365986049380e-01 -6.626725255528542746e-01 -6.461144946265992006e-01 -6.641796600343631285e-01 -6.374381329454293921e-01
6.309573444801917076e+09 -6.582778149628676356e-01 -6.635349409554801570e-01 -6.533514128374205976e-01 -6.687784768437290417e-01 -6.472559122847667545e-01 -6.697649742873241774e-01 -6.414094165166980277e-01
7.943282347242789268e+09 -6.598237471505896679e-01 -6.661287746437897228e-01 -6.540874259029818560e-01 -6.726210706129178707e-01 -6.490636024557042694e-01 -6.755651306683559953e-01 -6.411578309896864836e-01
1.000000000000000000e+10 -6.619210495959475526e-01 -6.690171010315999478e-01 -6.547213278302239647e-01 -6.760485478965205797e-01 -6.499519908756659081e-01 -6.796094675630393045e-01 -6.411056855600951732e-01
1.258925411794166183e+10 -6.663031686118516816e-01 -6.749981858438074411e-01 -6.568138360999474790e-01 -6.837838638417327308e-01 -6.480455950174384139e-01 -6.862328562260558984e-01 -6.412424024521103938e-01
1.584893192461110878e+10 -6.726223501862641507e-01 -6.826238788312425365e-01 -6.600718286948683566e-01 -6.889621720971523811e-01 -6.509982276134131940e-01 -6.907617483394963287e-01 -6.440968285930602777e-01
1.995262314968874741e+10 -6.749264156690886196e-01 -6.846682453825413406e-01 -6.655061326727034210e-01 -6.938777723576379231e-01 -6.553935156607714196e-01 -6.949418103977549332e-01 -6.516523615455513951e-01
2.511886431509571838e+10 -6.786032556527550330e-01 -6.887047613189436479e-01 -6.706815189401349464e-01 -7.048718470525259239e-01 -6.604817527146147338e-01 -7.091837800036507877e-01 -6.569258906701226364e-01
3.162277660168379211e+10 -6.878119686882778749e-01 -7.012428457836946682e-01 -6.779033725786233200e-01 -7.138474315297277384e-01 -6.633451767421709722e-01 -7.199502592653898025e-01 -6.516305305542242632e-01
3.981071705534969330e+10 -7.057356229740920917e-01 -7.202432486594888550e-01 -6.881415791341860544e-01 -7.304731233044505778e-01 -6.746869557433355924e-01 -7.435509971348412961e-01 -6.650565669906182142e-01
5.011872336272714996e+10 -7.199456946016874470e-01 -7.327871264227578951e-01 -7.025090784562535440e-01 -7.520270490160251287e-01 -6.861472522381136807e-01 -7.661065879975237358e-01 -6.804636443762848153e-01
6.309573444801917267e+10 -7.367156037606372720e-01 -7.584007199472633243e-01 -7.169099917263446198e-01 -7.692790577809148767e-01 -6.876347991138975768e-01 -7.707918132633487796e-01 -6.738098516800523630e-01
7.943282347242788696e+10 -7.571761038733577642e-01 -7.723024071406302538e-01 -7.371560629615110383e-01 -7.925694594465226839e-01 -7.194018341106359626e-01 -8.063494163597644260e-01 -7.101627389029461224e-01
1.000000000000000000e+11 -7.819666150709179142e-01 -8.022072163910055620e-01 -7.508128279029255836e-01 -8.160421742698493741e-01 -7.299532963115877848e-01 -8.246215935436536082e-01 -7.187662427298739942e-01
1.258925411794166107e+11 -7.882935352841093923e-01 -8.142710686078560300e-01 -7.602383065309940013e-01 -8.443394893022895253e-01 -7.292082221313923585e-01 -8.506616667863925452e-01 -6.890892019433064730e-01
1.584893192461110840e+11 -8.031147287961115655e-01 -8.263193661295846759e-01 -7.696093099750112021e-01 -8.548641445796191229e-01 -7.290535857465101355e-01 -8.655644374592224022e-01 -7.095422506102477822e-01
