# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 7.127788301476636890e-02 6.754911548924261155e-02 7.519907885133293723e-02 6.476233449704749123e-02 7.956699603132795506e-02 6.255210366941180156e-02 8.029241223183877785e-02
1.258925411794166183e+10 6.116176410145193754e-02 5.654873149047003750e-02 6.541436021951096969e-02 5.478863382875576865e-02 6.721748797127036212e-02 5.081308414103082038e-02 6.941786725996330898e-02
1.584893192461110878e+10 4.590645521542867369e-02 4.243871091604347473e-02 5.013950774410737277e-02 3.890711541470712187e-02 5.497610831358864386e-02 3.806407243071051327e-02 5.762121879762531484e-02
1.995262314968882751e+10 2.584049483079236750e-02 2.257694945360069413e-02 2.989697516189219334e-02 1.799599091930158615e-02 3.486909257987780286e-02 1.312136320470533128e-02 3.788651028999538706e-02
2.511886431509582138e+10 3.122847213837508240e-03 -1.612488486786636636e-03 7.272105798707286135e-03 -4.691507982559271067e-03 1.165346692176278537e-02 -7.572868933064430368e-03 1.510249962504006671e-02
3.162277660168379211e+10 -2.254991488331957797e-02 -2.796687669639117899e-02 -1.610411331271685564e-02 -3.342761992707593555e-02 -1.330412557187014670e-02 -3.900936718882239140e-02 -8.852997088530352790e-03
3.981071705534969330e+10 -4.692605542956607145e-02 -5.276796292453531101e-02 -4.082890548094667699e-02 -5.893629173891284934e-02 -3.463170301000892404e-02 -6.169746730934649870e-02 -3.333361011939069141e-02
5.011872336272714996e+10 -6.771499705117302315e-02 -7.450639647134328636e-02 -6.047165218225667577e-02 -7.964445036074252471e-02 -5.332222211401342615e-02 -8.304339726009594969e-02 -5.104406375665829221e-02
6.309573444801942444e+10 -8.567362614700330115e-02 -9.164406847736350503e-02 -7.890574871659011835e-02 -9.624545537321335664e-02 -7.461002838786670588e-02 -9.923013134765364118e-02 -7.382300810970598981e-02
7.943282347242822266e+10 -1.005948502531759658e-01 -1.076608503916993143e-01 -8.992079856892201684e-02 -1.174880872553203670e-01 -8.280415270018329221e-02 -1.253655304164459361e-01 -7.631730025710975474e-02
1.000000000000000000e+11 -1.176739504150235982e-01 -1.303067369694419497e-01 -1.082433277941693001e-01 -1.397812541826895238e-01 -1.028545525592340776e-01 -1.468058307301307042e-01 -9.960046740878711335e-02
1.258925411794166107e+11 -1.367637992375799749e-01 -1.466029653283593415e-01 -1.264286530085539095e-01 -1.552599416116967890e-01 -1.174115208813542588e-01 -1.773920697371879074e-01 -1.164846451208235295e-01
1.584893192461110840e+11 -1.549055519026446559e-01 -1.681873078668764399e-01 -1.429507123318015660e-01 -1.814905630392301683e-01 -1.371568321661128242e-01 -1.931946645696643317e-01 -1.311364886447169142e-01
1.995262314968882751e+11 -1.755088918430666722e-01 -1.885953283866798891e-01 -1.650247085493448673e-01 -1.947643904578902352e-01 -1.537360380347583544e-01 -2.001278879903845564e-01 -1.482794886200866080e-01
2.511886431509582214e+11 -1.913575708299586342e-01 -2.037543956907116871e-01 -1.798744920921868939e-01 -2.132656427180525671e-01 -1.724111171104873441e-01 -2.159137260911717648e-01 -1.652171903418687138e-01
