# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -3.442920868535834789e-01 -3.480327556083418483e-01 -3.397082720200193529e-01 -3.522963016585089480e-01 -3.347083466812164620e-01 -3.540953867005003364e-01 -3.319696600666135478e-01
1.258925411794166088e+09 -3.432127136486244900e-01 -3.479878099507110467e-01 -3.395198027384134232e-01 -3.509995650603802142e-01 -3.348776063619589571e-01 -3.520393200992087412e-01 -3.329644111875220691e-01
1.584893192461110830e+09 -3.411141833666371248e-01 -3.459892226060649056e-01 -3.370550581560064485e-01 -3.526428046244088343e-01 -3.327000414530655314e-01 -3.536641965880694682e-01 -3.297988862128286569e-01
1.995262314968882799e+09 -3.407031470853184585e-01 -3.458792377080255886e-01 -3.362724079841734048e-01 -3.503191925126014072e-01 -3.332355627830766442e-01 -3.546236032756406309e-01 -3.288792656486425603e-01
2.511886431509582043e+09 -3.380814283885271720e-01 -3.432168722424295826e-01 -3.289497449267608231e-01 -3.487553991655088503e-01 -3.220050916061273361e-01 -3.509228229857965231e-01 -3.185955258628679343e-01
3.162277660168379307e+09 -3.319474988752522115e-01 -3.380951044397736416e-01 -3.255502374359219298e-01 -3.450702186879741618e-01 -3.172164497807655748e-01 -3.471316370852562949e-01 -3.153905267131618118e-01
3.981071705534969330e+09 -3.280000202564775647e-01 -3.364232344338626279e-01 -3.215238518849148353e-01 -3.437278882038992123e-01 -3.163505623841610381e-01 -3.481705113127270823e-01 -3.151322722391902698e-01
5.011872336272714615e+09 -3.240568137614930899e-01 -3.314831374578535161e-01 -3.152118241720580638e-01 -3.391640065422295569e-01 -3.085193099163558994e-01 -3.438868836875518253e-01 -3.005885909933337929e-01
6.309573444801942825e+09 -3.227127275438870235e-01 -3.304246373347646260e-01 -3.136245152902822908e-01 -3.396638889262352246e-01 -3.092813794801548277e-01 -3.502720650913295763e-01 -3.021943903856363356e-01
7.943282347242821693e+09 -3.260006200782181729e-01 -3.354790534642674849e-01 -3.161566247626602100e-01 -3.456045434395189075e-01 -3.089405825646927006e-01 -3.528994229472044997e-01 -3.054625628423268680e-01
1.000000000000000000e+10 -3.244585523024189344e-01 -3.359704625983254145e-01 -3.121570363125102388e-01 -3.485785842626045183e-01 -2.999488720617354831e-01 -3.545711741072097856e-01 -2.928632351028230829e-01
1.258925411794166183e+10 -3.254704545337530064e-01 -3.391188801519729457e-01 -3.131653674527739017e-01 -3.504490389334291578e-01 -3.010123468430436766e-01 -3.539613783693613125e-01 -2.902041027260731654e-01
1.584893192461110878e+10 -3.120006482017354532e-01 -3.316597283846708932e-01 -3.008689077938613843e-01 -3.513886174859510714e-01 -2.954394376881116502e-01 -3.515799440982203539e-01 -2.907419267723311274e-01
1.995262314968882751e+10 -3.184663796295495453e-01 -3.362489456188217374e-01 -3.002213967750935186e-01 -3.527485042031724971e-01 -2.781733874705412113e-01 -3.654720342061607008e-01 -2.605094838892091369e-01
2.511886431509582138e+10 -3.235303573881074812e-01 -3.377373948772993684e-01 -3.010827255390842727e-01 -3.466839539523122182e-01 -2.881290304767947230e-01 -3.601535235827810766e-01 -2.743881787756949908e-01
3.162277660168379211e+10 -3.252693068951497679e-01 -3.489328990727300628e-01 -3.046048842476750118e-01 -3.671629019490955104e-01 -2.885602450004465247e-01 -3.885922710703952898e-01 -2.773051588054639693e-01
3.981071705534969330e+10 -3.214514588896875691e-01 -3.434956355093609637e-01 -2.961347027190135983e-01 -3.714285263650078939e-01 -2.825122890072506165e-01 -3.832590438325237381e-01 -2.777091583222408566e-01
5.011872336272714996e+10 -3.106838119103351170e-01 -3.342427274835895190e-01 -2.907712737659237656e-01 -3.553313837060623204e-01 -2.816129975141745678e-01 -3.587367789930941964e-01 -2.555994891519753343e-01
