# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 5.728101795881659353e-01 5.710241298896958639e-01 5.753450776854451831e-01 5.689006067546241718e-01 5.773662900975080614e-01 5.684412228978444892e-01 5.779448855968313259e-01
1.258925411794166088e+09 5.840988308083640002e-01 5.820178729531286788e-01 5.864916775041489894e-01 5.798828446436679052e-01 5.883690500516928212e-01 5.792879433690508728e-01 5.912340880510297270e-01
1.584893192461110830e+09 5.974729678037491443e-01 5.952613012943933635e-01 6.003980661977309508e-01 5.935529610505898557e-01 6.016376014664016614e-01 5.929272350975327566e-01 6.030214285323500789e-01
1.995262314968882799e+09 6.099802206949304084e-01 6.073935404317873932e-01 6.126057605661388017e-01 6.061686306237417110e-01 6.141192411027209808e-01 6.050981627791292006e-01 6.152409660629811761e-01
2.511886431509582043e+09 6.200087472425412916e-01 6.183061654102605109e-01 6.229422089499174753e-01 6.170682253009838192e-01 6.247447734486627491e-01 6.161429945815796172e-01 6.252120839303877409e-01
3.162277660168379307e+09 6.286554630473679683e-01 6.257393605237705492e-01 6.312603815743067504e-01 6.234232718747489965e-01 6.331299734707696025e-01 6.218270547353104138e-01 6.347971204810402002e-01
3.981071705534969330e+09 6.333530300379913713e-01 6.307946307952158049e-01 6.361868178967585719e-01 6.269506858695864659e-01 6.386044875138711108e-01 6.251521796894493610e-01 6.391931732982493175e-01
5.011872336272714615e+09 6.367622187050985261e-01 6.346137348878585493e-01 6.403107077958639648e-01 6.295030099417742164e-01 6.431890253309646699e-01 6.276048067719615098e-01 6.449215842643287733e-01
6.309573444801942825e+09 6.400437914010310703e-01 6.362856266293238638e-01 6.451876899345488914e-01 6.330850596295958255e-01 6.488080518171204236e-01 6.316097410295907766e-01 6.505114021708255923e-01
7.943282347242821693e+09 6.452076786852892765e-01 6.414318781263799174e-01 6.494468338818479847e-01 6.370517445700036863e-01 6.522289996449741611e-01 6.333544161413751095e-01 6.559124073075947026e-01
1.000000000000000000e+10 6.487919781885665982e-01 6.449187929075942405e-01 6.540521173789728415e-01 6.398449877099952054e-01 6.587188843257478776e-01 6.382526680645662642e-01 6.632822604012087453e-01
1.258925411794166183e+10 6.515519525446131777e-01 6.454313838103766798e-01 6.564455900587117254e-01 6.421753102447758099e-01 6.612722337614551638e-01 6.371307252022559986e-01 6.659266782602194512e-01
1.584893192461110878e+10 6.507494901989645530e-01 6.464706722300377351e-01 6.559590043277450100e-01 6.422311075629453248e-01 6.617743227099937009e-01 6.362095787090197296e-01 6.672238678152861979e-01
1.995262314968882751e+10 6.532940012582701961e-01 6.478851353830262783e-01 6.590772026617029988e-01 6.442781415092186936e-01 6.625940958967265759e-01 6.424769040789175545e-01 6.659246187593523825e-01
2.511886431509582138e+10 6.530077281448802839e-01 6.481023395239688956e-01 6.594890637589598814e-01 6.432909696873043703e-01 6.646963208166083437e-01 6.424268489635810431e-01 6.677581230153512015e-01
