# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -8.320749921709556796e-02 -8.750998582381305790e-02 -7.837238806605838215e-02 -9.219932320823216731e-02 -7.480225824709157978e-02 -9.312700943041223034e-02 -7.314539722224441820e-02
1.258925411794166183e+10 -8.360117323476577711e-02 -8.692187405534831934e-02 -7.960115176516316393e-02 -9.194596065172912225e-02 -7.541157014937700798e-02 -9.234996983270937765e-02 -7.385302951450163633e-02
1.584893192461110878e+10 -8.319329462891689175e-02 -8.725365807840981813e-02 -7.965878840299327190e-02 -9.095064202896516181e-02 -7.630376620279352706e-02 -9.201062005773455454e-02 -7.349919523863558679e-02
1.995262314968882751e+10 -8.359336923778945549e-02 -8.804833462771598229e-02 -7.934098361951036349e-02 -9.101311953900498297e-02 -7.482185357064069509e-02 -9.353763852562441139e-02 -7.411418230346925040e-02
2.511886431509582138e+10 -8.472064428269143743e-02 -8.988925669520850259e-02 -7.912626577418953311e-02 -9.410055264292260802e-02 -7.492114517988894551e-02 -9.521493855256918382e-02 -7.246499358295520332e-02
3.162277660168379211e+10 -8.624000521853880663e-02 -9.012005730256830716e-02 -8.143506675214413904e-02 -9.597464196525119784e-02 -7.741107813666731063e-02 -1.012623495852669198e-01 -7.278397237384483243e-02
3.981071705534969330e+10 -8.955324051154227305e-02 -9.553977024900030257e-02 -8.517889061064869149e-02 -1.001379395119296328e-01 -8.153477495629515848e-02 -1.013945104571861017e-01 -7.912300074810550699e-02
5.011872336272714996e+10 -9.492282678211219626e-02 -9.924562427395640374e-02 -8.794494008687234188e-02 -1.081403101631346897e-01 -8.102024918862507641e-02 -1.135041083700880915e-01 -7.614244295588151745e-02
6.309573444801942444e+10 -9.662951830845616097e-02 -1.027311832132842134e-01 -9.110488873439029356e-02 -1.065653900516839170e-01 -8.442807443394194367e-02 -1.093240970361966935e-01 -8.067392685636490257e-02
7.943282347242822266e+10 -9.714328969604221764e-02 -1.044137308792023877e-01 -8.854013829421956971e-02 -1.101394269902502554e-01 -8.011926213955605780e-02 -1.132567580012705244e-01 -7.742042683937075398e-02
1.000000000000000000e+11 -9.514629866524695889e-02 -1.032048953800340091e-01 -8.719180415968860731e-02 -1.146550045090091730e-01 -7.496373456157970350e-02 -1.234031513765896787e-01 -7.199978018481989483e-02
1.258925411794166107e+11 -8.628721339301061166e-02 -9.510714269546043098e-02 -7.761642095238388550e-02 -1.024064515940348308e-01 -6.776477086179233389e-02 -1.059393802599418732e-01 -6.531721117143995947e-02
1.584893192461110840e+11 -7.933201506479164999e-02 -8.986383033706829560e-02 -6.851141256281578773e-02 -1.013012032811299035e-01 -5.939662791958600502e-02 -1.107250315596311346e-01 -5.343869539001061542e-02
1.995262314968882751e+11 -6.765698374447479124e-02 -8.030229041883317487e-02 -5.458029088068719337e-02 -9.467173675451130699e-02 -4.444162782127691891e-02 -9.952921115891036341e-02 -3.749001578556145770e-02
2.511886431509582214e+11 -5.848399084475366938e-02 -7.156795018185979629e-02 -4.638845732214548490e-02 -8.095940813063284835e-02 -3.254537599400669085e-02 -8.879691339626487323e-02 -2.638166917648918780e-02
3.162277660168379517e+11 -5.189480017381803423e-02 -6.347378017920246585e-02 -4.165254742013804745e-02 -7.269628096670920081e-02 -2.988807229939705740e-02 -9.311972433589509046e-02 -2.329428360474095766e-02
3.981071705534969482e+11 -4.439673683528624210e-02 -5.996913158797519128e-02 -3.163350370060956374e-02 -7.183757628520695548e-02 -2.239594267696635305e-02 -8.144161786133363723e-02 -1.331405548068264125e-02
5.011872336272714844e+11 -4.300003357569733009e-02 -6.043064256756260078e-02 -2.161132561584309594e-02 -7.542277849494749553e-02 -1.060221800987066337e-02 -8.007781447525315344e-02 -5.506851025833803086e-03
6.309573444801916504e+11 -3.557195311658292031e-02 -5.719178269299773909e-02 -1.976954606515097385e-02 -7.646614378084765073e-02 1.467434128298909790e-03 -9.512240152654929948e-02 1.142920198662006163e-02
7.943282347242789307e+11 -2.834397174350107573e-02 -4.512560035881137133e-02 -2.048157398420245683e-03 -6.479132648575641751e-02 1.367992754931234359e-02 -7.857015874266026767e-02 1.906441249374689687e-02
1.000000000000000000e+12 -2.177073709879631669e-02 -4.208580856715013474e-02 -2.038989738713223136e-03 -5.973411258813990377e-02 1.288231571319013030e-02 -7.392996563643818020e-02 2.072888795503292567e-02
1.258925411794166260e+12 -3.387295364334023257e-02 -5.738241153520799720e-02 -6.926379233300730166e-03 -7.603523395560304876e-02 9.467786970044161921e-03 -8.650528573464703885e-02 3.178049785198795024e-02
1.584893192461110840e+12 -4.812758694516498792e-02 -7.757497518219061416e-02 -2.216404874288862431e-02 -1.024476231021688444e-01 3.934975694728413964e-03 -1.259569816488066984e-01 2.126320943015928486e-02
1.995262314968874756e+12 -6.664695333163009328e-02 -9.082570558622805879e-02 -4.020627274878266905e-02 -1.216743280255462856e-01 7.500480655012905368e-03 -1.275296220506907663e-01 2.015608731651942487e-02
2.511886431509571777e+12 -7.230412015550892468e-02 -1.123619296873946405e-01 -3.286137245343807856e-02 -1.495568785639400655e-01 -5.080617954156591357e-03 -2.050486052203234766e-01 4.638413564038156023e-02
3.162277660168379395e+12 -6.357905157785891104e-02 -1.004568947491309566e-01 -2.705467167053434915e-02 -1.352710314464017349e-01 4.445014932621934277e-03 -1.492610578139720867e-01 1.447222621269287322e-02
3.981071705534969238e+12 -4.290905918544739295e-02 -8.893574566462590647e-02 3.381622319071779775e-03 -1.120317002375638832e-01 3.914664670856734391e-02 -1.394613894747080141e-01 6.569736225379244066e-02
5.011872336272714844e+12 -2.862856175636964429e-02 -7.203309628328537217e-02 1.831171250624511956e-02 -1.024306722306805861e-01 5.009338205504740293e-02 -1.201542647450857537e-01 9.764417566596293729e-02
6.309573444801916992e+12 6.561662398333913820e-03 -4.875086050435739615e-02 6.149608070240475399e-02 -8.795118752228704706e-02 1.074181651204080823e-01 -1.022455076512264610e-01 1.186887530638023602e-01
