# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -4.067001775398793040e-01 -4.104171947905266848e-01 -4.039194886277142071e-01 -4.125583862897070908e-01 -4.016155906690624944e-01 -4.136834497590651250e-01 -4.001731414998757064e-01
1.258925411794166183e+10 -4.057316807774559164e-01 -4.092228859957307563e-01 -4.032314013048378110e-01 -4.132250305710410965e-01 -4.007500032413071622e-01 -4.136311148980220120e-01 -4.001428053317115374e-01
1.584893192461110878e+10 -4.057213927229167405e-01 -4.084562121458193973e-01 -4.030413265542444057e-01 -4.111337473036287271e-01 -3.996743649361167439e-01 -4.119282135768014275e-01 -3.989507851975656050e-01
1.995262314968882751e+10 -4.057399957660864920e-01 -4.084047547871604289e-01 -4.038226148878470978e-01 -4.105397818222006334e-01 -4.014877073109764383e-01 -4.122847978096113031e-01 -3.987878346845148414e-01
2.511886431509582138e+10 -4.060185783027634443e-01 -4.089260089877835291e-01 -4.022350872781914055e-01 -4.125580522899400249e-01 -4.004546181378719760e-01 -4.142557599462415308e-01 -3.995115892044003303e-01
3.162277660168379211e+10 -4.049686678882047364e-01 -4.083948865711559684e-01 -4.018516231837973574e-01 -4.103376658723854042e-01 -3.980493564853998523e-01 -4.118598494962465439e-01 -3.972150899834949178e-01
3.981071705534969330e+10 -4.064000744049786062e-01 -4.097317417670262030e-01 -4.019026170763569938e-01 -4.122117216155869457e-01 -3.988118179092363658e-01 -4.150019191799164675e-01 -3.963533665941660344e-01
5.011872336272714996e+10 -4.057340921235362829e-01 -4.098572541388330603e-01 -4.000571279962649163e-01 -4.128578211514527530e-01 -3.928116709181726507e-01 -4.142600521276394443e-01 -3.908772644667976026e-01
6.309573444801942444e+10 -4.033063749459468994e-01 -4.097679946907667459e-01 -3.984434441254197656e-01 -4.139567319577009963e-01 -3.933738479780817254e-01 -4.147004603387958732e-01 -3.894204317060947496e-01
7.943282347242822266e+10 -4.022446837079317605e-01 -4.089734014563071174e-01 -3.952850031932944042e-01 -4.169379567151222377e-01 -3.894269301754633705e-01 -4.184407776348071373e-01 -3.882518813020998105e-01
1.000000000000000000e+11 -3.999072655866324766e-01 -4.068411488049307745e-01 -3.923775421714417178e-01 -4.157285970162015731e-01 -3.855314397701843365e-01 -4.169079299033419117e-01 -3.783981401051717541e-01
1.258925411794166107e+11 -4.028376516320866241e-01 -4.091484287616498627e-01 -3.923172370939158604e-01 -4.143238892860344746e-01 -3.869433271004068531e-01 -4.215562694310646674e-01 -3.826317700067706773e-01
1.584893192461117249e+11 -4.059110874139602587e-01 -4.149190643997611727e-01 -3.975928746264867919e-01 -4.245882483938723251e-01 -3.913165091980130850e-01 -4.261003535474655601e-01 -3.870182723360414689e-01
1.995262314968882751e+11 -4.108821684442330313e-01 -4.223024500362482225e-01 -3.979343465982738692e-01 -4.322028283838484919e-01 -3.912256624615044753e-01 -4.341836932614257516e-01 -3.810946545613352887e-01
2.511886431509582214e+11 -4.188928745785071017e-01 -4.320860406915950636e-01 -4.070793271847620298e-01 -4.403387801261900991e-01 -3.973336998592024161e-01 -4.434731562266959193e-01 -3.901830069847089244e-01
3.162277660168379517e+11 -4.274840256307615993e-01 -4.406999840738378138e-01 -4.095243834144068895e-01 -4.531538096628706103e-01 -3.942026220790786351e-01 -4.594314891627430120e-01 -3.873423892588172546e-01
3.981071705534985352e+11 -4.340910708325906864e-01 -4.490606366877438749e-01 -4.240063528032997908e-01 -4.676215613901135160e-01 -4.067410456514144457e-01 -4.717371295652874608e-01 -3.965546051863370058e-01
5.011872336272734985e+11 -4.473024621889593599e-01 -4.661828289598916042e-01 -4.210857759097190733e-01 -4.770529148744736547e-01 -4.064041278649243583e-01 -4.875284032615766483e-01 -3.924475397939474752e-01
6.309573444801943359e+11 -4.572733998281268697e-01 -4.839181888550806443e-01 -4.302342472185429201e-01 -5.032009771624739169e-01 -4.169695705891260928e-01 -5.052034015001976019e-01 -4.131433719999139109e-01
7.943282347242821045e+11 -4.679029819911715293e-01 -4.913543292830050979e-01 -4.465327861222589956e-01 -5.159844516961064054e-01 -3.980253723799528909e-01 -5.258432256308660513e-01 -3.813944228651459101e-01
1.000000000000000000e+12 -4.657934067922091526e-01 -4.952603588811976265e-01 -4.349260708149345622e-01 -5.263740718390140794e-01 -4.072597307349933859e-01 -5.435589702361237618e-01 -3.743393720222675247e-01
1.258925411794171387e+12 -4.582791506555051742e-01 -4.967871667429548665e-01 -4.261212740648466224e-01 -5.329265350499796661e-01 -3.896683629992573894e-01 -5.437163469636372426e-01 -3.718390830552133486e-01
1.584893192461117432e+12 -4.283458142394927504e-01 -4.801851437696163516e-01 -3.891402558193169936e-01 -5.305804287121915763e-01 -3.301981762556758238e-01 -5.682082007228034248e-01 -2.970298452410785606e-01
1.995262314968882812e+12 -3.698037073918645223e-01 -4.368482544546057333e-01 -3.164084608641806740e-01 -4.932470968051460014e-01 -2.559769212622390322e-01 -5.467756522756127557e-01 -2.347228289526344103e-01
