# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 2.761460351759442711e-01 2.701518992499409300e-01 2.848992915490114464e-01 2.618276017721361537e-01 2.918817696225736169e-01 2.580776854690656208e-01 2.970323006927373943e-01
1.258925411794166088e+09 2.841694773186511647e-01 2.759257603464729258e-01 2.895537085626715967e-01 2.690417236892098107e-01 2.959243249643588314e-01 2.665621242111593792e-01 2.989197158356472483e-01
1.584893192461110830e+09 2.889029865466302693e-01 2.828944966835945096e-01 2.961043227251448640e-01 2.761562909502599528e-01 3.019577237626349109e-01 2.726453397474031259e-01 3.034270599391367118e-01
1.995262314968882799e+09 2.912575300400799261e-01 2.835819332760797229e-01 2.980399014747760478e-01 2.777526708361638397e-01 3.057575906371996499e-01 2.769242015896987152e-01 3.132707772034029614e-01
2.511886431509582043e+09 2.907528107370916937e-01 2.830700265121964820e-01 3.001870180015121514e-01 2.762528012020905033e-01 3.042433817733574131e-01 2.699682716939081351e-01 3.136705300063519219e-01
3.162277660168379307e+09 2.880054863929886189e-01 2.786641793883156693e-01 2.974346794536154581e-01 2.680604251740205113e-01 3.057218681876847644e-01 2.637111799296418813e-01 3.141162306393291415e-01
3.981071705534969330e+09 2.854834134784504096e-01 2.750881230659146803e-01 2.971078900841953585e-01 2.669366429491929482e-01 3.034822352562296377e-01 2.573326736419283001e-01 3.063847367153608725e-01
5.011872336272714615e+09 2.842410298930061474e-01 2.708650092911747964e-01 2.939224220374251351e-01 2.608461592283292108e-01 3.059228223626903054e-01 2.485040902988802924e-01 3.288365762616746180e-01
6.309573444801917076e+09 2.845248257494435995e-01 2.667705457181476225e-01 3.023263236169728141e-01 2.464044293032522925e-01 3.137847770050475882e-01 2.431071954400003954e-01 3.283679418479031886e-01
7.943282347242821693e+09 2.905208450802786446e-01 2.693633002644930663e-01 3.082361748992545891e-01 2.480347464137941382e-01 3.273876836151681236e-01 2.348272930184407692e-01 3.357256865250866085e-01
1.000000000000000000e+10 2.995623474922615159e-01 2.733020872704038373e-01 3.258734582969222138e-01 2.547398217820096011e-01 3.502803187242748972e-01 2.482561845862089056e-01 3.599122880202683672e-01
1.258925411794166183e+10 3.092389937701660596e-01 2.895640405972361719e-01 3.301894147771212151e-01 2.634946042274251554e-01 3.547363745454591433e-01 2.536033527839838264e-01 3.624080062924637802e-01
1.584893192461110878e+10 3.276097677390263918e-01 2.998771846686636433e-01 3.546004431719362859e-01 2.816390531404874276e-01 3.790700396556445639e-01 2.625675299349560787e-01 3.873144508185567547e-01
1.995262314968874741e+10 3.369246792916428257e-01 3.012667134072556374e-01 3.676146270686936335e-01 2.862538882960300457e-01 3.923240201332956478e-01 2.536065930209437935e-01 4.056319032544461467e-01
2.511886431509571838e+10 3.284746544609940533e-01 2.987428408793867396e-01 3.760469931756909023e-01 2.648019494957384867e-01 4.113219695329877190e-01 2.471234458001339562e-01 4.212660662435290249e-01
3.162277660168379211e+10 3.389367207755039635e-01 2.998625313396234837e-01 3.746988408551805705e-01 2.603867674731231152e-01 4.347965334792256442e-01 2.235318755573537097e-01 4.703310526988992990e-01
3.981071705534969330e+10 3.279442645752770891e-01 2.481201786804407561e-01 3.827213132656661077e-01 1.710477797368795128e-01 4.379434742244026069e-01 1.336020122371550933e-01 4.747515234455114697e-01
5.011872336272714996e+10 3.329935325583753825e-01 2.549784087710976199e-01 3.876451568462179753e-01 1.835132995828102631e-01 4.720707632286726962e-01 1.151700606014361417e-01 5.110258076748613876e-01
