# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 5.901050628015837018e-01 5.889107844486854981e-01 5.914055927396932866e-01 5.874681048633576541e-01 5.927737439806101127e-01 5.864244284605538704e-01 5.930473022136587558e-01
1.258925411794166107e+11 6.014316280792939562e-01 6.003231144084308912e-01 6.026822976171248847e-01 5.994553691138029272e-01 6.043187500421093317e-01 5.988102708807840902e-01 6.045590341088473707e-01
1.584893192461110840e+11 6.141775448480804034e-01 6.132018266359670067e-01 6.153567633658282299e-01 6.121986763327690317e-01 6.166001726609733335e-01 6.108386408611120588e-01 6.167668474589926841e-01
1.995262314968882751e+11 6.268067618124266716e-01 6.252492669532532243e-01 6.281347780663656399e-01 6.244241940720378636e-01 6.297467823009875731e-01 6.231563731887366231e-01 6.301889048689245376e-01
2.511886431509582214e+11 6.383587719954902928e-01 6.370217976649350522e-01 6.395847850849065708e-01 6.354692389607512482e-01 6.406481562136943086e-01 6.351675193338823799e-01 6.412803045985744355e-01
3.162277660168379517e+11 6.483476321845484946e-01 6.464747112821792596e-01 6.502368485435175982e-01 6.447809734210103727e-01 6.515820040503255139e-01 6.434031257545372862e-01 6.520907518363114885e-01
3.981071705534969482e+11 6.553299520341986373e-01 6.536527536227265678e-01 6.571784877487506504e-01 6.526123126036285083e-01 6.582528684027835197e-01 6.521435013183609630e-01 6.587849557159449754e-01
5.011872336272714844e+11 6.603070017774976819e-01 6.580628829256993662e-01 6.623451667261138764e-01 6.569572710663896808e-01 6.648117899766212702e-01 6.552415584939156323e-01 6.655475481082617772e-01
6.309573444801943359e+11 6.631656869747228900e-01 6.608303323073491109e-01 6.651167461051732399e-01 6.596526490895937567e-01 6.672455489774260506e-01 6.591710903110622466e-01 6.680169862832254779e-01
7.943282347242821045e+11 6.645926311670997677e-01 6.621631026074793480e-01 6.675567932103095847e-01 6.602601458536569989e-01 6.693143130318421896e-01 6.592048860735580940e-01 6.703542352046160113e-01
1.000000000000000000e+12 6.649487624275220998e-01 6.621789394298682740e-01 6.671324960199481735e-01 6.583870853660015454e-01 6.688686521895192971e-01 6.552531649281626569e-01 6.707861701790026610e-01
1.258925411794166260e+12 6.640786143599775038e-01 6.610326046447939641e-01 6.668827057167731054e-01 6.590638712022094392e-01 6.704221922427697766e-01 6.560639994819833509e-01 6.709251632610772065e-01
1.584893192461110840e+12 6.612881449017884439e-01 6.578857912119966400e-01 6.636483151904128963e-01 6.554597737639100696e-01 6.661608673322003682e-01 6.550584347404536656e-01 6.677852932586397783e-01
1.995262314968882812e+12 6.604242461715170709e-01 6.564762278810465368e-01 6.630399560845852136e-01 6.526210927873403733e-01 6.667211579007195077e-01 6.500822680727398328e-01 6.678197873957630870e-01
2.511886431509582031e+12 6.587496295381749523e-01 6.552624949487880768e-01 6.615020080979742145e-01 6.526858315041372816e-01 6.654480900684260902e-01 6.510239901371196458e-01 6.679589305560462709e-01
3.162277660168379395e+12 6.561203567949202009e-01 6.512797876507844252e-01 6.604994509824251292e-01 6.482610755611895037e-01 6.638896114772674384e-01 6.469731087939394332e-01 6.648112621671770084e-01
3.981071705534969238e+12 6.536690150146735601e-01 6.497000336136821153e-01 6.585097840913889389e-01 6.447046542334002872e-01 6.607775290280316627e-01 6.426589484725656609e-01 6.629466605084989306e-01
5.011872336272714844e+12 6.484714121620913652e-01 6.435906535882428559e-01 6.544027735673373369e-01 6.392793787017460039e-01 6.571440392862444302e-01 6.380608569214479830e-01 6.611181053030608101e-01
6.309573444801942383e+12 6.433280893811739176e-01 6.379766124370320757e-01 6.478594986979595571e-01 6.325057264071649588e-01 6.543415932566982729e-01 6.299825225673839624e-01 6.564734965669121181e-01
7.943282347242821289e+12 6.346899390527147578e-01 6.268980898262785928e-01 6.419817261794196206e-01 6.234727000908413252e-01 6.486517189601295197e-01 6.208570781307791719e-01 6.557139144911694473e-01
1.000000000000000000e+13 6.285582063051488033e-01 6.201886376258906042e-01 6.365374308088511679e-01 6.137161789655216637e-01 6.424555188623174429e-01 6.100120594085488568e-01 6.452531463190410710e-01
1.258925411794166211e+13 6.220480646660733193e-01 6.121259758011913243e-01 6.285295609346175372e-01 6.066254186853334840e-01 6.346043284545390684e-01 6.033264432633901331e-01 6.374888695748822665e-01
1.584893192461110938e+13 6.148353153787304848e-01 6.060996634066551092e-01 6.261542244176263594e-01 5.965815147517721240e-01 6.320570961278495492e-01 5.889185491187426402e-01 6.415697179091107705e-01
1.995262314968882812e+13 6.125313353777970260e-01 6.013573991089924409e-01 6.235959070785421776e-01 5.864100554691226153e-01 6.334065268024956508e-01 5.848366917715971391e-01 6.357893962992227088e-01
2.511886431509582031e+13 6.053331708611071615e-01 5.926767288764172026e-01 6.189642822254238785e-01 5.788975507353897321e-01 6.295444078412705258e-01 5.723357942542109944e-01 6.342561569753059070e-01
3.162277660168379297e+13 6.041057050090279379e-01 5.861878827858602037e-01 6.191379457465417957e-01 5.692093161596556428e-01 6.350473713878159732e-01 5.559773075710386925e-01 6.419781557039325737e-01
3.981071705534969531e+13 6.031537115208478461e-01 5.901451645497937104e-01 6.255410408987355231e-01 5.722494154180759462e-01 6.370550884769515809e-01 5.638982326081720675e-01 6.484610340007612717e-01
5.011872336272714844e+13 6.113547201789799601e-01 5.914466913107109258e-01 6.288523178810473402e-01 5.664753575749092995e-01 6.433633642133531616e-01 5.459875136440912602e-01 6.551237232196773785e-01
6.309573444801942969e+13 6.158874214448686324e-01 5.942534482121721862e-01 6.376797190411953586e-01 5.749695217939523317e-01 6.637032397556092977e-01 5.683281709593777098e-01 6.739085815756233888e-01
7.943282347242821875e+13 6.164755589976098626e-01 5.853824846615067745e-01 6.408671332536043375e-01 5.589089526751493953e-01 6.744115617896369042e-01 5.442058960098162812e-01 6.967028893742363005e-01
1.000000000000000000e+14 6.151898617668412061e-01 5.762517252909890031e-01 6.495891356852325771e-01 5.257907274675478471e-01 6.837552361965049119e-01 4.969752262321539549e-01 6.895021882950203018e-01
1.258925411794166250e+14 5.916346470427831239e-01 5.495043346728275546e-01 6.456600310625191241e-01 4.908660269212348215e-01 6.758634444964957133e-01 4.525664593992398399e-01 7.122366442784515694e-01
