# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -1.488553418178292509e-01 -1.504172429143143808e-01 -1.474809996198193640e-01 -1.526125564095281717e-01 -1.456060500276434855e-01 -1.529314282895062327e-01 -1.451654396614780185e-01
1.258925411794166107e+11 -1.552284405182299265e-01 -1.568556492520759293e-01 -1.536119755260327013e-01 -1.585379232908545322e-01 -1.526910247286151767e-01 -1.601445754737810812e-01 -1.505004804676871311e-01
1.584893192461110840e+11 -1.609767744585810512e-01 -1.627435387264817845e-01 -1.595124323416061141e-01 -1.643060098327458196e-01 -1.578096475524088937e-01 -1.652376577748808084e-01 -1.556089626907763146e-01
1.995262314968882751e+11 -1.651532515137164869e-01 -1.667370903310771424e-01 -1.636484871824264720e-01 -1.689517297057038792e-01 -1.616555383730461926e-01 -1.699723189746247531e-01 -1.608235856414592935e-01
2.511886431509582214e+11 -1.656001771105518328e-01 -1.676113121983249243e-01 -1.637452674630976157e-01 -1.697705507270670378e-01 -1.618444331380652912e-01 -1.702871147291923071e-01 -1.609220922157079681e-01
3.162277660168379517e+11 -1.606385140156957325e-01 -1.627115914496710669e-01 -1.588359538416980465e-01 -1.645883734752471295e-01 -1.573472000183886443e-01 -1.671637475331704259e-01 -1.559988887909754540e-01
3.981071705534969482e+11 -1.516270256800935634e-01 -1.533797436748970122e-01 -1.497454229185145036e-01 -1.559674588743573120e-01 -1.470058477113772577e-01 -1.566580457388892234e-01 -1.468187650922493370e-01
5.011872336272714844e+11 -1.395607893998520033e-01 -1.421389852034909140e-01 -1.365908410053536248e-01 -1.449657747889858128e-01 -1.343695463296229742e-01 -1.463560581301276420e-01 -1.326165308104025609e-01
6.309573444801943359e+11 -1.238883445718295950e-01 -1.273221527426957322e-01 -1.215918052569943536e-01 -1.294537017441896865e-01 -1.192870807280911882e-01 -1.344478447404090504e-01 -1.191297508665690175e-01
7.943282347242821045e+11 -1.095945330086269126e-01 -1.129499193307903770e-01 -1.059943479408579914e-01 -1.155562895801721113e-01 -1.032374681049414017e-01 -1.174459324263819882e-01 -1.014674305836687773e-01
1.000000000000000000e+12 -9.090802070960365966e-02 -9.491186392056109866e-02 -8.709002081389020933e-02 -9.818765231975853935e-02 -8.316758623668910055e-02 -9.964531431140509488e-02 -8.179747073403498270e-02
1.258925411794166260e+12 -7.125278419269655272e-02 -7.456209487615271525e-02 -6.713594951364260099e-02 -7.817806408432523280e-02 -6.292474685512824961e-02 -7.929937553025526165e-02 -6.019547173268217921e-02
1.584893192461110840e+12 -4.907450488004505562e-02 -5.400896412880086539e-02 -4.442684733383463203e-02 -5.736601981546686491e-02 -4.004456898738203985e-02 -5.835938030881740457e-02 -3.667249547200131937e-02
1.995262314968882812e+12 -2.555742337598242847e-02 -3.017798615357879244e-02 -1.971137569923716443e-02 -3.605682882512719484e-02 -1.505296967135947954e-02 -4.203048976765130784e-02 -1.039640425971390114e-02
2.511886431509582031e+12 -2.492658273612935287e-03 -9.961632458830898401e-03 3.491406893421309006e-03 -1.469617398714526124e-02 8.297302559453566262e-03 -1.626653280477036168e-02 1.034269775811135807e-02
3.162277660168379395e+12 1.674604613173883566e-02 1.031580405037265183e-02 2.332217525058634042e-02 6.087575975560351703e-04 3.042495700950542323e-02 -2.396504888018398654e-03 3.313620584724526197e-02
3.981071705534969238e+12 3.022999293997517475e-02 2.227078282419406655e-02 3.757733216258229980e-02 1.848185619524992523e-02 4.334999302489747630e-02 1.539054655494994338e-02 5.246010393684971684e-02
5.011872336272735352e+12 3.487021307338626641e-02 2.634630402914462863e-02 4.085830058496149608e-02 1.808640240464303578e-02 5.098290840618237285e-02 1.519412433622725420e-02 5.512407592883445534e-02
6.309573444801942383e+12 3.221509385037657491e-02 2.308651424600120447e-02 4.037753287075833419e-02 1.037303401387370400e-02 5.057355458278207233e-02 8.056330135566067488e-03 5.496241101858154177e-02
7.943282347242821289e+12 1.702201485433825490e-02 6.061371372090379635e-03 2.687961804846585728e-02 -4.308387175766951668e-03 3.284948391264821965e-02 -7.683871724565120680e-03 4.213078896382833199e-02
1.000000000000000000e+13 -7.453616253446664411e-03 -1.889254931223814660e-02 8.668425321821382479e-03 -3.208030175556383923e-02 1.762494007904598370e-02 -4.318677679328596780e-02 2.113838703571156372e-02
1.258925411794171289e+13 -2.910185609592401412e-02 -4.268386523613183769e-02 -1.528585317534388727e-02 -5.771799796246773750e-02 4.664571030375791027e-04 -6.289881324008271546e-02 1.458275051736285070e-02
1.584893192461117383e+13 -4.788136892440481712e-02 -6.832679764513750753e-02 -2.995591228624129923e-02 -8.548831702259176990e-02 -1.913059410187177220e-02 -9.305962745591558893e-02 -7.278810628591332772e-03
1.995262314968882812e+13 -6.346470319690897255e-02 -8.345418684003541587e-02 -4.412338927148837242e-02 -9.587768502387926384e-02 -2.567485721757151174e-02 -1.175571125257865723e-01 -2.421878375402941597e-02
2.511886431509582031e+13 -7.525460337176392844e-02 -1.018746165058010550e-01 -5.555241695642394728e-02 -1.152279082497542073e-01 -4.441121191333882723e-02 -1.190330114193945688e-01 -3.741743585708582481e-02
3.162277660168379297e+13 -9.138601865052539686e-02 -1.132874258029976378e-01 -6.453260541370224590e-02 -1.350733810328432760e-01 -4.057226954768523158e-02 -1.536737564591549587e-01 -3.218681467040248462e-02
