# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 6.077211066494578873e-01 6.049568176039163969e-01 6.097985803152430329e-01 6.013422476440717368e-01 6.127017809733280584e-01 6.009918559856404219e-01 6.160057058872736580e-01
1.258925411794166088e+09 6.202774748650263792e-01 6.179236997282638866e-01 6.222647071865192725e-01 6.152112939755539633e-01 6.253537897756675790e-01 6.137910217700953686e-01 6.267761785173563416e-01
1.584893192461110830e+09 6.347749528263624264e-01 6.316019806779403778e-01 6.372892673660829344e-01 6.296254346585802297e-01 6.396119180572577001e-01 6.280622336597490030e-01 6.419157341909755843e-01
1.995262314968882799e+09 6.497505052231646872e-01 6.471686741687086020e-01 6.521623966274587847e-01 6.448659857516525484e-01 6.542829330076305183e-01 6.422554476991181316e-01 6.552832921028386437e-01
2.511886431509582043e+09 6.623400108131198838e-01 6.595867502873984378e-01 6.652541100998543566e-01 6.558853585031065858e-01 6.685723021430308721e-01 6.540059744835664546e-01 6.695858642214795875e-01
3.162277660168379307e+09 6.733065232729644745e-01 6.714412411369371503e-01 6.765530170054041559e-01 6.673641732519186576e-01 6.802508677976806251e-01 6.651688163974756041e-01 6.829169784460318304e-01
3.981071705534969330e+09 6.822197747583410576e-01 6.786759624283227321e-01 6.857639791480967251e-01 6.744516919281321465e-01 6.893656929682790979e-01 6.737115824660715457e-01 6.940212944895182146e-01
5.011872336272714615e+09 6.897954221523464602e-01 6.848613251781562328e-01 6.932260077994829572e-01 6.822352340356989675e-01 6.972344932263250250e-01 6.753890136884341810e-01 6.995589468458283111e-01
6.309573444801942825e+09 6.939989460818900557e-01 6.896848855554195135e-01 6.983847258023426763e-01 6.853916550610652525e-01 7.016848422783616979e-01 6.833305019206933340e-01 7.039431617401631369e-01
7.943282347242821693e+09 6.987200550240755259e-01 6.933771270006119369e-01 7.034186271610990415e-01 6.875897173545089114e-01 7.084728264831006150e-01 6.860093114284760984e-01 7.134992111305484830e-01
1.000000000000000000e+10 7.024790668539648841e-01 6.963919110937706325e-01 7.078680843727901406e-01 6.881001494743369529e-01 7.130583941953396732e-01 6.853037022542963763e-01 7.136116992249008639e-01
1.258925411794166183e+10 7.037956027056098129e-01 6.976296296668865748e-01 7.102671226059932286e-01 6.906135213851652965e-01 7.198683572660796726e-01 6.876398848820405307e-01 7.242824374516166896e-01
1.584893192461110878e+10 7.049383467651288981e-01 6.973552477896587387e-01 7.121598223383358572e-01 6.911741130285811163e-01 7.209817987254669713e-01 6.803391804973649704e-01 7.256152636387459554e-01
1.995262314968882751e+10 7.084885376332046292e-01 7.003230354293177307e-01 7.160164509662086951e-01 6.931189565295201582e-01 7.218109687042491007e-01 6.881478917682197771e-01 7.276140287824365283e-01
2.511886431509582138e+10 7.094866846816990646e-01 7.019909306413061323e-01 7.151514502457770872e-01 6.948873308901588608e-01 7.240184885280058769e-01 6.866506624452950458e-01 7.256022001463580118e-01
3.162277660168379211e+10 7.142176498959916797e-01 7.070355075888136165e-01 7.202673885442489876e-01 6.981317287439890995e-01 7.262698237545426316e-01 6.899391089590601878e-01 7.287704543127973000e-01
3.981071705534969330e+10 7.159358480074362596e-01 7.078206423317684459e-01 7.245665797011606735e-01 6.931201220633231852e-01 7.319501465876807611e-01 6.905664590069402475e-01 7.344071824268852966e-01
5.011872336272714996e+10 7.200907081091700856e-01 7.098832389247360375e-01 7.286304421199013559e-01 7.020652646564280452e-01 7.364881305464781036e-01 6.989687767070658087e-01 7.413026110084778297e-01
6.309573444801942444e+10 7.200003996265931239e-01 7.087574926570111566e-01 7.321998389133184126e-01 6.970219648648769972e-01 7.421706070400488908e-01 6.917662691994457269e-01 7.452775543252121437e-01
7.943282347242822266e+10 7.199872495276654627e-01 7.089050306275647140e-01 7.316958344617074950e-01 6.998086421502505150e-01 7.395665069024882632e-01 6.969583138011947732e-01 7.502794450760049694e-01
1.000000000000000000e+11 7.129068184146138965e-01 6.981981698215251608e-01 7.245740148262048708e-01 6.859667653484060601e-01 7.349439247722120427e-01 6.815262716564740586e-01 7.450102878844913068e-01
1.258925411794166107e+11 7.056922331979085250e-01 6.927608086343033378e-01 7.219444409818025488e-01 6.696255254112927213e-01 7.316427370425999666e-01 6.666112429209205548e-01 7.381984052021129949e-01
1.584893192461110840e+11 7.072868660623110593e-01 6.890862485232295276e-01 7.225597754792039140e-01 6.768421483907929304e-01 7.346778244236633615e-01 6.737454775070930157e-01 7.418489676903083918e-01
1.995262314968882751e+11 7.073601606985269186e-01 6.890462020359221507e-01 7.202328749624742343e-01 6.686763084273426028e-01 7.350037781577689611e-01 6.641841184079386728e-01 7.422350909898753901e-01
2.511886431509582214e+11 7.118968607911911883e-01 6.935755282922294596e-01 7.304337349428555726e-01 6.772696572318821495e-01 7.461645759718675830e-01 6.621326744843565315e-01 7.601742131338875552e-01
3.162277660168379517e+11 7.173407577826409476e-01 7.005358569582197381e-01 7.367419539188504451e-01 6.903417573211599878e-01 7.528581953304154251e-01 6.760638499485533970e-01 7.581773129009732326e-01
3.981071705534969482e+11 7.206373254567508546e-01 7.069683244964042323e-01 7.393818308402269057e-01 6.853047864274990353e-01 7.529775621354152237e-01 6.706481971162648881e-01 7.557363312169667058e-01
5.011872336272714844e+11 7.211975006986952597e-01 6.999380212058522455e-01 7.376950345411721344e-01 6.808421257932371073e-01 7.684913254627889767e-01 6.728367145560135709e-01 7.826137417608125535e-01
6.309573444801943359e+11 7.199608486217090597e-01 6.950560871917381700e-01 7.417517001219661177e-01 6.694116388873054824e-01 7.607134800541873743e-01 6.348038599585857922e-01 7.810201958678861800e-01
7.943282347242821045e+11 7.165901761681012783e-01 6.873141856940666594e-01 7.395883906737561464e-01 6.630874690363255386e-01 7.513835412707237094e-01 6.379437361059896450e-01 7.761847570088205028e-01
1.000000000000000000e+12 7.024689772297707524e-01 6.709000044738406832e-01 7.260865151758543190e-01 6.474096434986003068e-01 7.503186586302861283e-01 6.221471273635859056e-01 7.650054045110368239e-01
