# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 3.125331766721842208e-01 3.091863704722366268e-01 3.150084899179654285e-01 3.066629801298405011e-01 3.190131151369730578e-01 3.048432509504042653e-01 3.200397458240850090e-01
1.258925411794166183e+10 3.164684970508424566e-01 3.134310870988367692e-01 3.205360485510588830e-01 3.106552807227008772e-01 3.224180391522877831e-01 3.096659381278842327e-01 3.246871524502966122e-01
1.584893192461110878e+10 3.230731126780295170e-01 3.200592275582658242e-01 3.264856176944445632e-01 3.171467929987791257e-01 3.298256210106744746e-01 3.132053866962359878e-01 3.309084848828098835e-01
1.995262314968882751e+10 3.308546461025743124e-01 3.274026529871998936e-01 3.339428867550289226e-01 3.253604626302879499e-01 3.367427592453550722e-01 3.216589824050517521e-01 3.394013266223563363e-01
2.511886431509582138e+10 3.385145456692768562e-01 3.348913294731604151e-01 3.416187744740475374e-01 3.320340587713930258e-01 3.454172848423048281e-01 3.283377341672243377e-01 3.471199455527129163e-01
3.162277660168379211e+10 3.443400475683251472e-01 3.387489799152472170e-01 3.482302608560590707e-01 3.344501557202658182e-01 3.516812618941599355e-01 3.320660582473866640e-01 3.558296658929290257e-01
3.981071705534969330e+10 3.481005708799080889e-01 3.439105289922337327e-01 3.528109587220676913e-01 3.413635538002587344e-01 3.571506758416892469e-01 3.361832234799992380e-01 3.600664420232195795e-01
5.011872336272714996e+10 3.513827034581359365e-01 3.452240909143001191e-01 3.566463591296775149e-01 3.407002504205106641e-01 3.614051724407638666e-01 3.372496808179422101e-01 3.648591342330337883e-01
6.309573444801942444e+10 3.561832747790221743e-01 3.495705958270700631e-01 3.609403950786377324e-01 3.406060454769460066e-01 3.661087963426780667e-01 3.351039630545191161e-01 3.680986655917998229e-01
7.943282347242822266e+10 3.633427935587659752e-01 3.564960287952471663e-01 3.708197029321784188e-01 3.483250980274530395e-01 3.743986925838275748e-01 3.438161617732531927e-01 3.773977086019620342e-01
1.000000000000000000e+11 3.702314953067233905e-01 3.632044617231747763e-01 3.760944247758994385e-01 3.540254024302627034e-01 3.852222268078910883e-01 3.502774539576918311e-01 3.881720837666956525e-01
1.258925411794166107e+11 3.796870683023908510e-01 3.711088458355942254e-01 3.887773758723014339e-01 3.617088766124706978e-01 3.978722396713542664e-01 3.552636929915937714e-01 3.993661227813579684e-01
1.584893192461117249e+11 3.888073200091909376e-01 3.768075795594967303e-01 4.008883624358187681e-01 3.644160266186992070e-01 4.069426500084976084e-01 3.530683395527847712e-01 4.124218982525738597e-01
1.995262314968882751e+11 3.903921586275485023e-01 3.798890057517456120e-01 3.999876853461141746e-01 3.631899494949575313e-01 4.177373459328022620e-01 3.587333913701903354e-01 4.267717587046672145e-01
2.511886431509582214e+11 3.870472827855991338e-01 3.736432703590100157e-01 3.993517672721200729e-01 3.590879837549507680e-01 4.119072761103935165e-01 3.530542524084281375e-01 4.201578400847394978e-01
3.162277660168379517e+11 3.791567354765851272e-01 3.619407648663379717e-01 3.940437690164801388e-01 3.492764574568628100e-01 4.126058930342553221e-01 3.430419657589662830e-01 4.192234888052522312e-01
3.981071705534985352e+11 3.750333518036779168e-01 3.491412377612513884e-01 3.901876736361744591e-01 3.375450940610413841e-01 3.992837327899152466e-01 3.230569724182329461e-01 4.060702067762979595e-01
5.011872336272734985e+11 3.718885400163738364e-01 3.493671215789144191e-01 3.930608289991016635e-01 3.258061118150644142e-01 4.103880496488129803e-01 3.217717356449806831e-01 4.331234280963886518e-01
6.309573444801943359e+11 3.848402937979631400e-01 3.616608504439237093e-01 4.072971917701299627e-01 3.289462491168463343e-01 4.279955425686968740e-01 3.202842344855391099e-01 4.418515068054910122e-01
7.943282347242821045e+11 3.913146133620970524e-01 3.626370934305707117e-01 4.235057900150977495e-01 3.281526405313500150e-01 4.395889654130371582e-01 3.048863208944862513e-01 4.642407066612070921e-01
1.000000000000000000e+12 4.013365165648455912e-01 3.678018497193436542e-01 4.367723336663809630e-01 3.533441288905059818e-01 4.660630528681014573e-01 3.286531005233152003e-01 4.844381853163727270e-01
1.258925411794171387e+12 4.082025757256959042e-01 3.668152260419267341e-01 4.503508368529486328e-01 3.246030619855473920e-01 4.713790517566301408e-01 2.903931301314883195e-01 5.122011520637296256e-01
1.584893192461117432e+12 4.220306300897148644e-01 3.629499044269218766e-01 4.637212118663900373e-01 3.291460317137780978e-01 4.963237658235404304e-01 2.898696807543365561e-01 5.082158886942284015e-01
1.995262314968882812e+12 4.317130200673549023e-01 3.769879386183416781e-01 4.865875150797807636e-01 3.156166718985876640e-01 5.121778496435913652e-01 2.847001598813037604e-01 5.320352370066565584e-01
