# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -2.589961099380758691e-01 -2.613494384462222153e-01 -2.567209883518699609e-01 -2.635177483613442839e-01 -2.552989121756032431e-01 -2.647310059338504606e-01 -2.548422007704087555e-01
1.258925411794166183e+10 -2.573594729838045714e-01 -2.595743364564512823e-01 -2.550490286490600944e-01 -2.614057161564888321e-01 -2.528329590325705256e-01 -2.629251557534504347e-01 -2.518142771202864227e-01
1.584893192461110878e+10 -2.558998004425330208e-01 -2.582917440517224494e-01 -2.529127018704135921e-01 -2.603936702612510978e-01 -2.513214889255133144e-01 -2.613103832016130390e-01 -2.508892661946636737e-01
1.995262314968882751e+10 -2.524933738575442232e-01 -2.547650475899876921e-01 -2.496276767806776542e-01 -2.584617574703168552e-01 -2.477158837893310706e-01 -2.594554199879187117e-01 -2.457408442461454234e-01
2.511886431509582138e+10 -2.506341594551377838e-01 -2.523263732907856660e-01 -2.482262893416582461e-01 -2.536149578271925664e-01 -2.446956058883494323e-01 -2.548397270352403821e-01 -2.433153665691758227e-01
3.162277660168379211e+10 -2.489517990498283095e-01 -2.516423106571577528e-01 -2.454345736571199310e-01 -2.542378519153568606e-01 -2.429805177913412217e-01 -2.567489744232896998e-01 -2.413444320381675778e-01
3.981071705534969330e+10 -2.472437816981433722e-01 -2.503882288746009932e-01 -2.436154701978862913e-01 -2.527313096688079685e-01 -2.401806279073966932e-01 -2.539456082795936709e-01 -2.394788725301326138e-01
5.011872336272714996e+10 -2.467503004214956774e-01 -2.500461475040067771e-01 -2.422602429289139880e-01 -2.544494608618397269e-01 -2.396442232930125760e-01 -2.554642288568448882e-01 -2.368130949230524973e-01
6.309573444801942444e+10 -2.442078045488545179e-01 -2.488445661881423521e-01 -2.404330960014891827e-01 -2.547328508018535942e-01 -2.357998137840480180e-01 -2.576185060821703510e-01 -2.346607457304581978e-01
7.943282347242822266e+10 -2.429867081531729422e-01 -2.474845888483727108e-01 -2.376868627982890725e-01 -2.521849335801708003e-01 -2.335636232206346752e-01 -2.548196662729735329e-01 -2.322040197821871599e-01
1.000000000000000000e+11 -2.394030039242107666e-01 -2.452215518185518472e-01 -2.345888143071596932e-01 -2.519942717296034806e-01 -2.289337817427085642e-01 -2.556292001722008100e-01 -2.237117006483425874e-01
1.258925411794166107e+11 -2.381236851573292623e-01 -2.433876447325420134e-01 -2.324474657397050670e-01 -2.469569077865807205e-01 -2.248247858058147197e-01 -2.496364295658494714e-01 -2.203722833556684413e-01
1.584893192461110840e+11 -2.374508793703443144e-01 -2.434839174112833071e-01 -2.310478034502117528e-01 -2.500822532103955664e-01 -2.216991915952674641e-01 -2.513913294454880321e-01 -2.191287077421100460e-01
1.995262314968882751e+11 -2.349132511407422963e-01 -2.447438804206817364e-01 -2.271481938258754774e-01 -2.497885547559974273e-01 -2.205786830349115157e-01 -2.560220962796557753e-01 -2.149850956375591038e-01
2.511886431509582214e+11 -2.329674856828597429e-01 -2.428063422232753232e-01 -2.246324379213769373e-01 -2.466286406154121480e-01 -2.148266345035424463e-01 -2.568417751378529457e-01 -2.110672181758880828e-01
3.162277660168379517e+11 -2.319214559099415929e-01 -2.400432394913154521e-01 -2.233358306592003739e-01 -2.512522328909108649e-01 -2.133110077316762998e-01 -2.539371990497336085e-01 -2.084232836218163909e-01
3.981071705534969482e+11 -2.290174753949851816e-01 -2.397585704174982901e-01 -2.190727988505299650e-01 -2.446673465988307705e-01 -2.067158857232394009e-01 -2.527677535797056008e-01 -1.996976170594544353e-01
5.011872336272714844e+11 -2.296437572035356645e-01 -2.412328268038560486e-01 -2.162571338589344971e-01 -2.511918631026692772e-01 -2.062156595286650518e-01 -2.572280184436113171e-01 -1.998504518719701473e-01
6.309573444801943359e+11 -2.299034324993748934e-01 -2.469054493801446371e-01 -2.161499493378700176e-01 -2.652413957976497150e-01 -2.088684416101511676e-01 -2.782483557282164344e-01 -2.029385173513519325e-01
7.943282347242821045e+11 -2.315331549849932724e-01 -2.450635723196867843e-01 -2.183980057295326072e-01 -2.633817460499300878e-01 -2.044174674594846919e-01 -2.647656511274503188e-01 -1.824149507952245730e-01
1.000000000000000000e+12 -2.159009738830616754e-01 -2.331477273805120098e-01 -1.977741878282403831e-01 -2.393721791500337537e-01 -1.847299301300353025e-01 -2.448541844977277504e-01 -1.721054468961241701e-01
1.258925411794166260e+12 -1.862320170874384728e-01 -2.088866363275738158e-01 -1.657147343189091238e-01 -2.315781490996629000e-01 -1.446229375050364918e-01 -2.484024515741020123e-01 -1.345561041267727409e-01
1.584893192461110840e+12 -1.539885623174667151e-01 -1.825221383938407105e-01 -1.302561874263056529e-01 -2.043801869919126268e-01 -1.005462820559005488e-01 -2.183227300758096012e-01 -7.158376349346060041e-02
1.995262314968882812e+12 -1.225396580176580097e-01 -1.578488518549135133e-01 -9.430759032135524467e-02 -1.827581065482500877e-01 -7.020691532293918402e-02 -2.169484062681751591e-01 -6.218555459768958238e-02
2.511886431509582031e+12 -1.060573963784023771e-01 -1.357147513109110137e-01 -7.346655498583913591e-02 -1.626746803214898784e-01 -4.182914411584013475e-02 -1.858904942944173411e-01 -2.391971948267994016e-02
3.162277660168379395e+12 -8.885738578974075597e-02 -1.227294769617330444e-01 -5.473421110305830284e-02 -1.536248831483474908e-01 -2.870905231287051301e-02 -1.869721182637038293e-01 9.453909178698625265e-03
3.981071705534969238e+12 -9.591167487150153992e-02 -1.344227452681428514e-01 -5.773616325588729753e-02 -1.634181612678461681e-01 -3.010882405510673793e-02 -1.681793384275945547e-01 -1.354333376759083059e-02
5.011872336272714844e+12 -9.691306977003899537e-02 -1.367571407010396423e-01 -6.547802930391213860e-02 -1.613198280093841586e-01 -3.206620639164138586e-02 -2.082600967645028278e-01 2.423098490078581108e-02
6.309573444801942383e+12 -1.084054402341676770e-01 -1.533128879508262321e-01 -7.505776512743275730e-02 -2.167852259150052918e-01 -4.016672639185371596e-02 -2.397835325424499953e-01 6.847574624117916137e-04
7.943282347242821289e+12 -1.101111198469581220e-01 -1.654352121612179538e-01 -3.057641115177874014e-02 -1.999251710727779074e-01 2.475192172103093252e-02 -2.624645511035884615e-01 4.962135712594501619e-02
1.000000000000000000e+13 -1.242982640036200681e-01 -1.932127822701394937e-01 -5.362983948154034092e-02 -2.525800268824347494e-01 5.990484088812872768e-03 -3.242256448439981842e-01 5.186324158596678641e-02
