# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 7.769068139557283592e-02 7.475637774883459041e-02 8.235261517939437836e-02 7.143946590295105481e-02 8.670946734226088470e-02 7.037032944538793022e-02 8.784604890185777892e-02
2.511886431509582214e+11 8.101527978632044880e-02 7.832890870404603245e-02 8.451434632106832878e-02 7.561859443632781841e-02 8.682754493210519120e-02 7.316380876777957287e-02 8.723625006707479146e-02
3.162277660168379517e+11 8.501064109206199482e-02 8.226640193820575209e-02 8.826168135388284819e-02 7.877991208543932977e-02 9.049092958345246462e-02 7.797453452499975013e-02 9.256588460832733400e-02
3.981071705534985352e+11 8.934232377780076950e-02 8.650643146009036333e-02 9.259261220419225114e-02 8.327739269608608330e-02 9.491533917658520614e-02 8.125236304245467278e-02 9.734903292161056765e-02
5.011872336272734985e+11 9.405716366922500793e-02 9.067670175681258327e-02 9.734395326978288743e-02 8.761341219182766649e-02 9.897772705357929524e-02 8.598439649187301914e-02 1.000657937502953676e-01
6.309573444801943359e+11 1.007964371688492983e-01 9.601030440678373634e-02 1.038530945724526894e-01 9.314873571227069715e-02 1.067810348094276468e-01 9.059142491862914870e-02 1.082402129060506812e-01
7.943282347242821045e+11 1.057838992844218895e-01 1.019177682085926628e-01 1.101637949049113219e-01 9.776658268927618245e-02 1.135312870586503986e-01 9.542820639338689404e-02 1.182661356830372046e-01
1.000000000000000000e+12 1.126946332884846275e-01 1.054322573183124057e-01 1.186503225748944262e-01 1.005397056977110903e-01 1.232050403581615022e-01 9.976403557365505492e-02 1.249105419218291269e-01
1.258925411794171387e+12 1.179867071350875485e-01 1.112378518079496087e-01 1.241983844889924249e-01 1.051155175375265011e-01 1.289432508370468300e-01 1.040829743347188863e-01 1.374086307719289968e-01
1.584893192461117432e+12 1.235457976535089819e-01 1.148165231402881320e-01 1.314993779428089149e-01 1.063869667590620627e-01 1.409953150260888355e-01 1.008978916809718795e-01 1.422120719521227095e-01
1.995262314968882812e+12 1.303534077595737695e-01 1.242318092576438354e-01 1.386467012558258716e-01 1.124861579973302772e-01 1.431043794867194463e-01 1.092008453647405064e-01 1.575267221904943227e-01
2.511886431509582031e+12 1.364600183225038177e-01 1.259532293311896589e-01 1.476046230673989934e-01 1.181753517471379328e-01 1.592564260556111888e-01 1.159534150180173417e-01 1.659976281526938657e-01
3.162277660168379395e+12 1.399968884423408721e-01 1.255311604136417902e-01 1.493763635170843596e-01 1.123381050572880846e-01 1.633762232365921496e-01 1.080660983071645431e-01 1.691704949737598829e-01
3.981071705534985352e+12 1.399082714564759966e-01 1.259014941141747279e-01 1.526534999593728570e-01 1.098369069946705662e-01 1.699329886367302866e-01 1.020096902943063016e-01 1.782077621711699034e-01
5.011872336272735352e+12 1.397360590792742774e-01 1.246957341550950782e-01 1.577709713529509006e-01 1.108346814790449886e-01 1.790595649311298443e-01 9.793927051570482101e-02 1.911651721059654530e-01
6.309573444801942383e+12 1.406721224135284720e-01 1.200594808798614854e-01 1.621918712621505387e-01 9.947466457361305026e-02 1.809555183473132711e-01 7.785401309810301151e-02 1.912924582223626824e-01
7.943282347242821289e+12 1.487638115327252764e-01 1.192046681687981419e-01 1.726764415137942155e-01 1.009611884702914519e-01 1.993377534008985985e-01 9.213783877489646612e-02 2.110058729768073960e-01
1.000000000000000000e+13 1.495869778348999646e-01 1.231874438569687535e-01 1.937720039081093915e-01 9.445194716882512886e-02 2.388908103640995373e-01 6.314601665330404900e-02 2.823485310220797406e-01
1.258925411794171289e+13 1.740519464814306305e-01 1.327901927578949148e-01 2.232288061583300454e-01 1.015034067150520081e-01 2.615993003520693527e-01 9.597963574482322457e-02 2.883265860263346525e-01
1.584893192461117383e+13 1.858401792642520312e-01 1.245688419575674000e-01 2.466485522039529310e-01 7.079318925336000601e-02 2.950756212516608690e-01 4.551362376272861943e-02 3.258738654891236708e-01
1.995262314968882812e+13 1.757431918741725885e-01 6.951936236809430625e-02 2.597662942329886371e-01 2.290868082315524606e-02 3.592902428393712766e-01 -2.018913250727829081e-02 3.778327387193837761e-01
