# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -3.544818983190765049e-01 -3.564045439831780016e-01 -3.529327354126727267e-01 -3.580073959142787698e-01 -3.515847855770497521e-01 -3.594208024389417555e-01 -3.493717669850788243e-01
1.258925411794166107e+11 -3.594616024448078484e-01 -3.613091027735198524e-01 -3.577778421248108409e-01 -3.622420578525235024e-01 -3.557643036638197809e-01 -3.631038448537665109e-01 -3.551223094306426020e-01
1.584893192461110840e+11 -3.660367817735213358e-01 -3.676706647972065034e-01 -3.642555180943095605e-01 -3.690545868401002849e-01 -3.617486736854869100e-01 -3.700249966975958094e-01 -3.613062784901198699e-01
1.995262314968882751e+11 -3.728432372752144563e-01 -3.751439145374927397e-01 -3.708982001391337158e-01 -3.768113834192667877e-01 -3.692745082902048059e-01 -3.773541406352480254e-01 -3.661354967871530697e-01
2.511886431509582214e+11 -3.800634316321915285e-01 -3.820895789421098754e-01 -3.778544870523599664e-01 -3.834438504827493710e-01 -3.764285485771259321e-01 -3.842656001253985654e-01 -3.741529445167839363e-01
3.162277660168379517e+11 -3.863338240448134231e-01 -3.884509152320866354e-01 -3.841517299749117598e-01 -3.906187388186679321e-01 -3.817771982087080351e-01 -3.917221209030143370e-01 -3.812304855888506427e-01
3.981071705534969482e+11 -3.914594765345763561e-01 -3.947415439427511830e-01 -3.884472423920444784e-01 -3.969053298931423113e-01 -3.870937560722766957e-01 -3.990245675452490648e-01 -3.862819322436099045e-01
5.011872336272714844e+11 -3.956994969470208900e-01 -3.985108448899902789e-01 -3.932550175852480012e-01 -4.004388509773135763e-01 -3.906954811749796530e-01 -4.024440031361677383e-01 -3.888833988582581225e-01
6.309573444801943359e+11 -3.995187546754602748e-01 -4.028624948858181565e-01 -3.961356733066408453e-01 -4.057588378425674991e-01 -3.935463161997588832e-01 -4.065542185424329547e-01 -3.914590421640956608e-01
7.943282347242821045e+11 -4.039951568842328200e-01 -4.077954883330727198e-01 -4.016797090100663326e-01 -4.120661873383497653e-01 -3.980739115149626306e-01 -4.129243281795856313e-01 -3.973392081980802182e-01
1.000000000000000000e+12 -4.082060149225241741e-01 -4.121256265526225815e-01 -4.039629143205911155e-01 -4.141649229094552798e-01 -4.004953235244979037e-01 -4.143582088727799095e-01 -3.961102976504641826e-01
1.258925411794166260e+12 -4.128779921606918202e-01 -4.165134433757767818e-01 -4.086279804546273930e-01 -4.203084562828066084e-01 -4.044946060750989059e-01 -4.212897267988264804e-01 -4.001987665817844375e-01
1.584893192461110840e+12 -4.178299730861959604e-01 -4.229284929726874198e-01 -4.135644723065455830e-01 -4.263338884485147195e-01 -4.074978929059376864e-01 -4.288538033348749945e-01 -4.066845570529768472e-01
1.995262314968882812e+12 -4.227879766305642217e-01 -4.273168745190135676e-01 -4.169593712635809579e-01 -4.314276186101519417e-01 -4.123878817749063730e-01 -4.364892111558386634e-01 -4.090230832969983243e-01
2.511886431509582031e+12 -4.288376581373760654e-01 -4.343649733098352561e-01 -4.229268228465685175e-01 -4.398819332510356395e-01 -4.189590710941414331e-01 -4.418445025676591142e-01 -4.151133462387454620e-01
3.162277660168379395e+12 -4.345677731075373584e-01 -4.417294233362524247e-01 -4.298829609955834297e-01 -4.448081925068124720e-01 -4.239571386999612113e-01 -4.464566187685093390e-01 -4.221858084069192163e-01
3.981071705534969238e+12 -4.400722547054481959e-01 -4.487493547735544319e-01 -4.325556534531893593e-01 -4.540761053505190104e-01 -4.283580198102074910e-01 -4.555276146943620930e-01 -4.248952966493700911e-01
5.011872336272714844e+12 -4.422830079487928279e-01 -4.514830552742474246e-01 -4.347551484512530706e-01 -4.570703420855852794e-01 -4.264019801123540843e-01 -4.625160552448018825e-01 -4.216975025194131255e-01
6.309573444801942383e+12 -4.425866411127530875e-01 -4.516879764462420344e-01 -4.344659632098064050e-01 -4.619262948498550347e-01 -4.260332361316985228e-01 -4.661224842273202773e-01 -4.182265064391995635e-01
