# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 1.986321693960163004e-01 1.972103116182180316e-01 2.012912805551274054e-01 1.957147048308411907e-01 2.028247788547118957e-01 1.943335445318573329e-01 2.037145467904677154e-01
1.258925411794166107e+11 1.939013703082219098e-01 1.919517271866995889e-01 1.958305219152896015e-01 1.897965698799181367e-01 1.977238418573872281e-01 1.873487733927834964e-01 1.983510071559407006e-01
1.584893192461110840e+11 1.873858241592851748e-01 1.848783251232001545e-01 1.889553397268487478e-01 1.834475722524917529e-01 1.911707904139739456e-01 1.819081009854350284e-01 1.919800240817939596e-01
1.995262314968882751e+11 1.799606075178379061e-01 1.779270232475581304e-01 1.819382841768474035e-01 1.760116654924505364e-01 1.837178842607054552e-01 1.744129322894584777e-01 1.848451333925259510e-01
2.511886431509582214e+11 1.722723514440142045e-01 1.700463024497985698e-01 1.747095865113631463e-01 1.677158712166049170e-01 1.775740025179994019e-01 1.660701453734116373e-01 1.806526089202593055e-01
3.162277660168379517e+11 1.650376611493761803e-01 1.624781319653539058e-01 1.682050864849845284e-01 1.600474403443158944e-01 1.698733335111545228e-01 1.570616573256089221e-01 1.710740820462422485e-01
3.981071705534969482e+11 1.581876066728575281e-01 1.548754362053957057e-01 1.607724134869409904e-01 1.521371428589542441e-01 1.632702722242837801e-01 1.506858753619021996e-01 1.638725870724826450e-01
5.011872336272714844e+11 1.502841594905562905e-01 1.465899386664955284e-01 1.545748938241825743e-01 1.424414741438548293e-01 1.575478135501354737e-01 1.414427320395009735e-01 1.611279815438113883e-01
6.309573444801943359e+11 1.428965275068564966e-01 1.391975701566846024e-01 1.459276762290941387e-01 1.350155419485001285e-01 1.495992468139984433e-01 1.295463586058707983e-01 1.516720739410973573e-01
7.943282347242821045e+11 1.337655461318940087e-01 1.291648265403757545e-01 1.376931101070399399e-01 1.247305165653543463e-01 1.412843781202605120e-01 1.225958357549322142e-01 1.442136143848279650e-01
1.000000000000000000e+12 1.253173714927239835e-01 1.209156192263407814e-01 1.290774359124367554e-01 1.147103867751388118e-01 1.338583804392474708e-01 1.127276840281563886e-01 1.370788301548824251e-01
1.258925411794166260e+12 1.177318976510972059e-01 1.125481636235152044e-01 1.231295090843054774e-01 1.094660856893440726e-01 1.269285677483130148e-01 1.047808383575867253e-01 1.317222570344011578e-01
1.584893192461110840e+12 1.116410832837266554e-01 1.059303697155356272e-01 1.179459534297763179e-01 9.948578813001784926e-02 1.221078727634516414e-01 9.705834081975490968e-02 1.252777396316296921e-01
1.995262314968882812e+12 1.074558450772194057e-01 1.010825082343694004e-01 1.134945548257342840e-01 9.569484613960500818e-02 1.221278842236870055e-01 9.334853890579317137e-02 1.233079622414973986e-01
2.511886431509582031e+12 1.038556011171237331e-01 9.757070533879358409e-02 1.119480139728312729e-01 8.987949991677327000e-02 1.176512606024709418e-01 8.897323221438634133e-02 1.202233819068818099e-01
