# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -3.904113839694739463e-01 -3.931154094526770892e-01 -3.874869315164412020e-01 -3.954271569279959042e-01 -3.848204682974052937e-01 -3.964765835113113757e-01 -3.829079164971057048e-01
1.258925411794166183e+10 -3.908799956592992064e-01 -3.936644950373779928e-01 -3.880296849064087672e-01 -3.967471422055420804e-01 -3.859479883522489718e-01 -3.978113537247152109e-01 -3.847568503923293193e-01
1.584893192461110878e+10 -3.907335381935862495e-01 -3.939846909888865545e-01 -3.884234686116403990e-01 -3.960037073922724193e-01 -3.855610830838906988e-01 -3.970787862344692942e-01 -3.842672712510051825e-01
1.995262314968882751e+10 -3.881230223588328365e-01 -3.908062718985081396e-01 -3.847068755206139445e-01 -3.930178776166450283e-01 -3.828460414741550188e-01 -3.953526585367688195e-01 -3.820824952621465487e-01
2.511886431509582138e+10 -3.836402882317190288e-01 -3.871181084634495173e-01 -3.807240782333900508e-01 -3.901886812679089545e-01 -3.774967715428423909e-01 -3.926275187595511529e-01 -3.748311458395975349e-01
3.162277660168379211e+10 -3.771787315472823199e-01 -3.803356535705289532e-01 -3.734243329499272179e-01 -3.838221391489119450e-01 -3.694573246627805285e-01 -3.872827133556193679e-01 -3.680332794071556890e-01
3.981071705534969330e+10 -3.708633214287141433e-01 -3.748797323652089397e-01 -3.669189937374996435e-01 -3.796505705882428638e-01 -3.639146529978131150e-01 -3.829788667828055160e-01 -3.621139822850544809e-01
5.011872336272714996e+10 -3.665800472245864805e-01 -3.709919934814593923e-01 -3.621784104505797464e-01 -3.754040337449092712e-01 -3.578440698836121703e-01 -3.767344480522722971e-01 -3.542077671373483061e-01
6.309573444801942444e+10 -3.610075840181009577e-01 -3.655095276731123444e-01 -3.554708597809081994e-01 -3.691118715443860721e-01 -3.500346984804060257e-01 -3.771245824910940403e-01 -3.485256336914460684e-01
7.943282347242822266e+10 -3.560847721437261360e-01 -3.614910981490172537e-01 -3.507058839274196926e-01 -3.662843096893229622e-01 -3.448359354464960447e-01 -3.690255042638443950e-01 -3.416290420818045015e-01
1.000000000000000000e+11 -3.515047372865883757e-01 -3.585568613486659895e-01 -3.444901899861601002e-01 -3.642596978826114773e-01 -3.402333309361899039e-01 -3.738083426347731386e-01 -3.386661026866398805e-01
1.258925411794166107e+11 -3.444061662491942899e-01 -3.521225869827796506e-01 -3.373815900818426528e-01 -3.601192905086765261e-01 -3.301543626703240530e-01 -3.612342083190186459e-01 -3.201550651091350508e-01
1.584893192461110840e+11 -3.371430219470022971e-01 -3.451390389446945539e-01 -3.288757118649785482e-01 -3.521559371394910043e-01 -3.235069137269666606e-01 -3.652217851576767260e-01 -3.192574377455974499e-01
1.995262314968882751e+11 -3.292834971372609054e-01 -3.389943252148173714e-01 -3.187322014395292391e-01 -3.462643055150278482e-01 -3.118232412297627931e-01 -3.493555959254083798e-01 -3.080453948560574196e-01
2.511886431509582214e+11 -3.255928278217895544e-01 -3.334622860101571495e-01 -3.139225373612888892e-01 -3.422594429963911056e-01 -3.063887448041917594e-01 -3.458617455806767826e-01 -3.014096902628308206e-01
3.162277660168379517e+11 -3.250541959258733682e-01 -3.366338588735529602e-01 -3.113145144185333058e-01 -3.504818777812754860e-01 -3.004298436713596088e-01 -3.570472786277461563e-01 -2.954616809488039286e-01
3.981071705534969482e+11 -3.289250418733600245e-01 -3.402642589052225497e-01 -3.166390788535823897e-01 -3.498927393902050986e-01 -3.046511692634450430e-01 -3.538611908793621308e-01 -2.988636821511682640e-01
5.011872336272714844e+11 -3.368845079307510870e-01 -3.496815470980338958e-01 -3.236601268722058555e-01 -3.607596701027337982e-01 -3.175820240692195928e-01 -3.673660171515189532e-01 -3.065117414432318999e-01
6.309573444801943359e+11 -3.486477159109575563e-01 -3.644563458619378693e-01 -3.357110560966380941e-01 -3.773932744258457483e-01 -3.215071313296131716e-01 -3.798512591345439837e-01 -3.061458200354807979e-01
7.943282347242821045e+11 -3.613309914521261046e-01 -3.785805482256913157e-01 -3.425750842681379305e-01 -3.936942033320215972e-01 -3.272996630548858366e-01 -4.038624344702856916e-01 -3.106075168708395950e-01
1.000000000000000000e+12 -3.703991690260581837e-01 -3.873691967302480554e-01 -3.537192108762130527e-01 -4.007294865818077367e-01 -3.331287708351904353e-01 -4.066202367688528385e-01 -3.274951658007713151e-01
1.258925411794166260e+12 -3.690679648452633854e-01 -3.845827347884088199e-01 -3.479137137453135464e-01 -4.001416388537572533e-01 -3.230184614212895378e-01 -4.145248277685656957e-01 -3.151228151946497968e-01
