# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.199788733231643562e-01 -1.270626716089937325e-01 -1.106050625307043317e-01 -1.326588446092560880e-01 -1.040280570992345999e-01 -1.384391757586699578e-01 -1.020561611706678612e-01
1.258925411794166088e+09 -1.176689601081118142e-01 -1.249621652372979175e-01 -1.103108448674611775e-01 -1.328174454976258634e-01 -1.008393162193131909e-01 -1.433305827489563256e-01 -9.760833549089006911e-02
1.584893192461110830e+09 -1.164520312956798254e-01 -1.270292357798020744e-01 -1.067963782965374864e-01 -1.310517800924705656e-01 -1.018372562564425210e-01 -1.411370610467342634e-01 -9.534091082253426386e-02
1.995262314968882799e+09 -1.152919882114852301e-01 -1.245054045514954744e-01 -1.065743129127500743e-01 -1.320904203434057622e-01 -9.724275273063298641e-02 -1.400050642132353862e-01 -8.579128849122030775e-02
2.511886431509582043e+09 -1.137836190423262978e-01 -1.236168522172886031e-01 -1.030876375742938444e-01 -1.321972248039665065e-01 -9.297780047705594964e-02 -1.357755626048064435e-01 -9.037734182811131556e-02
3.162277660168379307e+09 -1.157650867494323110e-01 -1.252456951815782982e-01 -1.043084296479070971e-01 -1.372873857502641681e-01 -9.306222594092614098e-02 -1.492480567167870642e-01 -8.233683683267639664e-02
3.981071705534969330e+09 -1.167600375490676912e-01 -1.314807480604444911e-01 -1.018057313077152803e-01 -1.445581275833713319e-01 -8.669574490179492166e-02 -1.521958641621188324e-01 -8.217671631171671875e-02
5.011872336272714615e+09 -1.209728784012096270e-01 -1.352295780975291406e-01 -1.068715309175312378e-01 -1.498199759852076873e-01 -9.036832015586768185e-02 -1.576471236210963411e-01 -8.702622645839004634e-02
6.309573444801942825e+09 -1.259227252107005257e-01 -1.428277877366489479e-01 -1.043885138959142339e-01 -1.653602559454279974e-01 -9.182562572962760239e-02 -1.753834404117091128e-01 -6.300889145606396180e-02
7.943282347242821693e+09 -1.258112263264338226e-01 -1.525929225422624214e-01 -9.861425516627267407e-02 -1.865619512886109999e-01 -6.668451397472513476e-02 -1.965600422640444433e-01 -6.340286402658470988e-02
1.000000000000000000e+10 -1.230349554835257903e-01 -1.544827673989652150e-01 -8.733964201016793105e-02 -1.775976644823092920e-01 -4.457309732914457173e-02 -1.985125758788369721e-01 -2.376301651775253668e-02
1.258925411794166183e+10 -1.056290549479099727e-01 -1.460734325749154516e-01 -7.222878062431209445e-02 -1.924761772961116613e-01 -1.870482093277708521e-02 -2.037399147875100791e-01 -6.231709645152643320e-03
1.584893192461110878e+10 -9.207947727650521441e-02 -1.303302771768102275e-01 -3.731200713685098314e-02 -1.810774591809727052e-01 -1.149812707484073986e-02 -2.045146087179116612e-01 1.969161222810080370e-03
1.995262314968882751e+10 -6.729836948672204833e-02 -1.157436140337235742e-01 -2.398506271332535855e-02 -1.759342939025826114e-01 4.034699063923028600e-02 -1.925216429510043237e-01 6.524378932983102009e-02
2.511886431509582138e+10 -3.403682604966927483e-02 -1.067884474311776577e-01 2.102590350892805798e-02 -1.604940660418967269e-01 9.504883427556540254e-02 -1.896771603690638464e-01 1.095056265180571337e-01
3.162277660168379211e+10 -2.632135949301972174e-04 -9.979500464616689048e-02 1.097005491201541311e-01 -1.942848243894876314e-01 1.832749052725000938e-01 -2.666771594488196451e-01 1.978434157738851451e-01
