# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -3.114195680133233779e-01 -3.137298737313037877e-01 -3.079996242865054024e-01 -3.161183970292054113e-01 -3.051989418205904303e-01 -3.207030701897783942e-01 -3.035881488768993886e-01
1.258925411794166183e+10 -3.141134750376908813e-01 -3.162198396096296271e-01 -3.114701698892786141e-01 -3.207611009109846423e-01 -3.090414563936778047e-01 -3.213616039455461371e-01 -3.065567725844652314e-01
1.584893192461110878e+10 -3.167692045943311108e-01 -3.192987720141625130e-01 -3.132429920473637774e-01 -3.221578006326746291e-01 -3.106086632996022390e-01 -3.241265271919347990e-01 -3.077419106922752445e-01
1.995262314968882751e+10 -3.184115511725590930e-01 -3.223140901949609338e-01 -3.153432866713687943e-01 -3.247109525845321976e-01 -3.133003508057938258e-01 -3.258818058631165471e-01 -3.116426032623263453e-01
2.511886431509582138e+10 -3.221340974911372501e-01 -3.248635707974422138e-01 -3.176253234349690202e-01 -3.267724427743767812e-01 -3.160296421762763819e-01 -3.290990078232258753e-01 -3.152738785823636647e-01
3.162277660168379211e+10 -3.245361187002638315e-01 -3.279397296310325727e-01 -3.206401593305480135e-01 -3.327635593152098448e-01 -3.182760845728933585e-01 -3.345954422324140531e-01 -3.137551681850917484e-01
3.981071705534969330e+10 -3.272526198477100356e-01 -3.304406686346819666e-01 -3.244784103062309244e-01 -3.339929414542297526e-01 -3.201211212681989160e-01 -3.345854679571229617e-01 -3.175962900421633872e-01
5.011872336272714996e+10 -3.316709818970658974e-01 -3.369464382949871606e-01 -3.282813195283715291e-01 -3.400335567463640407e-01 -3.238926781622192275e-01 -3.410541262396979412e-01 -3.223146459958406429e-01
6.309573444801942444e+10 -3.347747138816024037e-01 -3.380472243830098256e-01 -3.299904329742423537e-01 -3.424727901762971705e-01 -3.253693969151554288e-01 -3.448448914075433747e-01 -3.245674598237634489e-01
7.943282347242822266e+10 -3.401819488792113821e-01 -3.451927265269189027e-01 -3.348562077064656251e-01 -3.493378183819666472e-01 -3.297979710370683160e-01 -3.531063772945861601e-01 -3.269994507377438908e-01
1.000000000000000000e+11 -3.436844529491587252e-01 -3.489965343787457819e-01 -3.381657334542616522e-01 -3.539129442825226235e-01 -3.331350050135578611e-01 -3.595238336598854945e-01 -3.271429477921717899e-01
1.258925411794166107e+11 -3.468048171860295126e-01 -3.517424276729851362e-01 -3.391014623588262666e-01 -3.565488298913482845e-01 -3.333445676398281154e-01 -3.594657670652809944e-01 -3.313824010554126120e-01
1.584893192461110840e+11 -3.491584038734122930e-01 -3.565255271320183494e-01 -3.407466071056599599e-01 -3.644814708988255991e-01 -3.378469409117889066e-01 -3.683813073705560770e-01 -3.348311060668829331e-01
1.995262314968882751e+11 -3.563380890163966863e-01 -3.636571523577162290e-01 -3.470601813123240786e-01 -3.691983727171985752e-01 -3.412808225719772270e-01 -3.720790666815225189e-01 -3.386607611423989583e-01
2.511886431509582214e+11 -3.634160967107693541e-01 -3.702973071038550557e-01 -3.563085738689490967e-01 -3.787869162357677677e-01 -3.469479819340407500e-01 -3.884925269663661029e-01 -3.433628841301125112e-01
3.162277660168379517e+11 -3.748698582945488300e-01 -3.870155290448121232e-01 -3.665094408356797118e-01 -3.940803450229494187e-01 -3.576299020358232328e-01 -3.982800459075234722e-01 -3.521690248918454280e-01
3.981071705534969482e+11 -3.856788853680968576e-01 -3.981123955646190815e-01 -3.765708248502207534e-01 -4.045942157435132858e-01 -3.671486415795266467e-01 -4.081920648869786228e-01 -3.583323059516019815e-01
5.011872336272734985e+11 -3.925950547309159377e-01 -4.026744894857032797e-01 -3.832925814241796569e-01 -4.133267446709759652e-01 -3.771576754975624612e-01 -4.239538497765855118e-01 -3.711265300299970149e-01
6.309573444801943359e+11 -3.964674787995189353e-01 -4.079829572129184401e-01 -3.865677794784430632e-01 -4.151011467596553151e-01 -3.771703824884825029e-01 -4.199541907550459752e-01 -3.706047335947402765e-01
7.943282347242821045e+11 -3.922199823253930129e-01 -4.097103828996347952e-01 -3.804382501033946040e-01 -4.214921119752964018e-01 -3.626740387842466440e-01 -4.244385797989647102e-01 -3.597983706261009829e-01
1.000000000000000000e+12 -3.893507810538566760e-01 -4.030156213348520255e-01 -3.730787296572250500e-01 -4.111661095138602895e-01 -3.620068458282220125e-01 -4.395167700782892095e-01 -3.517617729299599705e-01
1.258925411794171387e+12 -3.798556583981925749e-01 -3.949756485691315322e-01 -3.654292772912227094e-01 -4.137797427149001450e-01 -3.424756428322376367e-01 -4.268548276505326200e-01 -3.208964721711934365e-01
