# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 7.652698796745647236e-01 7.615752150866892389e-01 7.697473255785997059e-01 7.577624219947509676e-01 7.737946867498175507e-01 7.557178698654157811e-01 7.757220894693672708e-01
2.511886431509582214e+11 7.611307449077086007e-01 7.567580466563851305e-01 7.644131523764373659e-01 7.552120652753367969e-01 7.677794234832169273e-01 7.530165757091307199e-01 7.686595873078958530e-01
3.162277660168379517e+11 7.587799563788582002e-01 7.554782899631519166e-01 7.630264701473051803e-01 7.503368346259811084e-01 7.653989157544818234e-01 7.462170675751653715e-01 7.659048839564256417e-01
3.981071705534969482e+11 7.583637891707977197e-01 7.535352477800947302e-01 7.631922732072535798e-01 7.495843910499974116e-01 7.668426304680184824e-01 7.471215151125424336e-01 7.686682789094000379e-01
5.011872336272734985e+11 7.607690251243279800e-01 7.545031835991925506e-01 7.659833668876527835e-01 7.504723783013207417e-01 7.706537896488048212e-01 7.478596163779318573e-01 7.718512641034751542e-01
6.309573444801943359e+11 7.655667068511582407e-01 7.598037430430358841e-01 7.711371808784283077e-01 7.537310524917826271e-01 7.773931966577484198e-01 7.518313172689796708e-01 7.792696579151263681e-01
7.943282347242821045e+11 7.724049973332847152e-01 7.652840981424191558e-01 7.777910041828982601e-01 7.598602608203410824e-01 7.835460195207659684e-01 7.476081824337005299e-01 7.846859810301021199e-01
1.000000000000000000e+12 7.815359785787399094e-01 7.742966543531002444e-01 7.882831115619021167e-01 7.692076764501861730e-01 7.946537708913625764e-01 7.670683429160366495e-01 7.970079911994037980e-01
1.258925411794166260e+12 7.919661457140143579e-01 7.835109323700635287e-01 8.008847401973686608e-01 7.744259194243294786e-01 8.077240026482298552e-01 7.735997333956677879e-01 8.110745705632326219e-01
1.584893192461110840e+12 8.026765612187909404e-01 7.925071194747473902e-01 8.115728518322797846e-01 7.819551301365730289e-01 8.185596096154246215e-01 7.769927496451067839e-01 8.204336661696984834e-01
1.995262314968882812e+12 8.046229535217468420e-01 7.936136344472577431e-01 8.170931914213901415e-01 7.848290642474661238e-01 8.257133001108517556e-01 7.693916946296922577e-01 8.300748629523191369e-01
2.511886431509582031e+12 8.052076341214378097e-01 7.894634360117289695e-01 8.229447236156596235e-01 7.754900368037915825e-01 8.335545411712916852e-01 7.687132506571476842e-01 8.368221895660061804e-01
3.162277660168379395e+12 8.066659242898299720e-01 7.814417062434515504e-01 8.236955515043797860e-01 7.675359523291107600e-01 8.402735193243735523e-01 7.577819493304702725e-01 8.492588343048838029e-01
3.981071705534969238e+12 7.985890022896799945e-01 7.679909644713485140e-01 8.223727208151615509e-01 7.315368907821007127e-01 8.370668389153193001e-01 6.967138300147140972e-01 8.489270925792916644e-01
