# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -3.543302920063248762e-01 -3.580807557674455799e-01 -3.510468042667699851e-01 -3.617620280838746982e-01 -3.455065760472209591e-01 -3.657790337225800270e-01 -3.427119752764737903e-01
1.258925411794166088e+09 -3.597291541822021932e-01 -3.637564363702157633e-01 -3.571661607756032031e-01 -3.674997958366889028e-01 -3.535042000587667044e-01 -3.686627608026133984e-01 -3.520273806757385215e-01
1.584893192461110830e+09 -3.659216863181287693e-01 -3.701131290574728450e-01 -3.620712212081371728e-01 -3.724146008058981661e-01 -3.585564749934767592e-01 -3.741045066873328606e-01 -3.561158928187569961e-01
1.995262314968882799e+09 -3.718229644278143731e-01 -3.754549282489015871e-01 -3.686557405360895157e-01 -3.786589466207303523e-01 -3.655104910159659992e-01 -3.822310550288376407e-01 -3.646109483570851850e-01
2.511886431509582043e+09 -3.789656637507546888e-01 -3.829242338208687091e-01 -3.734967828067022322e-01 -3.888142563598738777e-01 -3.693234553855274660e-01 -3.912328232699390229e-01 -3.676824838257024552e-01
3.162277660168379307e+09 -3.847856175069942486e-01 -3.897140813549237470e-01 -3.795975644760967715e-01 -3.930931192890890213e-01 -3.764936236885386700e-01 -3.944121365300360393e-01 -3.754508088162181179e-01
3.981071705534969330e+09 -3.886530902436499124e-01 -3.940237617983945451e-01 -3.822592197027196992e-01 -3.964822122836387797e-01 -3.789247929105099555e-01 -4.018452090425234102e-01 -3.770602322792297456e-01
5.011872336272714615e+09 -3.904573718622792455e-01 -3.956694671488614756e-01 -3.850701399891618415e-01 -3.990575827542544030e-01 -3.774874536909321177e-01 -4.021157962271894037e-01 -3.719910029994523692e-01
6.309573444801942825e+09 -3.918763755744001376e-01 -3.976800467786246740e-01 -3.858268814183538620e-01 -4.033803058006897313e-01 -3.816093097231612052e-01 -4.067657419097422400e-01 -3.810492628510675495e-01
7.943282347242821693e+09 -3.917190074937294542e-01 -3.997528009596025278e-01 -3.841362007309763738e-01 -4.081087266410508008e-01 -3.784806900470727431e-01 -4.138926158917402010e-01 -3.759552575541944552e-01
1.000000000000000000e+10 -3.934782427876317157e-01 -4.005378069148375353e-01 -3.851867804352280822e-01 -4.048134925338007228e-01 -3.771369033638448665e-01 -4.060704343827211127e-01 -3.747116065382591898e-01
1.258925411794166183e+10 -3.978764733441830237e-01 -4.030360852739753863e-01 -3.888271558703603192e-01 -4.119714439367339054e-01 -3.817123414649176150e-01 -4.236700893890701369e-01 -3.796871237092460660e-01
1.584893192461110878e+10 -4.031640158453864142e-01 -4.129246469552568244e-01 -3.920030151109085703e-01 -4.205623899760097539e-01 -3.792261125858589210e-01 -4.257404244075455035e-01 -3.768867222573570874e-01
1.995262314968882751e+10 -4.093336515683045906e-01 -4.172237537467022861e-01 -3.987521206013461272e-01 -4.288372093050322187e-01 -3.915496052601181165e-01 -4.332104785152769422e-01 -3.778264278740531834e-01
2.511886431509582138e+10 -4.121146438141430890e-01 -4.232497055359364935e-01 -4.010989541430945438e-01 -4.362978367122858359e-01 -3.923221983140431357e-01 -4.448309085260033768e-01 -3.888540329466884660e-01
3.162277660168379211e+10 -4.121462102628121738e-01 -4.243177142843488348e-01 -3.988670498175342916e-01 -4.347637599482380710e-01 -3.859646948340620942e-01 -4.470138082111529410e-01 -3.794302978419274996e-01
3.981071705534969330e+10 -4.063919592190453067e-01 -4.222678340905661187e-01 -3.949322980691332696e-01 -4.314001799960329731e-01 -3.787504467110581752e-01 -4.356210618513134958e-01 -3.694294367205583907e-01
