# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 2.480120803218873946e-02 2.169714180566707784e-02 2.838072530731957505e-02 1.655926999488563714e-02 3.281998403176949325e-02 1.599379618232459055e-02 3.442039613784099450e-02
1.258925411794166183e+10 1.023702296835127083e-02 6.813621225810927856e-03 1.349705507158788578e-02 1.951161318639598949e-03 1.791718664430745622e-02 3.992964061990337665e-04 1.990404559844393545e-02
1.584893192461110878e+10 -5.879119853576972483e-03 -9.413547644757489993e-03 -1.207436736594181799e-03 -1.214986639279632546e-02 1.630340188830989995e-03 -1.280162204197067902e-02 3.962613215597887012e-03
1.995262314968882751e+10 -2.499345573529802161e-02 -3.013917198476636500e-02 -1.962555133429974563e-02 -3.306282305071440303e-02 -1.595350507670939902e-02 -3.510689022533273335e-02 -8.577180963670523808e-03
2.511886431509582138e+10 -4.594370271559520408e-02 -4.986287378913547425e-02 -4.152148764895355337e-02 -5.351999263371357701e-02 -3.703289590044944735e-02 -5.522946449533905344e-02 -3.398398952259400890e-02
3.162277660168379211e+10 -6.621392176652154959e-02 -7.136176132216216772e-02 -6.049733622773240810e-02 -7.567609238198494404e-02 -5.478871453965872967e-02 -8.075026834757054184e-02 -5.071157372855544104e-02
3.981071705534969330e+10 -8.782860613877042921e-02 -9.370714685777133124e-02 -8.165308528208957417e-02 -9.775759431131739174e-02 -7.736961833327632432e-02 -1.032520873062507810e-01 -7.493575159953166920e-02
5.011872336272714996e+10 -1.092075026138162319e-01 -1.142331121480274769e-01 -1.018435777640595979e-01 -1.259561295935291980e-01 -9.772361547840140161e-02 -1.294322272857048040e-01 -9.634621629023644440e-02
6.309573444801942444e+10 -1.289067809313525492e-01 -1.359585596730764900e-01 -1.213089065410225958e-01 -1.436643512683015711e-01 -1.152804705722874634e-01 -1.463007906967555283e-01 -1.130294246456804430e-01
7.943282347242822266e+10 -1.481695351545977424e-01 -1.565759438806006987e-01 -1.392420474088181814e-01 -1.632048695684570339e-01 -1.343351336007177488e-01 -1.659581602878176521e-01 -1.335151725984454474e-01
1.000000000000000000e+11 -1.672192993775562520e-01 -1.744187444247064511e-01 -1.592735669029871348e-01 -1.784249956815427418e-01 -1.536517770175030440e-01 -1.845724213173401962e-01 -1.448232612573599476e-01
