# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 -4.203182677390056576e-01 -4.243669924763611156e-01 -4.164919677733917580e-01 -4.299872501240227241e-01 -4.122739280649661553e-01 -4.343069398851012730e-01 -4.081319188909905971e-01
1.995262314968874693e+09 -4.222550117198550224e-01 -4.258082617080242160e-01 -4.182638861096180660e-01 -4.280988978379716148e-01 -4.144451662445408080e-01 -4.302341136469609029e-01 -4.138608414077105668e-01
2.511886431509572029e+09 -4.204565534145450756e-01 -4.250437151676624836e-01 -4.154570055840548504e-01 -4.292978823836390290e-01 -4.114491974831441801e-01 -4.313890928121012491e-01 -4.091839402385930580e-01
3.162277660168379307e+09 -4.167744269287189107e-01 -4.215119037676953173e-01 -4.134029689835293508e-01 -4.262086629930812443e-01 -4.090587610990162881e-01 -4.272272050973613400e-01 -4.072007709866148906e-01
3.981071705534969330e+09 -4.124727124020015068e-01 -4.167368800204559465e-01 -4.078157513525267897e-01 -4.213893556181623201e-01 -4.045528661475908394e-01 -4.255754503832936408e-01 -4.039600814184292621e-01
5.011872336272714615e+09 -4.075908534642647130e-01 -4.128508240701594945e-01 -4.011992433831103599e-01 -4.168174415211096662e-01 -3.971394583390284172e-01 -4.216658772142914402e-01 -3.918997179273941978e-01
6.309573444801917076e+09 -3.998427430049150688e-01 -4.066417341000041485e-01 -3.943198701657840699e-01 -4.103952953002744097e-01 -3.892520666347615288e-01 -4.130618438584968688e-01 -3.856216476171423491e-01
7.943282347242789268e+09 -3.894951558584373030e-01 -3.958279911320521927e-01 -3.844522879031768148e-01 -4.027796702127166562e-01 -3.790069820751132967e-01 -4.051197075359690980e-01 -3.746761474929264368e-01
1.000000000000000000e+10 -3.808409803917165437e-01 -3.876201420662701014e-01 -3.746967493973301644e-01 -3.935572945345258145e-01 -3.674671448521326100e-01 -3.970187071058737249e-01 -3.650469317457562535e-01
1.258925411794166183e+10 -3.698192267328000993e-01 -3.787954953143857217e-01 -3.636845482269197016e-01 -3.837658106033209338e-01 -3.590410325335368635e-01 -3.866180411100730296e-01 -3.511643615981989708e-01
1.584893192461110878e+10 -3.587530227550379536e-01 -3.666481802104495924e-01 -3.500242841817904349e-01 -3.744813162378173299e-01 -3.443952286425947529e-01 -3.822618140221143435e-01 -3.392025625906361919e-01
1.995262314968874741e+10 -3.457989191664286310e-01 -3.577476102457392004e-01 -3.377268116121598940e-01 -3.649237953047637650e-01 -3.242855845797032455e-01 -3.743042482738953014e-01 -3.214749836501950009e-01
2.511886431509571838e+10 -3.349014771127697410e-01 -3.435621092292142076e-01 -3.231723718902328457e-01 -3.534072151177671817e-01 -3.111917198539358997e-01 -3.594457655396754991e-01 -3.023174429555882670e-01
3.162277660168379211e+10 -3.196263651220699331e-01 -3.301280463506414131e-01 -3.108692797646477324e-01 -3.397110579478811454e-01 -2.997393967795872749e-01 -3.457505121467641662e-01 -2.925536658507000842e-01
3.981071705534969330e+10 -3.134868553760199461e-01 -3.290397071516776295e-01 -3.003823079406190977e-01 -3.397319029146066982e-01 -2.844548149500808476e-01 -3.456586419549601552e-01 -2.791573609396756916e-01
