# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -2.035067433404924020e-01 -2.052074010605809407e-01 -2.012921258874929564e-01 -2.058826622141455009e-01 -2.004127924870372779e-01 -2.060002076742104282e-01 -2.002597233395505549e-01
1.258925411794166183e+10 -2.019038996260028307e-01 -2.026834308955460795e-01 -2.018726408861481469e-01 -2.029929506643353421e-01 -2.018602293276764714e-01 -2.030468300314949293e-01 -2.018580687971276710e-01
1.584893192461110878e+10 -1.986798226201997031e-01 -1.998224202430231855e-01 -1.981866234976426555e-01 -2.002760987109089841e-01 -1.979907944342743642e-01 -2.003550723701335579e-01 -1.979567056713917861e-01
1.995262314968882751e+10 -1.946680226639818656e-01 -1.969863128815080855e-01 -1.912818800464575197e-01 -1.979068104678787798e-01 -1.899373822424405001e-01 -1.980670452329136855e-01 -1.897033400321116170e-01
2.511886431509582138e+10 -1.859212411500263118e-01 -1.891277563634040093e-01 -1.837061539303852520e-01 -1.904009315216568798e-01 -1.828266340049395366e-01 -1.906225583084638908e-01 -1.826735323882878459e-01
3.162277660168379211e+10 -1.749753197132181692e-01 -1.810107889576227091e-01 -1.736992402316441253e-01 -1.834072252752539101e-01 -1.731925616139602941e-01 -1.838243827083230475e-01 -1.731043620027338525e-01
3.981071705534969330e+10 -1.633830297621170213e-01 -1.646887032138233120e-01 -1.632996230114214797e-01 -1.652071323784713996e-01 -1.632665056251158542e-01 -1.652973774552805308e-01 -1.632607407467589755e-01
5.011872336272714996e+10 -1.519460378444890403e-01 -1.529793666061328439e-01 -1.483898726526706457e-01 -1.533896589085502749e-01 -1.469778658853309883e-01 -1.534610801611932807e-01 -1.467320721147200024e-01
6.309573444801942444e+10 -1.417359853795688851e-01 -1.434693747138773290e-01 -1.416773927810075495e-01 -1.441576322436763091e-01 -1.416541280727552365e-01 -1.442774400359005671e-01 -1.416500782902076205e-01
7.943282347242822266e+10 -1.320245265260831247e-01 -1.343804811371023811e-01 -1.265656111025080244e-01 -1.353159337032424081e-01 -1.243981005666767170e-01 -1.354787717425334215e-01 -1.240207931771060840e-01
1.000000000000000000e+11 -1.202698302779640349e-01 -1.214593440169761118e-01 -1.173121154749241779e-01 -1.219316509427603307e-01 -1.161377287148936399e-01 -1.220138673335449953e-01 -1.159332984270364658e-01
1.258925411794166107e+11 -1.161611818927839185e-01 -1.220054588637833892e-01 -1.127071266591215121e-01 -1.243259806022684599e-01 -1.113356635516379034e-01 -1.247299232752640125e-01 -1.110969273810759328e-01
1.584893192461110840e+11 -1.070244647317692144e-01 -1.077729513161533731e-01 -1.020411839185836889e-01 -1.080701445187765009e-01 -1.000625283015835337e-01 -1.081218781503442278e-01 -9.971809565714277734e-02
1.995262314968882751e+11 -9.603224932502492373e-02 -1.026908373760418020e-01 -9.174162343367125994e-02 -1.053346885139455624e-01 -9.003799256504554926e-02 -1.057949144527658564e-01 -8.974143459902550468e-02
2.511886431509582214e+11 -8.273478779792189930e-02 -8.748958731743308737e-02 -8.171249788302122063e-02 -8.937752242076840714e-02 -8.130658865210478592e-02 -8.970616297579345200e-02 -8.123593037857487764e-02
