# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -8.449026905405340737e-02 -9.745702974862394119e-02 -6.583389134069468629e-02 -1.085642706660527868e-01 -5.014230271859376753e-02 -1.121879683706483166e-01 -4.085476383239303177e-02
1.258925411794166183e+10 -8.101256318392276168e-02 -9.588309100738615087e-02 -6.543554862195133381e-02 -1.076750346466620600e-01 -5.374262058107470708e-02 -1.181263161070225109e-01 -4.831059403792051232e-02
1.584893192461110878e+10 -7.610346295985909171e-02 -8.963738638994793451e-02 -6.319681714084150748e-02 -1.114156090684299549e-01 -5.190480636821195870e-02 -1.217510899506843713e-01 -3.852495625769387227e-02
1.995262314968882751e+10 -7.517213919059620442e-02 -9.548898107991725392e-02 -5.124020746196607246e-02 -1.131134738907947079e-01 -3.548575427186562159e-02 -1.223345706333828359e-01 -3.002906102851671255e-02
2.511886431509582138e+10 -7.105010003779538286e-02 -9.629512353839095318e-02 -5.203916704625959067e-02 -1.086842087603344109e-01 -2.806687179427187415e-02 -1.279177864990882763e-01 -1.251317746172652019e-02
3.162277660168379211e+10 -7.876011002554003659e-02 -1.024865358230388074e-01 -4.889615933473225040e-02 -1.324796952390153437e-01 -2.688860055228975074e-02 -1.375749838381441770e-01 -1.754165531092246114e-02
3.981071705534969330e+10 -6.881733581530583010e-02 -1.110729802916666925e-01 -4.294060254737216281e-02 -1.417553781655506162e-01 -1.836881205612003048e-02 -1.538818854560588256e-01 2.182559258784364312e-03
5.011872336272714996e+10 -5.824986999575947066e-02 -9.449123521546330673e-02 -2.393291258942762192e-02 -1.333107859227847247e-01 -2.070224835062797026e-04 -1.967971925964916713e-01 5.441480244393877980e-02
6.309573444801942444e+10 -3.398064785041714220e-02 -8.045135938240115248e-02 4.427355126843605070e-03 -1.443203530991437056e-01 4.031450688850456154e-02 -1.736275685793153278e-01 7.999813787489397365e-02
7.943282347242822266e+10 1.084939298119792089e-02 -4.326953103563015157e-02 5.485735882868444935e-02 -9.455153894155605976e-02 1.237956010904222026e-01 -1.308384383488979952e-01 1.453537501783066788e-01
1.000000000000000000e+11 1.061850148414318629e-01 2.762844740293485604e-02 1.617503803980113453e-01 -3.366314626838712992e-02 2.378874434337695520e-01 -1.125515870799535939e-01 2.501414708250915275e-01
