# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.647948367546071546e-01 -1.673242475667734985e-01 -1.614189394096728347e-01 -1.707248753648539785e-01 -1.591456235071140868e-01 -1.713483008733368007e-01 -1.589381831001006329e-01
1.258925411794166088e+09 -1.632572237686757965e-01 -1.655791149069922308e-01 -1.608494757462821667e-01 -1.668720012533145836e-01 -1.589602576769504894e-01 -1.699761447048421248e-01 -1.572614110051216985e-01
1.584893192461110830e+09 -1.606762311320565906e-01 -1.632215764092902199e-01 -1.584286441759472364e-01 -1.658560022485645602e-01 -1.558330370289505717e-01 -1.669276495569744778e-01 -1.537899867486155481e-01
1.995262314968882799e+09 -1.573997567600990410e-01 -1.594138617615886988e-01 -1.544577980574169396e-01 -1.612701245988943932e-01 -1.516777393292637055e-01 -1.657888485029535286e-01 -1.491723712402160396e-01
2.511886431509582043e+09 -1.536168448980331780e-01 -1.570246975982927118e-01 -1.513210397028343923e-01 -1.593406861087476312e-01 -1.484089496852775414e-01 -1.595812196785991177e-01 -1.462834341166496244e-01
3.162277660168379307e+09 -1.491756476751152916e-01 -1.522694393933927692e-01 -1.458533229190111247e-01 -1.564493786048046509e-01 -1.428399342072766143e-01 -1.596124613104444034e-01 -1.396935039665364586e-01
3.981071705534969330e+09 -1.446025157507237480e-01 -1.478304890149849393e-01 -1.404331102330019787e-01 -1.514044420593898543e-01 -1.349300470232684124e-01 -1.535645169707956226e-01 -1.327251483585983882e-01
5.011872336272714615e+09 -1.372971694789362485e-01 -1.420830740145290205e-01 -1.325839493161853622e-01 -1.453701683623555563e-01 -1.291725610336095786e-01 -1.474986312100272090e-01 -1.254653578276312131e-01
6.309573444801942825e+09 -1.306560811360169827e-01 -1.346769237003458131e-01 -1.248152503704704069e-01 -1.388828336779242556e-01 -1.214151894628499040e-01 -1.401405729051671822e-01 -1.150848814623893768e-01
7.943282347242821693e+09 -1.230926616225143239e-01 -1.287407163796080445e-01 -1.182820147335904432e-01 -1.367775383741081097e-01 -1.132188841777253402e-01 -1.406261365502384508e-01 -1.109838397368830137e-01
1.000000000000000000e+10 -1.163494790795871481e-01 -1.222698759948714353e-01 -1.100672751534865490e-01 -1.263237469737921725e-01 -1.038219738308620854e-01 -1.279758921441666031e-01 -9.643363609911580203e-02
1.258925411794166183e+10 -1.079698419122230857e-01 -1.138915523857027545e-01 -1.003099901398922245e-01 -1.207830626631632015e-01 -9.562379631101972088e-02 -1.259247310576262491e-01 -9.094612931210646622e-02
1.584893192461110878e+10 -1.002863334307391718e-01 -1.066977341556791387e-01 -9.188244942627568634e-02 -1.129841883174088346e-01 -8.712991924655931475e-02 -1.212673115002894930e-01 -8.290692016587412894e-02
1.995262314968882751e+10 -8.728649121109528786e-02 -9.449881764412661200e-02 -7.998792754438584229e-02 -1.032442100457927336e-01 -7.299852194626302304e-02 -1.047855574574586418e-01 -7.002084929695587268e-02
2.511886431509582138e+10 -7.537695816998182807e-02 -8.462468189474364744e-02 -6.685760804066152863e-02 -8.956846473145999021e-02 -5.680579494614670932e-02 -9.177504055063272215e-02 -5.143893001094024253e-02
3.162277660168379211e+10 -6.735913059318673901e-02 -7.729191586389153046e-02 -5.954455048739135808e-02 -9.001413432935403969e-02 -4.473222291372193349e-02 -1.000976016544085356e-01 -3.608545979819177685e-02
3.981071705534969330e+10 -5.914832103180663742e-02 -7.148943429454253373e-02 -4.879459244738648671e-02 -8.307253627215016589e-02 -3.641954053701348948e-02 -8.767640162840870111e-02 -3.382148019883911283e-02
5.011872336272714996e+10 -5.218412278163248041e-02 -6.433717614188894096e-02 -3.912674050521262187e-02 -7.772253903139379749e-02 -2.910206371821642823e-02 -9.115099697355263930e-02 -2.611253724436918972e-02
6.309573444801942444e+10 -4.363402256312808036e-02 -5.694325692722883303e-02 -3.243506632922921878e-02 -6.935103239553645771e-02 -2.031219396133830679e-02 -7.252829130407095759e-02 -8.710683206871912276e-03
7.943282347242822266e+10 -4.024198247027290648e-02 -5.168162215675611848e-02 -2.338415352405488062e-02 -6.491555978304379415e-02 -6.802394986916707881e-03 -1.022203291125584057e-01 1.608380365062910856e-03
1.000000000000000000e+11 -4.261375450923514385e-02 -5.901201709659996408e-02 -2.209794423961158188e-02 -7.290522920715586386e-02 -5.020677441245813624e-03 -8.268561569139476486e-02 3.723637857043772016e-03
1.258925411794166107e+11 -4.672923792289485762e-02 -6.911974866559557340e-02 -2.550534132343944271e-02 -8.923174458862780101e-02 -2.465621991272670156e-03 -9.208037705685098717e-02 1.481942522091504906e-02
1.584893192461110840e+11 -6.159892423567593644e-02 -8.152369725061944794e-02 -4.021949354052787445e-02 -1.098360510983379390e-01 -1.045554167670602157e-02 -1.315102389571642938e-01 7.590248073662950699e-03
1.995262314968882751e+11 -7.474532247377693728e-02 -9.560546569692474073e-02 -5.348102004841350648e-02 -1.161935797693086636e-01 -3.014318291189340554e-02 -1.375540305820405207e-01 -1.317403351964650110e-02
2.511886431509582214e+11 -8.720935023786011153e-02 -1.136822823206107558e-01 -5.887716776712045852e-02 -1.447361098888401976e-01 -3.786483410859306509e-02 -1.708519623090998529e-01 -3.760245833636047946e-05
3.162277660168379517e+11 -7.990207250787143001e-02 -1.096213021441075353e-01 -4.760614088028249091e-02 -1.531620383371663507e-01 -2.706668579597395000e-02 -1.890728897133813480e-01 -1.367407777529571627e-02
3.981071705534969482e+11 -7.784838468639290743e-02 -1.088544412290087388e-01 -5.165579768463837707e-02 -1.431910712852957068e-01 -2.192793629403409772e-02 -1.690121145963782989e-01 -1.507704542405396454e-02
5.011872336272714844e+11 -7.213265044439839957e-02 -1.100738530239807195e-01 -4.281290397008284676e-02 -1.367248258671194261e-01 -5.630350218253349533e-03 -1.704565809760159312e-01 6.829293477654718898e-04
6.309573444801943359e+11 -6.634984416030992316e-02 -1.027681036865703557e-01 -1.180241076814050709e-02 -1.432250253387348793e-01 2.374538416998016321e-02 -1.665845086138554310e-01 5.345741914311626097e-02
