# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -3.624897354911706115e-02 -3.886759825936638574e-02 -3.362838416083639703e-02 -4.166462947398321542e-02 -3.217519207960967131e-02 -4.314128353169111030e-02 -3.100076865839931223e-02
1.258925411794166183e+10 -4.106042085376400419e-02 -4.351848569775038783e-02 -3.781084100415875449e-02 -4.561232990770917872e-02 -3.583474448119332301e-02 -4.670490547552010041e-02 -3.378322871061615468e-02
1.584893192461110878e+10 -4.581149379635028607e-02 -4.920528512584737557e-02 -4.280269981687917502e-02 -5.163027524615104030e-02 -4.096528156299561463e-02 -5.219436376223909879e-02 -4.004222347162827295e-02
1.995262314968882751e+10 -5.224642504088394118e-02 -5.524471334936628675e-02 -4.920133362954556139e-02 -5.809000674364199479e-02 -4.688300945631337924e-02 -6.003132815058278421e-02 -4.490962870983881278e-02
2.511886431509582138e+10 -6.008683648142514738e-02 -6.324897207283641798e-02 -5.811912466928426807e-02 -6.559097686995786491e-02 -5.482056986582475866e-02 -6.702602967155560365e-02 -5.383338821937570795e-02
3.162277660168379211e+10 -6.881367259645659873e-02 -7.228293234502160269e-02 -6.571617823076174314e-02 -7.501514276982555740e-02 -6.199297524712116259e-02 -7.624632673866447996e-02 -5.996765970502122151e-02
3.981071705534969330e+10 -7.587688888684047950e-02 -8.030795257573930535e-02 -7.245183891959325329e-02 -8.356837225069080333e-02 -6.953647541768556706e-02 -8.420754257963039557e-02 -6.892936173057821747e-02
5.011872336272714996e+10 -8.203455774838885883e-02 -8.637926071379288528e-02 -7.697468280110486560e-02 -9.089572936784456880e-02 -7.279973270750919601e-02 -9.378581420318123085e-02 -7.038765269729879703e-02
6.309573444801942444e+10 -8.369357000460642126e-02 -8.821814103451058875e-02 -7.972855587650684583e-02 -9.370768669026903475e-02 -7.542182194890495461e-02 -9.455295665000867933e-02 -7.326735455041341605e-02
7.943282347242822266e+10 -8.289673820618484457e-02 -8.818609602342634968e-02 -7.767346019630441689e-02 -9.269866383550387501e-02 -7.395140515052071872e-02 -9.472981715345120401e-02 -6.902905637629126734e-02
1.000000000000000000e+11 -8.200737854555617545e-02 -8.757344254131239902e-02 -7.694023462135031466e-02 -9.523008672692788446e-02 -6.732684370321118106e-02 -9.974676576610247425e-02 -6.399472911695237853e-02
1.258925411794166107e+11 -8.237692970011011029e-02 -9.023591282611846676e-02 -7.783337616530124070e-02 -9.667512148408928530e-02 -6.952174009360681528e-02 -9.879606485354974765e-02 -6.713134887485651403e-02
1.584893192461110840e+11 -8.384128905851137570e-02 -9.181824408633830481e-02 -7.675349922840082884e-02 -9.796038986453700637e-02 -6.978133910406994489e-02 -1.008358115203713545e-01 -6.546636128416391531e-02
1.995262314968882751e+11 -8.587241337695558641e-02 -9.382682640634625038e-02 -7.637923855081663049e-02 -9.932923498782150751e-02 -6.777688902001167970e-02 -1.092481035625714053e-01 -6.530317536736301998e-02
2.511886431509582214e+11 -8.969160074553034212e-02 -9.767122993560886646e-02 -7.971080099899874316e-02 -1.092773865675663314e-01 -7.508928045140181307e-02 -1.156887478491164939e-01 -6.748296915927348705e-02
3.162277660168379517e+11 -9.003068917503304069e-02 -9.921202533670898938e-02 -7.962232997186118044e-02 -1.087278813124016863e-01 -6.608036684477591738e-02 -1.172317348611309207e-01 -6.378048091416027576e-02
3.981071705534969482e+11 -8.716772777977624398e-02 -1.013241130150882019e-01 -7.998170653102559813e-02 -1.104250114857132092e-01 -7.001638462516032724e-02 -1.147132777579779050e-01 -6.212172012287596468e-02
5.011872336272734985e+11 -8.803521415524917515e-02 -9.893937683817902173e-02 -7.661145056745113924e-02 -1.118240198093317372e-01 -6.811414183881733808e-02 -1.170430998593118554e-01 -5.699719143191277204e-02
6.309573444801943359e+11 -9.025707275159672305e-02 -1.078558246470741333e-01 -7.622863515110446520e-02 -1.173141419466837698e-01 -6.453536539296317320e-02 -1.269781450230301756e-01 -6.326335303537417021e-02
7.943282347242821045e+11 -9.640511202725979278e-02 -1.114021710673106375e-01 -8.314570132497657584e-02 -1.261669262168619021e-01 -6.514828248488932494e-02 -1.344576213199433767e-01 -5.943517055556313960e-02
1.000000000000000000e+12 -1.074773645666281252e-01 -1.210012025079282849e-01 -8.906928400933059042e-02 -1.356966029439317378e-01 -7.017973537327668043e-02 -1.491138658016824825e-01 -6.459274104099423097e-02
1.258925411794171387e+12 -1.123347233740151496e-01 -1.368326599780549935e-01 -9.178092819244290657e-02 -1.484096835927092295e-01 -7.742883696645591618e-02 -1.545449367165497301e-01 -6.432230957445439490e-02
1.584893192461117432e+12 -1.238048246961043486e-01 -1.428596432346130318e-01 -1.052459651307736943e-01 -1.705089241802959787e-01 -8.534299674111074652e-02 -1.883156489311611226e-01 -6.229408138157556396e-02
1.995262314968882812e+12 -1.202154780008137941e-01 -1.511861445602902809e-01 -9.558806071919001557e-02 -1.675762782013351104e-01 -7.494603318548315185e-02 -1.703294260493399270e-01 -7.304566901555975544e-02
2.511886431509582031e+12 -1.260215313755404798e-01 -1.426753034046792101e-01 -9.557086929212982307e-02 -1.553827908346536724e-01 -7.286574317722960270e-02 -1.672499986130596972e-01 -5.584044976196696208e-02
3.162277660168379395e+12 -1.164347834719293151e-01 -1.474732306472369137e-01 -8.720947647684557102e-02 -1.725162407239403395e-01 -6.694871057793261304e-02 -1.922417245613918801e-01 -5.797982078841913689e-02
3.981071705534985352e+12 -1.062309693522729415e-01 -1.311333414073869996e-01 -7.056807354645214247e-02 -1.650117868138302191e-01 -4.055853966700963265e-02 -1.841478532998725159e-01 -1.761532772498520041e-02
5.011872336272735352e+12 -8.700568328122026962e-02 -1.229588211994714908e-01 -5.122458238235478439e-02 -1.411693679509754829e-01 -2.857148217041355007e-02 -1.755046210130900564e-01 8.873991505191362178e-03
6.309573444801942383e+12 -8.531734837630175483e-02 -1.194214186697208496e-01 -5.940257008033811292e-02 -1.472924293898482673e-01 -2.555361231440150815e-02 -1.640119953594799118e-01 -8.296797315386229138e-03
7.943282347242821289e+12 -9.942621268681614555e-02 -1.421244928991141632e-01 -5.875955532061724607e-02 -1.858770128496508300e-01 -8.235339915974873581e-03 -1.917264281480827726e-01 2.066281506446598307e-03
1.000000000000000000e+13 -1.065102141601030894e-01 -1.352978274228471556e-01 -6.204759031865128560e-02 -1.724059639645257880e-01 -2.084780941027193635e-02 -2.039211117215618541e-01 -5.868553575654267621e-03
1.258925411794171289e+13 -1.092472435629178590e-01 -1.597631752842467168e-01 -5.482854871673257385e-02 -2.058260394177807984e-01 1.317876559750563335e-03 -2.173668664159922326e-01 1.433520291252684056e-02
1.584893192461117383e+13 -1.007558784603597574e-01 -1.665468324348640117e-01 -4.129055207848600362e-02 -2.047187287116165044e-01 4.137580468109607057e-02 -2.261023750489234985e-01 6.678219245575205132e-02
1.995262314968882812e+13 -1.134890076721598445e-01 -1.711772629528544032e-01 -4.017271829267703848e-02 -2.391907269639053091e-01 7.394787616333759958e-03 -2.651122201025585268e-01 4.167984113930273127e-02
