# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
2.511886431509582138e+10 1.805648945014879103e-01 1.749188863460158783e-01 1.857072195547027071e-01 1.714168526809654591e-01 1.902163636630581633e-01 1.671157009423781814e-01 1.943729472549090842e-01
3.162277660168379211e+10 1.910819622725147549e-01 1.870717425081421526e-01 1.962233644422266554e-01 1.814759592584694048e-01 2.001425581765928774e-01 1.797218870894966847e-01 2.026266377610686509e-01
3.981071705534969330e+10 2.031939167954676662e-01 1.983860855090275044e-01 2.092008203586732673e-01 1.949420313242504199e-01 2.149816431476407330e-01 1.932244873683309772e-01 2.170604804385522224e-01
5.011872336272734833e+10 2.135615254422784381e-01 2.077151712358177305e-01 2.173718528918028303e-01 2.039978677067146307e-01 2.210481021590413042e-01 2.010070283181323025e-01 2.230357128028412628e-01
6.309573444801942444e+10 2.185710385154346624e-01 2.134767685230661849e-01 2.236982183207614772e-01 2.072647606412169052e-01 2.278534722230567966e-01 2.053901532383380635e-01 2.287828089887974925e-01
7.943282347242822266e+10 2.191482945451137254e-01 2.122987850354968176e-01 2.256362884336347019e-01 2.052063013677251635e-01 2.312525160892300313e-01 2.031147205235360464e-01 2.338619501925679467e-01
1.000000000000000000e+11 2.143676581403057835e-01 2.087525865027860250e-01 2.197316475800071278e-01 2.034961870186977606e-01 2.259189385431497610e-01 2.008860976174172419e-01 2.345672586021048667e-01
1.258925411794166107e+11 2.048163331086669536e-01 1.970062729171953853e-01 2.114923868819934549e-01 1.920191726590784187e-01 2.199766875963344859e-01 1.879672156925297211e-01 2.221589414228739567e-01
1.584893192461117249e+11 1.978785413787458036e-01 1.908375304077206680e-01 2.070890099458898015e-01 1.830804258706618393e-01 2.148378943504507532e-01 1.812115946794757848e-01 2.200127293286786301e-01
1.995262314968882751e+11 1.916202755986028128e-01 1.849009536163135348e-01 2.005029411283889562e-01 1.751898936867288259e-01 2.084990907679324379e-01 1.690809710702520507e-01 2.142464556232426265e-01
2.511886431509582214e+11 1.900065073962499684e-01 1.809915996428254625e-01 1.999794691762648569e-01 1.749392766151735001e-01 2.091999413876473035e-01 1.680371155416039708e-01 2.195847094663506971e-01
3.162277660168379517e+11 1.957353256535430130e-01 1.849146700106356622e-01 2.050769828949577100e-01 1.744505699184987213e-01 2.156334473383164640e-01 1.723297750246763627e-01 2.185184401422082257e-01
3.981071705534985352e+11 2.058725827084338933e-01 1.942577080428431746e-01 2.195116506763144792e-01 1.801591716626973205e-01 2.284449608367001283e-01 1.663455053487822854e-01 2.340035478673473390e-01
5.011872336272734985e+11 2.167301786034545596e-01 2.049729240726584079e-01 2.309027433659544826e-01 1.938188287698131007e-01 2.428199137069611824e-01 1.897052538162584123e-01 2.471066350080829699e-01
6.309573444801943359e+11 2.218543141335647673e-01 2.105437199526989656e-01 2.355458543996721832e-01 1.948138661026105889e-01 2.452632248337097698e-01 1.880177464395527132e-01 2.497343773519951349e-01
7.943282347242821045e+11 2.223612605661059172e-01 2.055441879720664722e-01 2.404281588232530242e-01 1.951857458599878248e-01 2.528962013772038664e-01 1.864121089979681734e-01 2.618752022246378930e-01
1.000000000000000000e+12 2.153138504953387156e-01 1.969628243574236826e-01 2.318405226175939693e-01 1.846037330678098054e-01 2.507935238344001783e-01 1.598122505470673804e-01 2.538745374462179627e-01
1.258925411794171387e+12 2.057801858341017642e-01 1.823657181630300717e-01 2.248478337554344342e-01 1.626894278475294886e-01 2.489125483627056268e-01 1.489948869515864416e-01 2.516053312254343255e-01
1.584893192461117432e+12 1.906483699148309729e-01 1.694482437824067489e-01 2.106429891103455687e-01 1.428675191870790728e-01 2.327800583254573397e-01 1.343088153889942515e-01 2.432812512707645258e-01
1.995262314968882812e+12 1.681927102053618062e-01 1.451648657967644918e-01 1.934873263290789458e-01 1.201294757929894652e-01 2.226483685655555878e-01 1.093707753041543440e-01 2.362604646385238483e-01
2.511886431509582031e+12 1.483390026426594233e-01 1.232450675141038843e-01 1.823566285433573519e-01 1.050617544523116675e-01 2.037516364511402778e-01 8.055317588508691118e-02 2.082456944198103899e-01
3.162277660168379395e+12 1.191675129259073956e-01 9.268642899510512456e-02 1.530330055555229329e-01 6.292943919315981127e-02 1.848101830681899704e-01 4.912188993753847238e-02 2.025758355029319557e-01
3.981071705534985352e+12 1.039978764438719838e-01 6.768041576977318341e-02 1.499398007248426423e-01 3.911702674965212428e-02 1.730991228685494487e-01 1.211163676176859466e-02 1.879502144426527244e-01
5.011872336272735352e+12 8.182190858720445048e-02 4.386413385862385217e-02 1.128902301907810379e-01 1.819159408392604510e-02 1.601753932036912575e-01 -3.555381132601383252e-03 1.797362734462509826e-01
6.309573444801942383e+12 8.126906644716291872e-02 4.149657391265065831e-02 1.269260937292938929e-01 5.975601800572318163e-03 1.661483004746152070e-01 -1.257124487578113042e-02 2.239289720468845557e-01
7.943282347242821289e+12 7.572726688452874333e-02 3.573761380425336670e-02 1.148974204514435771e-01 -1.197318940814389582e-02 1.556327675817532619e-01 -6.361613630220488980e-02 2.215003872185009326e-01
1.000000000000000000e+13 6.109012732245613919e-02 1.360867616150329001e-02 1.005817675740406647e-01 -4.187546286935456274e-02 1.346682770356668057e-01 -7.519552407038655739e-02 1.767492241527884311e-01
1.258925411794171289e+13 5.062933240569333915e-02 -1.542435775301014868e-02 1.083171410230679005e-01 -7.537250426106537060e-02 1.525935350698827409e-01 -1.018821896343046762e-01 1.714290533401633676e-01
1.584893192461117383e+13 1.527207106595325492e-02 -2.778568194430282648e-02 9.080912358568803133e-02 -8.807164239144135709e-02 1.531530699379826665e-01 -9.287193772324206509e-02 1.962331116520480423e-01
1.995262314968882812e+13 2.035832837861339256e-02 -4.766912620155634717e-02 9.455805924804901175e-02 -9.238556655474153279e-02 1.629861819447387394e-01 -1.344182287017973432e-01 2.390465455981108933e-01
2.511886431509582031e+13 5.745525334677090146e-02 -2.801511610141034156e-02 1.399008410063148078e-01 -1.072273735726577276e-01 2.294448414049367335e-01 -1.783274604310401412e-01 3.067018387332601792e-01
