# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 1.227479075251103335e-01 1.137825833126471509e-01 1.301385286849654210e-01 1.038673632186689622e-01 1.381976373337159836e-01 1.005942159638579664e-01 1.408144249978013629e-01
1.258925411794166107e+11 1.232533051674443436e-01 1.143346272639416961e-01 1.306116726665423888e-01 1.000174645627686099e-01 1.409423558451806668e-01 9.521983750262799640e-02 1.492407384438766693e-01
1.584893192461110840e+11 1.204989996669840191e-01 1.111345401890740103e-01 1.297278112993902610e-01 1.021593773105615305e-01 1.385503582663815680e-01 9.574780852813054299e-02 1.397267831292687001e-01
1.995262314968882751e+11 1.269125153588552268e-01 1.139337378168042564e-01 1.371494105443313849e-01 1.029684077331803338e-01 1.471765790955481268e-01 1.007606678566971420e-01 1.479099470648542469e-01
2.511886431509582214e+11 1.294350227769382466e-01 1.140694568660571839e-01 1.430271676880759124e-01 1.039746138130340919e-01 1.536561111106660715e-01 9.974428486727340837e-02 1.612622098206357713e-01
3.162277660168379517e+11 1.384278195968436376e-01 1.183242358484233175e-01 1.516770979642504957e-01 1.009465523488475291e-01 1.706135094237481997e-01 8.956923764674956656e-02 1.792163265067863998e-01
3.981071705534969482e+11 1.523682041491156436e-01 1.270494002740745199e-01 1.738850380341512847e-01 1.039304106747597073e-01 1.880041979418461406e-01 8.816779829719213757e-02 1.904649851974157815e-01
5.011872336272714844e+11 1.525509805825977228e-01 1.199371592421637073e-01 1.791349185405141653e-01 1.017486677216350027e-01 2.021156388705295237e-01 9.310890109163491579e-02 2.178902949230065722e-01
6.309573444801943359e+11 1.333795759224569166e-01 8.811122004759965043e-02 1.833314029837223857e-01 4.177890251365630470e-02 2.035978400945449573e-01 2.670081172709279360e-02 2.226171692737536068e-01
7.943282347242821045e+11 8.708726410643520544e-02 1.970681287266250192e-02 1.719149673373358278e-01 -3.530149379248691960e-02 2.265223580738155440e-01 -7.194691192021844539e-02 2.772885402032645996e-01
1.000000000000000000e+12 4.487044551083994859e-02 -3.877333843042544970e-02 1.109065135509411937e-01 -1.079638608563359692e-01 2.065080471689273167e-01 -2.143422101325494766e-01 2.829104344758993639e-01
