# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
2.511886431509582138e+10 1.470869739819213318e-01 1.436935114933990398e-01 1.518117842134429352e-01 1.381271203299087591e-01 1.566383199297757822e-01 1.355034960023885349e-01 1.595598623759360013e-01
3.162277660168379211e+10 1.483929861014919582e-01 1.431712180226170361e-01 1.533913599050282239e-01 1.392899939278522958e-01 1.565486181189401083e-01 1.372860157981822815e-01 1.612513884202820547e-01
3.981071705534969330e+10 1.477423866539215869e-01 1.426088135223548825e-01 1.533654503643935574e-01 1.389028386550230920e-01 1.585241787614976028e-01 1.372834617897815690e-01 1.617382976497810654e-01
5.011872336272734833e+10 1.435893253359752375e-01 1.381577127660192361e-01 1.475017715951838226e-01 1.347885952069508009e-01 1.510010808532571969e-01 1.334726888824402935e-01 1.554165596848581243e-01
6.309573444801942444e+10 1.382583983052214638e-01 1.330118273051801858e-01 1.438310112903058990e-01 1.280283080018760622e-01 1.483856988934764143e-01 1.257316687833877344e-01 1.502511791888491155e-01
7.943282347242822266e+10 1.292725453879535191e-01 1.248107505736292394e-01 1.346726366197335267e-01 1.186800309859879915e-01 1.410164994436565733e-01 1.158946665041984264e-01 1.432222493769592653e-01
1.000000000000000000e+11 1.231440741559264307e-01 1.183042380127139331e-01 1.298455591278685761e-01 1.104449682997814541e-01 1.368306763223026690e-01 1.060710369520425495e-01 1.400020375035039566e-01
1.258925411794166107e+11 1.172217210017952038e-01 1.111076774886147894e-01 1.236486605241241127e-01 1.038992577545121004e-01 1.296868548412923872e-01 1.012386638697772429e-01 1.335634147353115808e-01
1.584893192461117249e+11 1.104483121364387144e-01 1.040909413806295619e-01 1.193912394415074518e-01 9.545540398707128005e-02 1.286691548042099009e-01 8.909681670739674764e-02 1.326923228850772629e-01
1.995262314968882751e+11 1.037811832025679337e-01 9.687387299797697859e-02 1.113781834641508484e-01 8.767974180827503572e-02 1.182080928971455114e-01 8.263938402955438300e-02 1.216777742734851120e-01
2.511886431509582214e+11 9.885470314603134190e-02 8.592345431612183337e-02 1.077906457793483402e-01 7.884965241071789643e-02 1.170538758499274357e-01 7.223356463147977136e-02 1.204535186499645916e-01
3.162277660168379517e+11 9.325377739561081791e-02 7.937271645604426773e-02 1.002197423652106401e-01 7.339924069803188678e-02 1.092353432128550378e-01 7.027422046392525767e-02 1.175315031812955574e-01
3.981071705534985352e+11 8.742316774050055972e-02 7.483917926057673253e-02 9.865498610229289644e-02 6.450155955333633506e-02 1.085541714982835165e-01 5.322444806983643584e-02 1.216404485395757296e-01
5.011872336272734985e+11 9.242050409796284671e-02 7.504304455851248945e-02 1.067352026220589473e-01 6.076054895804712530e-02 1.166486297913008896e-01 5.876807977981147318e-02 1.216725472541038272e-01
6.309573444801943359e+11 9.955386283739789399e-02 8.460838071236113922e-02 1.136403620786471252e-01 6.339377923314915009e-02 1.281970947934890082e-01 5.706186841475099913e-02 1.327488425237746683e-01
7.943282347242821045e+11 1.105143612423627603e-01 9.188264702527496053e-02 1.285047685712706611e-01 8.402037455067284943e-02 1.386771800637733310e-01 7.706692936078887723e-02 1.486146551276698036e-01
1.000000000000000000e+12 1.177582090002022436e-01 9.833896718508568224e-02 1.384978407286539259e-01 9.041146494086454988e-02 1.562734772941500871e-01 6.824468916774643901e-02 1.627215887436333497e-01
1.258925411794171387e+12 1.210701779917747745e-01 9.997237046110551972e-02 1.453167247558247166e-01 7.585830156801015578e-02 1.619492202242190371e-01 5.606532847189768520e-02 1.763879732095863517e-01
1.584893192461117432e+12 1.209421617066729210e-01 9.557613799002678823e-02 1.376116188775282079e-01 8.324685782160191894e-02 1.537403426407922824e-01 7.416289749884603932e-02 1.586325766226706069e-01
