# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
2.511886431509582138e+10 1.867215412240456895e-01 1.830436539543609520e-01 1.929060169372305844e-01 1.808363692998977423e-01 1.970187561941112442e-01 1.776109677595307801e-01 1.999287825489477199e-01
3.162277660168379211e+10 1.934309922739807508e-01 1.890351359880487470e-01 1.975900039213134840e-01 1.839657404597467849e-01 2.014803109929311498e-01 1.836320444442171851e-01 2.029523984453951158e-01
3.981071705534969330e+10 1.985467097224956345e-01 1.952131931783218921e-01 2.033816434902671610e-01 1.907145023663113226e-01 2.060861897696596445e-01 1.818437938146428290e-01 2.079334318452230046e-01
5.011872336272734833e+10 2.055200460836578702e-01 2.003222024700715698e-01 2.096257459869885764e-01 1.980959693827878676e-01 2.141749033283353865e-01 1.951028657553385837e-01 2.148441569534413065e-01
6.309573444801942444e+10 2.117968426106047186e-01 2.073810416316650140e-01 2.177657037055181766e-01 2.012813403815427726e-01 2.238761260559190558e-01 1.976818875971774192e-01 2.252940801535070481e-01
7.943282347242822266e+10 2.217005231410983379e-01 2.165342059002419162e-01 2.281406806898599871e-01 2.119047533332179545e-01 2.330424133813420173e-01 2.092471175412446982e-01 2.352030966424816238e-01
1.000000000000000000e+11 2.320825538720687753e-01 2.251854114200180501e-01 2.370315831055743172e-01 2.202382870084416133e-01 2.417118860374779521e-01 2.186436311073358119e-01 2.461639304039130727e-01
1.258925411794166107e+11 2.433539129957277558e-01 2.370938942454055287e-01 2.510740821104903153e-01 2.303295278878822461e-01 2.553769344471839009e-01 2.268745959486163088e-01 2.634274714258657557e-01
1.584893192461110840e+11 2.543598983928342938e-01 2.461585594374965935e-01 2.638411243568390407e-01 2.407041113737893867e-01 2.686186156442569861e-01 2.360277707354806742e-01 2.703635497571222901e-01
1.995262314968882751e+11 2.618939659378194396e-01 2.539188248725131603e-01 2.682155365454611529e-01 2.450753361756065341e-01 2.756675893549316303e-01 2.409871615743395257e-01 2.862422716552934787e-01
2.511886431509582214e+11 2.642963833861129430e-01 2.512351810940547936e-01 2.754064874140734753e-01 2.435624823783116566e-01 2.857357255728492640e-01 2.405488689807328551e-01 2.922286897554525198e-01
3.162277660168379517e+11 2.661778353753638804e-01 2.544581929120957597e-01 2.764434628794375515e-01 2.453733961801550789e-01 2.821280051435199887e-01 2.406453186330451688e-01 2.902627475964936754e-01
3.981071705534969482e+11 2.591749785461263667e-01 2.482386073355957179e-01 2.743461979208393076e-01 2.409509145168708955e-01 2.821341403880106569e-01 2.344604238210518665e-01 2.884228283556578565e-01
5.011872336272714844e+11 2.563067388200281349e-01 2.440635494928142801e-01 2.687065221018662409e-01 2.366052945668878915e-01 2.743020498427244380e-01 2.318919135774959450e-01 2.774681907309771156e-01
6.309573444801943359e+11 2.504248414685655844e-01 2.393220847860235700e-01 2.634142895927844563e-01 2.285683486245911333e-01 2.714173076899809578e-01 2.248106794138313713e-01 2.748882962661409191e-01
7.943282347242821045e+11 2.404344861419903945e-01 2.287320099627327685e-01 2.537341076770234238e-01 2.137365437642287369e-01 2.683898726771437593e-01 2.118747103256544140e-01 2.706993238333149643e-01
1.000000000000000000e+12 2.285212177872670003e-01 2.091191258836593569e-01 2.443189323515204125e-01 1.984012537517576003e-01 2.618505144836403842e-01 1.921730561163625672e-01 2.852262737979446294e-01
1.258925411794166260e+12 2.150435413040628907e-01 1.986771125343693711e-01 2.369423498894513980e-01 1.772160261807223247e-01 2.527292151332002912e-01 1.657845130313662374e-01 2.653502047211060977e-01
1.584893192461110840e+12 1.964207914858645543e-01 1.725960075865556331e-01 2.168851358311171817e-01 1.506157411956807191e-01 2.381724219591253577e-01 1.324527389057472415e-01 2.514358342570838789e-01
1.995262314968874756e+12 1.754684118543687887e-01 1.493785416099056851e-01 2.039308822914548125e-01 1.221824016504967636e-01 2.240674354999203088e-01 1.116477303191652642e-01 2.373553578279170573e-01
2.511886431509582031e+12 1.634248188589991213e-01 1.295839650061400561e-01 1.957166260702800642e-01 1.080033685658263881e-01 2.210787536754008631e-01 1.048446301697366911e-01 2.447599318003705615e-01
3.162277660168379395e+12 1.407174499269122636e-01 9.705590942468393656e-02 1.813549002142535171e-01 7.793855516089111257e-02 2.084321643493086684e-01 7.430985137445889066e-02 2.151913888074874770e-01
3.981071705534969238e+12 1.130687212942006747e-01 7.987351489704139218e-02 1.489497284344525885e-01 5.377904825280471757e-02 1.743322570677984240e-01 4.852575453602501337e-02 1.972336202861830479e-01
5.011872336272714844e+12 7.839886799269611684e-02 3.175845246519185677e-02 1.265318397928548444e-01 7.353215071764882850e-03 1.515151720144180536e-01 -3.578235582767161360e-02 1.768387221859391845e-01
