# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 1.643572523665800811e-01 1.623407504987146033e-01 1.674884006947138237e-01 1.595021634573287606e-01 1.691885619844298028e-01 1.590191621583711412e-01 1.725193711429451326e-01
1.258925411794166107e+11 1.645158806832651699e-01 1.620361881872139642e-01 1.676597474845905600e-01 1.596362840526621418e-01 1.695922493726439162e-01 1.580505498661859409e-01 1.712260841403371869e-01
1.584893192461110840e+11 1.653444438085180657e-01 1.631778911429790646e-01 1.682480297391562574e-01 1.601823372592832695e-01 1.707271536317462035e-01 1.594748204000809022e-01 1.738984999354955818e-01
1.995262314968882751e+11 1.682472642610365887e-01 1.650838904250050976e-01 1.705820396771825231e-01 1.629037912529409660e-01 1.721937374597261039e-01 1.586288021241923085e-01 1.726476571897457291e-01
2.511886431509582214e+11 1.711170373357387697e-01 1.676131103962827107e-01 1.747785536218479097e-01 1.641084792771422829e-01 1.781805169537923339e-01 1.630105722806004798e-01 1.815155913608562932e-01
3.162277660168379517e+11 1.759918058041181621e-01 1.710085280415162279e-01 1.793621382586651769e-01 1.667932304491283046e-01 1.822124398687061109e-01 1.650486478153209979e-01 1.835898792936128399e-01
3.981071705534969482e+11 1.794351940006909674e-01 1.750700153341082088e-01 1.850984165708180751e-01 1.725545740453989230e-01 1.880514128929688944e-01 1.701775163652830547e-01 1.906320519916560596e-01
5.011872336272714844e+11 1.856188642369219766e-01 1.784477911688733265e-01 1.905083353771019894e-01 1.752377901604310062e-01 1.962653290154179331e-01 1.726289656151356045e-01 1.988980760499412803e-01
6.309573444801943359e+11 1.918492583746724267e-01 1.855351503921106315e-01 1.978197271906962373e-01 1.807018840281006677e-01 2.048090817964155486e-01 1.781351335654779433e-01 2.082733443239656035e-01
7.943282347242821045e+11 1.979310394704011933e-01 1.900275200291141886e-01 2.052033747724984480e-01 1.816196612284413925e-01 2.127066056971105845e-01 1.749190254679750256e-01 2.176765509805283771e-01
1.000000000000000000e+12 2.043145552918829710e-01 1.974545763603142157e-01 2.123646068487332894e-01 1.858870520394595993e-01 2.227873540439074540e-01 1.775857765961680046e-01 2.314161642377520478e-01
1.258925411794166260e+12 2.094726870659141538e-01 1.949596547121217049e-01 2.194240349862983941e-01 1.855573093820669928e-01 2.319219481925383075e-01 1.770433062349381637e-01 2.443832775604261043e-01
1.584893192461110840e+12 2.112995006001924803e-01 1.986297086172151283e-01 2.275187146615365308e-01 1.847076440020699595e-01 2.389124822723160402e-01 1.738792917273680738e-01 2.452782855402146356e-01
1.995262314968882812e+12 2.145867360491319764e-01 1.962431236419733827e-01 2.297420162888343664e-01 1.833074191362563665e-01 2.452555263331423763e-01 1.653350217231835118e-01 2.573240999127661133e-01
2.511886431509582031e+12 2.322699794881153412e-01 2.070293881405365632e-01 2.450688158292215202e-01 1.857182479987344315e-01 2.728029892246868759e-01 1.571800499094899994e-01 2.827673595611966406e-01
3.162277660168379395e+12 2.461793715870928823e-01 2.173139183828202703e-01 2.704951919055157417e-01 1.870557751651634737e-01 3.020095615219658969e-01 1.661101005766335570e-01 3.221805402673291741e-01
3.981071705534969238e+12 2.724869037817587714e-01 2.334105833577453382e-01 3.064399728262764411e-01 2.157947934738517204e-01 3.309747414245459707e-01 2.074810559235459873e-01 3.649649022232178686e-01
5.011872336272735352e+12 3.204635285898852493e-01 2.850315198763725411e-01 3.520313870783428056e-01 2.540552482679219182e-01 3.884648828550337774e-01 2.147441270649840250e-01 4.080173373786593061e-01
6.309573444801942383e+12 3.735510307825005150e-01 3.191130783898029066e-01 4.196283567331819953e-01 2.684098583784142455e-01 4.464324679644396943e-01 2.453729497528853998e-01 4.639380983428786354e-01
7.943282347242821289e+12 4.286753112541763500e-01 3.756273904464277891e-01 4.845416750132225392e-01 3.229709545165809215e-01 5.131831093753863593e-01 2.831752373431941638e-01 5.628554005738762855e-01
