# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -5.760668897321779003e-01 -5.792717533456748225e-01 -5.729935362227057682e-01 -5.825568227324973147e-01 -5.693414433019972076e-01 -5.863645216182261644e-01 -5.687008257275190104e-01
1.258925411794166088e+09 -5.750984521288414753e-01 -5.787693148032354573e-01 -5.724395536926361050e-01 -5.823707622717058108e-01 -5.695102039039650066e-01 -5.830769916969509303e-01 -5.685061499355072989e-01
1.584893192461110830e+09 -5.744327844444538922e-01 -5.775389566749193904e-01 -5.711780818352825140e-01 -5.803425722819279819e-01 -5.682920036810407138e-01 -5.826622176605535941e-01 -5.661688328356443423e-01
1.995262314968882799e+09 -5.711180959665586032e-01 -5.749796356748004822e-01 -5.679143024460703293e-01 -5.782811758707693262e-01 -5.648372969788928444e-01 -5.796520084933730610e-01 -5.610341548989687954e-01
2.511886431509582043e+09 -5.672389286604726522e-01 -5.719646632659434182e-01 -5.632609087140567627e-01 -5.755480907112840994e-01 -5.600470493334944733e-01 -5.763643037516787970e-01 -5.593941786293070706e-01
3.162277660168379307e+09 -5.633205252971738020e-01 -5.673820204311142978e-01 -5.586196819511306533e-01 -5.719661841164511706e-01 -5.542059496283231468e-01 -5.729445317877188693e-01 -5.512187535684958117e-01
3.981071705534969330e+09 -5.585585557217098707e-01 -5.631110919422080974e-01 -5.549566812452232378e-01 -5.680813566222546740e-01 -5.506636384715506427e-01 -5.719010202261445297e-01 -5.496928714578231956e-01
5.011872336272714615e+09 -5.505942216318554516e-01 -5.556412284629603793e-01 -5.455883516706485636e-01 -5.600437276378678053e-01 -5.413136983228071797e-01 -5.639205097022710333e-01 -5.387443718492549438e-01
6.309573444801942825e+09 -5.423495070918280536e-01 -5.491185977868239254e-01 -5.350938947393314438e-01 -5.540233751254299843e-01 -5.299340548733606493e-01 -5.660223782094784273e-01 -5.268887602701524120e-01
7.943282347242821693e+09 -5.316974151352091837e-01 -5.375741640979688762e-01 -5.256917912348837429e-01 -5.431679317703552723e-01 -5.186668880160691941e-01 -5.451552125096503776e-01 -5.137385461560625144e-01
1.000000000000000000e+10 -5.212892076522996909e-01 -5.288452075015076526e-01 -5.152144702631274997e-01 -5.388585932741489781e-01 -5.022605642499033962e-01 -5.446115348940585577e-01 -4.952851754589769895e-01
1.258925411794166183e+10 -5.114631528381872183e-01 -5.187711306027700253e-01 -5.028427510602242467e-01 -5.235410276160853416e-01 -4.975429566383318125e-01 -5.249979544494056682e-01 -4.901999826477739797e-01
1.584893192461110878e+10 -5.028036608633419391e-01 -5.127372146273327935e-01 -4.942706211024164853e-01 -5.212599715707449954e-01 -4.873231243644320365e-01 -5.260368375441464295e-01 -4.784860003708394371e-01
1.995262314968882751e+10 -4.933840346253110520e-01 -5.052282202248696841e-01 -4.835096328452004322e-01 -5.148839201934364285e-01 -4.709658991970246400e-01 -5.165382281333933401e-01 -4.644988283365186765e-01
2.511886431509582138e+10 -4.863622720164137991e-01 -4.960685212355407936e-01 -4.751370891884511005e-01 -5.066665878605631779e-01 -4.658282250016990145e-01 -5.096459244950328760e-01 -4.622667786977712190e-01
3.162277660168379211e+10 -4.783510997812537857e-01 -4.900988153087404986e-01 -4.669518403766306225e-01 -5.024355863161221736e-01 -4.537457270757955241e-01 -5.075370579394370418e-01 -4.493585804537717499e-01
3.981071705534969330e+10 -4.711579952883715450e-01 -4.847885670150160475e-01 -4.559127408530617709e-01 -4.914917472583278379e-01 -4.456747986789999505e-01 -5.044195869170436941e-01 -4.416321992883365244e-01
5.011872336272714996e+10 -4.683371676520897697e-01 -4.825963234917141076e-01 -4.505125381461623224e-01 -4.956317008095910137e-01 -4.369461375954811766e-01 -4.983671431949427966e-01 -4.207492498808813597e-01
6.309573444801942444e+10 -4.652280996862345752e-01 -4.857037117186533970e-01 -4.502297694708944364e-01 -5.015192631855716066e-01 -4.343490508657679161e-01 -5.069183901709393147e-01 -4.269866221327348610e-01
7.943282347242822266e+10 -4.706811309803555776e-01 -4.844496725753921762e-01 -4.493121775025034625e-01 -5.043441844063176749e-01 -4.179505755188955840e-01 -5.210968305002232626e-01 -4.054391378641032939e-01
1.000000000000000000e+11 -4.677346840431616526e-01 -4.939527480512340696e-01 -4.498700772943111104e-01 -5.079406280111583571e-01 -4.328704929250205002e-01 -5.157787419352404257e-01 -4.115582454263342349e-01
