# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -4.760464140225765250e-01 -4.792451265322394405e-01 -4.720480240598587951e-01 -4.834234013267380003e-01 -4.681726774953209325e-01 -4.842825000391229318e-01 -4.655667340483378713e-01
1.258925411794166183e+10 -4.727773752361332793e-01 -4.770405053152029229e-01 -4.697072025296004649e-01 -4.797000115600253967e-01 -4.663827445354729040e-01 -4.802953145958456793e-01 -4.647885043730851651e-01
1.584893192461110878e+10 -4.727184190321261914e-01 -4.756322884209128188e-01 -4.696040483031540536e-01 -4.782964418520260219e-01 -4.654294114823239736e-01 -4.789503268350485676e-01 -4.604325565098750239e-01
1.995262314968882751e+10 -4.742998157557355432e-01 -4.781678255910100650e-01 -4.713515961769009222e-01 -4.805344189777457364e-01 -4.674224123634966865e-01 -4.851620912451661272e-01 -4.652270738007778794e-01
2.511886431509582138e+10 -4.787638120958362387e-01 -4.817394399560580576e-01 -4.737568199355118859e-01 -4.865866721358265701e-01 -4.689788591282809671e-01 -4.890825273701864262e-01 -4.674401196095847033e-01
3.162277660168379211e+10 -4.840267738262673536e-01 -4.884434566915711873e-01 -4.788394476659831311e-01 -4.937583940448382336e-01 -4.742695681478440450e-01 -4.957825711046713324e-01 -4.730077450978121267e-01
3.981071705534969330e+10 -4.943238889479947828e-01 -4.996116774308148600e-01 -4.895020595052498313e-01 -5.041395714268193107e-01 -4.823173347911200448e-01 -5.060833626587029066e-01 -4.767383150140828141e-01
5.011872336272714996e+10 -5.069681384850783790e-01 -5.114793064108540399e-01 -5.008576662174395455e-01 -5.181885956182125108e-01 -4.983054665679376161e-01 -5.246191723679337615e-01 -4.953090531646843209e-01
6.309573444801942444e+10 -5.183427075815941754e-01 -5.222548249219804983e-01 -5.136400541401585640e-01 -5.280661148995259291e-01 -5.085215532169953256e-01 -5.308168340811442176e-01 -5.038870787285133490e-01
7.943282347242822266e+10 -5.261413190572581389e-01 -5.323296775255426105e-01 -5.201473375537535304e-01 -5.404584763331141684e-01 -5.126938134664127400e-01 -5.418980526313016410e-01 -5.116551569257116183e-01
1.000000000000000000e+11 -5.291995927851803616e-01 -5.377107231465051429e-01 -5.196468243727910830e-01 -5.433769316095558022e-01 -5.135624041114820182e-01 -5.443860537913274289e-01 -5.019235789099729672e-01
1.258925411794166107e+11 -5.276449677190293563e-01 -5.338686216932473361e-01 -5.189965136666806478e-01 -5.414824479706907834e-01 -5.110439588485193863e-01 -5.421035632709881869e-01 -5.094142649319990390e-01
1.584893192461110840e+11 -5.263959196157046438e-01 -5.345409327546587486e-01 -5.166908929051606814e-01 -5.422890898516470326e-01 -5.108100447517640585e-01 -5.489701835310007993e-01 -5.081054892396236200e-01
1.995262314968882751e+11 -5.272583586149215407e-01 -5.359971940413013058e-01 -5.197431630218686260e-01 -5.406974732132403538e-01 -5.112799618116572464e-01 -5.502423651001440152e-01 -5.048994506811116389e-01
2.511886431509582214e+11 -5.253620486609311691e-01 -5.350559592136371334e-01 -5.163763958242407748e-01 -5.423272516468934379e-01 -5.103621205034004626e-01 -5.501404168432313391e-01 -5.079347857565634783e-01
3.162277660168379517e+11 -5.233684656937366286e-01 -5.344736499120614770e-01 -5.113070291142007839e-01 -5.425393577398955891e-01 -5.055388757975658454e-01 -5.460880036048461061e-01 -4.972173116490247735e-01
3.981071705534969482e+11 -5.178091100136068547e-01 -5.283878881033738928e-01 -5.027445692399816757e-01 -5.382275533034284187e-01 -4.960801850254683565e-01 -5.429643455535790864e-01 -4.917207525194803308e-01
5.011872336272714844e+11 -5.080465793930690754e-01 -5.179958901048635767e-01 -4.929437595958406915e-01 -5.285481953164444802e-01 -4.814882285872563727e-01 -5.455881953757666381e-01 -4.789000126363255894e-01
6.309573444801943359e+11 -4.911916672141081186e-01 -5.050283766525290874e-01 -4.733269244867476244e-01 -5.226562262834356654e-01 -4.628804556717037721e-01 -5.282524467029965365e-01 -4.529808964773541780e-01
7.943282347242821045e+11 -4.656425920901830495e-01 -4.815454818028404582e-01 -4.479537701859694354e-01 -4.984003914376770039e-01 -4.309048298676528832e-01 -5.148755165945388956e-01 -4.281644903952970260e-01
1.000000000000000000e+12 -4.335004393248607646e-01 -4.487854701528398715e-01 -4.180598142473045398e-01 -4.659461508799586094e-01 -4.029925066267783240e-01 -4.825050175070957348e-01 -3.959623156707436920e-01
