# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -1.354043758511415119e-01 -1.368633388524768124e-01 -1.331065365984453186e-01 -1.397767076392219809e-01 -1.304228947970269559e-01 -1.405806550962152568e-01 -1.295195210275789655e-01
1.258925411794166107e+11 -1.348805971271873072e-01 -1.373327291155311547e-01 -1.332226414736167874e-01 -1.395220940809372423e-01 -1.316463019770577336e-01 -1.409004946217374266e-01 -1.305142943204143091e-01
1.584893192461110840e+11 -1.346935712115799877e-01 -1.364312215167412246e-01 -1.326848450961567727e-01 -1.381934613953192392e-01 -1.304389765080096186e-01 -1.394937830282539371e-01 -1.274526576411316170e-01
1.995262314968882751e+11 -1.316167766350756774e-01 -1.335543993312492683e-01 -1.298174468535616966e-01 -1.364955928273544616e-01 -1.283617876198187013e-01 -1.376863102177345588e-01 -1.274619807961804574e-01
2.511886431509582214e+11 -1.270328133904971013e-01 -1.294786210615343769e-01 -1.247825741090925894e-01 -1.314589576126110604e-01 -1.217694775855167055e-01 -1.322060997839896723e-01 -1.195285136575547497e-01
3.162277660168379517e+11 -1.189656907948506703e-01 -1.220595353994152477e-01 -1.166621643873977376e-01 -1.256729588363270367e-01 -1.137821902604966989e-01 -1.260302728019001284e-01 -1.115150324929544134e-01
3.981071705534969482e+11 -1.101699788392328239e-01 -1.135615847409948004e-01 -1.081011855729624160e-01 -1.163202754857376453e-01 -1.046201736564887769e-01 -1.171644408748276772e-01 -1.028882261664053055e-01
5.011872336272714844e+11 -1.016108249120278445e-01 -1.059499721318269694e-01 -9.853349774463882049e-02 -1.084818189574099367e-01 -9.646254585621485966e-02 -1.118072410098031044e-01 -9.506494483905554571e-02
6.309573444801943359e+11 -9.591058424202396349e-02 -9.951132288062050635e-02 -9.164674164685801538e-02 -1.031546566525084474e-01 -8.817957105714105404e-02 -1.047911126472217819e-01 -8.630594896262239191e-02
7.943282347242821045e+11 -8.961190234600038829e-02 -9.657041229941616678e-02 -8.539148666802037768e-02 -1.018217388927038225e-01 -8.121414669898796568e-02 -1.036188744909777443e-01 -7.871509999715034511e-02
1.000000000000000000e+12 -8.589122698616026563e-02 -9.226590665164835503e-02 -8.210599554733796768e-02 -9.746970639115901114e-02 -7.633750837948746759e-02 -1.027762912639764020e-01 -6.882866791189012901e-02
1.258925411794166260e+12 -7.748240402805886551e-02 -8.460893753502478354e-02 -7.122995136779504410e-02 -8.867576778954017191e-02 -6.406035290380178437e-02 -9.282623983269873424e-02 -6.349520613671350011e-02
1.584893192461117432e+12 -7.253826227097077972e-02 -7.875283177685520053e-02 -6.691751521600614039e-02 -8.258839082200095105e-02 -5.825307830670070630e-02 -8.610951392109843228e-02 -5.399018021525488209e-02
1.995262314968882812e+12 -6.077253006832843141e-02 -6.910943666526808693e-02 -5.436636220865143782e-02 -7.818116312524037159e-02 -4.578758414437487934e-02 -8.183840564016052477e-02 -4.406676249205021545e-02
2.511886431509582031e+12 -5.404695560989572489e-02 -6.511929598462719293e-02 -4.267856192643443985e-02 -7.204095094711909786e-02 -3.453006997122246013e-02 -7.958163203097209926e-02 -2.689332001351554813e-02
3.162277660168379395e+12 -4.614829264911120277e-02 -6.067916477801399422e-02 -3.410522391149291982e-02 -7.088061319035680874e-02 -2.476820178227686492e-02 -7.693072185019608766e-02 -1.903182273551269621e-02
3.981071705534985352e+12 -4.109246987876987584e-02 -5.658613034545249137e-02 -2.926584701450232404e-02 -7.057409643351161832e-02 -7.984950646948934735e-03 -8.899379115595953960e-02 -2.312691036937946157e-03
5.011872336272735352e+12 -3.920758330353829590e-02 -5.795581361032638851e-02 -2.216480714811360636e-02 -6.760802453646166943e-02 -3.078300003983096798e-03 -7.813387210533419280e-02 1.580727789757229926e-02
6.309573444801942383e+12 -4.479442046818629675e-02 -6.113486266173039085e-02 -1.979062785320306883e-02 -8.879991558958943987e-02 -6.921399822713975025e-04 -1.045695077174811222e-01 3.757684254706511809e-03
7.943282347242821289e+12 -3.351183050981809686e-02 -6.054863787607004527e-02 -1.959703798186446765e-03 -7.721598345087979376e-02 2.197534420807268143e-02 -9.144400179564923792e-02 2.606205285126271184e-02
1.000000000000000000e+13 -3.088749699923331107e-02 -6.988219037170766146e-02 1.330892231432255273e-03 -1.015771876931268053e-01 2.192120297396900341e-02 -1.266727645615197406e-01 2.824410552561352344e-02
1.258925411794171289e+13 -4.442142550905418819e-02 -7.783839510893358904e-02 -3.621874887294727029e-03 -1.262562151776365771e-01 4.333827798220402094e-02 -1.550000503424527332e-01 4.801835814904652916e-02
1.584893192461117383e+13 -5.620321058436685002e-02 -1.086997034124494166e-01 1.894840607756465229e-03 -1.730425259867144350e-01 6.135872655537699671e-02 -2.140889912709099674e-01 1.316416502910298936e-01
1.995262314968882812e+13 -7.808568896307008234e-02 -1.766305719519581929e-01 5.938593569876084513e-03 -2.325656214307771918e-01 8.646952197811105800e-02 -2.878590192632772271e-01 9.928406828862791633e-02
