# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -2.433178040397000752e-01 -2.482303514530318500e-01 -2.383374960211198379e-01 -2.527388981751944597e-01 -2.340622584819714580e-01 -2.558321192605803596e-01 -2.319362007659790392e-01
1.258925411794166183e+10 -2.502680954026385574e-01 -2.551951587947264288e-01 -2.455296563835898116e-01 -2.590043791387766081e-01 -2.412168981130360379e-01 -2.628066474255894569e-01 -2.392387392139400104e-01
1.584893192461110878e+10 -2.615368046069096453e-01 -2.665572705700416933e-01 -2.565315445606705103e-01 -2.723895780152714163e-01 -2.534160769161697968e-01 -2.752009485027556712e-01 -2.478601961835785461e-01
1.995262314968882751e+10 -2.730727147151773559e-01 -2.782550492322970470e-01 -2.664661701897738100e-01 -2.804993377488876893e-01 -2.599326116626277106e-01 -2.822382789502472789e-01 -2.569911185829341083e-01
2.511886431509582138e+10 -2.856098176688259827e-01 -2.924293092359679935e-01 -2.784739323760362373e-01 -2.971442413046757047e-01 -2.728754064794349787e-01 -3.000752017166267716e-01 -2.654847291076021243e-01
3.162277660168379211e+10 -2.945927454915125976e-01 -3.021119108414425103e-01 -2.872228719670993358e-01 -3.110288486099636041e-01 -2.794657019000806875e-01 -3.124776932446984290e-01 -2.729116275271640801e-01
3.981071705534969330e+10 -3.036910053561741041e-01 -3.131249120634859162e-01 -2.943653465104767997e-01 -3.197559686345438079e-01 -2.856797729500502592e-01 -3.234123429171651964e-01 -2.716374706934414629e-01
5.011872336272714996e+10 -3.136852628570298007e-01 -3.239529728537553499e-01 -3.033293831541182262e-01 -3.342454203934854817e-01 -2.940730263046534843e-01 -3.385405086939353159e-01 -2.831311658080227778e-01
6.309573444801942444e+10 -3.187858883323329007e-01 -3.314802320296886817e-01 -3.065849342360424390e-01 -3.444582260237547544e-01 -2.963594940698680569e-01 -3.569902019554302974e-01 -2.859601745495740088e-01
7.943282347242822266e+10 -3.231640557314439111e-01 -3.398052386749929599e-01 -3.093265562767926746e-01 -3.539330248820967140e-01 -2.974710497425333000e-01 -3.562458809193717602e-01 -2.918881326213689231e-01
1.000000000000000000e+11 -3.259085940848771012e-01 -3.425949904177771344e-01 -3.065070206102432082e-01 -3.546151149938278069e-01 -2.882513077648081179e-01 -3.742928317409526806e-01 -2.802725390062282274e-01
1.258925411794166107e+11 -3.127809615488627015e-01 -3.356364319501095594e-01 -2.954517202843479629e-01 -3.539913684336409849e-01 -2.705434523833792904e-01 -3.669376055776633061e-01 -2.632091112371016117e-01
1.584893192461117249e+11 -2.915195990385803793e-01 -3.156585386847066133e-01 -2.728325286830647900e-01 -3.388666474757806024e-01 -2.470916448955875755e-01 -3.423226813790045675e-01 -2.352714619657113038e-01
1.995262314968882751e+11 -2.626040501316958542e-01 -2.883720014672515042e-01 -2.362822878373209146e-01 -3.074664927549498050e-01 -2.099355853764576785e-01 -3.178735178559505270e-01 -2.011973366940669750e-01
2.511886431509582214e+11 -2.349325376356797834e-01 -2.769795118643177401e-01 -2.045848752267072357e-01 -3.239551873296496187e-01 -1.775873649201593629e-01 -3.524081854569420247e-01 -1.551000416006851346e-01
3.162277660168379517e+11 -2.139202456172178413e-01 -2.582791690153793951e-01 -1.728562558225355816e-01 -3.021353090460322521e-01 -1.316829234167913310e-01 -3.253770521228366297e-01 -9.103328008724734244e-02
3.981071705534985352e+11 -2.129771613634832694e-01 -2.556434003296765289e-01 -1.608088000070625745e-01 -3.100679149603763340e-01 -1.149289885556836199e-01 -3.207839993992037675e-01 -8.417450140067309072e-02
5.011872336272734985e+11 -1.828466677991140710e-01 -2.455108070110658680e-01 -1.310454249657946879e-01 -2.898326859039426218e-01 -6.994797130533292329e-02 -3.242876897007062054e-01 -5.710034348515995867e-02
6.309573444801943359e+11 -1.714350965500444912e-01 -2.353643187923104563e-01 -1.008863528917541413e-01 -3.051152497498544336e-01 -3.922240105899595097e-02 -3.607709892550026165e-01 -3.573815662327691108e-03
