# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -1.647419166152862546e-01 -1.690260348584340655e-01 -1.587930952018897779e-01 -1.742257932683304311e-01 -1.554724017982720696e-01 -1.760359853141413022e-01 -1.522113393273598902e-01
1.258925411794166183e+10 -1.638489097832605546e-01 -1.692686075852980754e-01 -1.582206733940581811e-01 -1.737854997218059583e-01 -1.505554094873214621e-01 -1.740405331873050021e-01 -1.497828283478197797e-01
1.584893192461110878e+10 -1.594324305094106387e-01 -1.662291977494218531e-01 -1.549550011219793522e-01 -1.718554949408434562e-01 -1.497788558680576698e-01 -1.727677134309220652e-01 -1.463289856060706884e-01
1.995262314968882751e+10 -1.571042319986566960e-01 -1.634728163868381101e-01 -1.508608811188425214e-01 -1.709628625131135449e-01 -1.435976757243623558e-01 -1.736284796615113479e-01 -1.322626805385298809e-01
2.511886431509582138e+10 -1.501504176866097773e-01 -1.586640613002192612e-01 -1.451058104949327632e-01 -1.670152971744271186e-01 -1.384359726295897874e-01 -1.733440206866229127e-01 -1.340714361856663039e-01
3.162277660168379211e+10 -1.488434542791604587e-01 -1.571572041994710178e-01 -1.374513245741637857e-01 -1.634594428760255957e-01 -1.317718668241043001e-01 -1.675410332130063129e-01 -1.296290231322373698e-01
3.981071705534969330e+10 -1.366350350854967921e-01 -1.492362986439824679e-01 -1.282642407501294324e-01 -1.625325437282993390e-01 -1.200341063557452403e-01 -1.748296736761597581e-01 -1.172799410361454603e-01
5.011872336272714996e+10 -1.296062861232085139e-01 -1.454536051674453490e-01 -1.172917828586401562e-01 -1.568406602249681758e-01 -1.063295559209494201e-01 -1.604681212803073798e-01 -9.826841616257254997e-02
6.309573444801942444e+10 -1.181435646884688440e-01 -1.355057643229066466e-01 -1.030208802980805416e-01 -1.435402071409564440e-01 -8.336241652359457910e-02 -1.473872252012980721e-01 -7.440314972038361563e-02
7.943282347242822266e+10 -9.814278898868231127e-02 -1.256685686920555323e-01 -8.168905682118053624e-02 -1.442003723433795126e-01 -6.083415089572015433e-02 -1.548803987333642052e-01 -5.855872408949473751e-02
1.000000000000000000e+11 -8.737516962921590413e-02 -1.075847295980595641e-01 -6.788789898385833022e-02 -1.356258813858300938e-01 -4.644410364353979137e-02 -1.428101675250655900e-01 -3.853684514297359837e-02
1.258925411794166107e+11 -6.775051127804862516e-02 -9.729223059635414006e-02 -3.548400741106187001e-02 -1.247387967766977745e-01 -8.529068497931072135e-03 -1.444997142330183559e-01 6.573583769573968817e-03
1.584893192461110840e+11 -4.610551699025484951e-02 -8.133187592313535774e-02 -9.480349426749632921e-03 -1.210315089316787440e-01 2.138983225452493336e-02 -1.489450550043459887e-01 7.234670826093117513e-02
1.995262314968882751e+11 -2.232215481371903343e-02 -6.839995352582053934e-02 2.924551336619096373e-02 -1.120874104730293919e-01 8.265800698447639538e-02 -1.279080953146220223e-01 1.162782635002155562e-01
2.511886431509582214e+11 -6.708387895201428294e-03 -6.031841966899607888e-02 4.853847405690434741e-02 -1.064840993742597747e-01 9.052495356279890992e-02 -1.251572994903014935e-01 1.439553712768525118e-01
3.162277660168379517e+11 9.704508622951645708e-03 -6.507897006285733033e-02 1.023494299585164108e-01 -1.410820871959399536e-01 1.687945306448876137e-01 -1.741039109339395374e-01 2.057412151475057904e-01
