# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 1.882871059271644665e-01 1.856264014070520552e-01 1.911833221611667910e-01 1.824324998356632310e-01 1.928923859012932063e-01 1.791744243839025197e-01 1.936720816220667829e-01
2.511886431509582214e+11 1.885581259636796569e-01 1.858594571333941348e-01 1.910251015829079191e-01 1.829063778509546767e-01 1.931130254963294990e-01 1.826072293359827792e-01 1.968297335271791959e-01
3.162277660168379517e+11 1.871032041870633045e-01 1.841190940804101062e-01 1.898916919003248438e-01 1.815806341356076548e-01 1.930398609562533063e-01 1.814150710721749160e-01 1.939200537483647679e-01
3.981071705534985352e+11 1.846282995839536034e-01 1.811406996390064750e-01 1.872883555094513042e-01 1.778976754802536753e-01 1.897897988146388382e-01 1.770503425156810806e-01 1.925488149225061674e-01
5.011872336272734985e+11 1.806101931229723290e-01 1.777444628719290487e-01 1.835569852761289311e-01 1.752629773044868111e-01 1.866231552983078634e-01 1.739819455940714854e-01 1.877523251354482337e-01
6.309573444801943359e+11 1.774462280786157364e-01 1.736215213762470344e-01 1.816631346800205993e-01 1.719560391133634625e-01 1.842790492559210347e-01 1.700036023108115468e-01 1.854489796892411224e-01
7.943282347242821045e+11 1.753874160478580690e-01 1.721838028899179973e-01 1.795380885488373490e-01 1.696234355380967507e-01 1.839190242370112027e-01 1.669391842183794994e-01 1.860194117447549478e-01
1.000000000000000000e+12 1.746155156474120673e-01 1.697304527253072626e-01 1.799844472938413875e-01 1.667964460526409898e-01 1.845711592735711781e-01 1.635631618556321332e-01 1.863164538354289967e-01
1.258925411794171387e+12 1.716789358108122276e-01 1.665476719039660491e-01 1.764647660081702096e-01 1.620276870277101433e-01 1.796353397086081216e-01 1.597437498480600848e-01 1.842480441184784767e-01
1.584893192461117432e+12 1.691026117896261560e-01 1.649080296228734310e-01 1.740367279430597991e-01 1.609805068487339119e-01 1.784841864406566114e-01 1.544223161168173653e-01 1.823429300695884880e-01
1.995262314968882812e+12 1.674164035059106104e-01 1.606010146404422134e-01 1.725055228774501070e-01 1.552470203162699125e-01 1.772495679075941355e-01 1.528550728434235340e-01 1.805801381654202620e-01
2.511886431509582031e+12 1.680880242937509705e-01 1.621027215201601424e-01 1.739007601059141539e-01 1.567308009621197762e-01 1.808501160163311638e-01 1.548407412398558891e-01 1.835501376065670209e-01
3.162277660168379395e+12 1.756729689979423803e-01 1.686111710420673815e-01 1.842115265129063983e-01 1.623285042062499739e-01 1.922392656019074608e-01 1.609931409587729012e-01 1.962022046326167557e-01
3.981071705534985352e+12 1.882094589793077144e-01 1.796733024544928670e-01 1.970179445174970456e-01 1.717640864945771395e-01 2.064285430180835545e-01 1.674535306633896103e-01 2.087451406294484058e-01
