# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
2.511886431509582138e+10 -3.638966878628622226e-01 -3.685805367113419995e-01 -3.601095103422352617e-01 -3.736313993146355150e-01 -3.548938851576968201e-01 -3.788254696422752588e-01 -3.514666170095593900e-01
3.162277660168379211e+10 -3.660646014086341715e-01 -3.704188214420586212e-01 -3.600512222843830212e-01 -3.738167102453437973e-01 -3.549493724176608356e-01 -3.770022495236476368e-01 -3.534483012196799612e-01
3.981071705534969330e+10 -3.618749318789686864e-01 -3.666655355021739005e-01 -3.569217063401762813e-01 -3.708521679323391051e-01 -3.536660870222260167e-01 -3.720208558754588557e-01 -3.490151405112060234e-01
5.011872336272734833e+10 -3.576668407691719898e-01 -3.629428724271871465e-01 -3.531717534666898306e-01 -3.696110144397624087e-01 -3.490491678704116807e-01 -3.729297852162502536e-01 -3.482379952540951562e-01
6.309573444801942444e+10 -3.536502154154236299e-01 -3.592778359214445771e-01 -3.491189177311158076e-01 -3.627279987974981745e-01 -3.435250266615806902e-01 -3.631917967831259086e-01 -3.414230115394142895e-01
7.943282347242822266e+10 -3.490050881483509615e-01 -3.547966731776614480e-01 -3.420131442727530335e-01 -3.608242235029391898e-01 -3.359010229582168883e-01 -3.636748035751777852e-01 -3.313608010231723910e-01
1.000000000000000000e+11 -3.414071560895195478e-01 -3.490886275052389465e-01 -3.354653849791875420e-01 -3.558978896093850652e-01 -3.293157263824885161e-01 -3.574314497884238384e-01 -3.237922717831033248e-01
1.258925411794166107e+11 -3.355844621305701381e-01 -3.437745811185695111e-01 -3.272958510590266434e-01 -3.533326212154935808e-01 -3.188088074524275672e-01 -3.565095621951685501e-01 -3.135172321259870332e-01
1.584893192461117249e+11 -3.248115939227492754e-01 -3.343984997821912719e-01 -3.154265487071642449e-01 -3.423228250163525277e-01 -3.058292608048114314e-01 -3.478807757106892606e-01 -3.034274698616971078e-01
1.995262314968882751e+11 -3.198146043419751172e-01 -3.306157887414247210e-01 -3.097854331537645001e-01 -3.449961374595121866e-01 -2.988240072489772858e-01 -3.462077906923430870e-01 -2.957946087495153531e-01
2.511886431509582214e+11 -3.149935830614454257e-01 -3.257944123242162426e-01 -3.031325595975831177e-01 -3.349114595443976050e-01 -2.896879519998235564e-01 -3.418365290877531937e-01 -2.738694150456198462e-01
3.162277660168379517e+11 -3.145939284637372935e-01 -3.239899606872789772e-01 -3.038686555833357006e-01 -3.343352842481855935e-01 -2.981952172840717230e-01 -3.428352371851968172e-01 -2.906425603217629439e-01
3.981071705534985352e+11 -3.200854717339043365e-01 -3.334431665642434983e-01 -3.056831689130890539e-01 -3.463076386685025598e-01 -2.923495313814442609e-01 -3.480349392413387699e-01 -2.807541585499082060e-01
5.011872336272734985e+11 -3.267005496479563620e-01 -3.412278043263435312e-01 -3.071053539780445596e-01 -3.500792978062086114e-01 -2.984003594259391212e-01 -3.719199841807708240e-01 -2.865952853207106021e-01
6.309573444801943359e+11 -3.354455520350362874e-01 -3.490372756470238591e-01 -3.124729036371861612e-01 -3.575501664989505501e-01 -3.041386231140388308e-01 -3.622272291729179416e-01 -2.949213002165959607e-01
7.943282347242821045e+11 -3.292170070353556688e-01 -3.459255471234421453e-01 -3.101982030003735957e-01 -3.673933495104035329e-01 -2.998733250807453787e-01 -3.932173705213932724e-01 -2.904350199788987008e-01
1.000000000000000000e+12 -3.273787724739043448e-01 -3.494034217771392892e-01 -3.083431206999933116e-01 -3.657559657430687339e-01 -2.930966669469842190e-01 -3.766483993549724074e-01 -2.810717102842144599e-01
1.258925411794171387e+12 -3.283432836405609789e-01 -3.522570618085463789e-01 -3.089106744859082543e-01 -3.730676511932908834e-01 -2.786985635930148697e-01 -3.804586624268707085e-01 -2.667246372272933930e-01
1.584893192461117432e+12 -3.218800714086798020e-01 -3.523843420005846605e-01 -2.970692584459426189e-01 -3.813711580743313068e-01 -2.765516950095604498e-01 -3.945707563376775195e-01 -2.567140732033317829e-01
1.995262314968882812e+12 -3.336242468619368129e-01 -3.685869802455860045e-01 -3.013867554625184741e-01 -3.851691439240809700e-01 -2.799265056186209799e-01 -4.061992648850728527e-01 -2.717948778882975924e-01
2.511886431509582031e+12 -3.490629823927976494e-01 -3.809752997613428671e-01 -3.174690041202206103e-01 -4.155968025896658591e-01 -2.963529653094056915e-01 -4.283385794800785296e-01 -2.583318830857494475e-01
3.162277660168379395e+12 -3.645606947435362510e-01 -4.036944003578989970e-01 -3.210159278686200990e-01 -4.213651955801305249e-01 -2.869873004203475908e-01 -4.397249927007040871e-01 -2.733178055213508761e-01
3.981071705534985352e+12 -3.589421016889959848e-01 -3.990671284299532329e-01 -3.119603165495733466e-01 -4.352428591601035790e-01 -2.751322472281462206e-01 -4.577291616113846606e-01 -2.482411878093459812e-01
5.011872336272735352e+12 -3.373369585575283214e-01 -3.829576218386483988e-01 -2.993294427425284288e-01 -4.018469743280119744e-01 -2.601251699545799601e-01 -4.056926132248324102e-01 -2.495455154605573656e-01
