# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 2.385860578258645337e-01 2.350420689024478316e-01 2.429679187135123097e-01 2.314865930477787437e-01 2.471843030015631604e-01 2.287780735328756032e-01 2.495804065899082658e-01
1.258925411794166088e+09 2.418274926230170041e-01 2.384936689751159244e-01 2.450092932783395072e-01 2.351743577885259673e-01 2.478511400651695062e-01 2.331443127416530370e-01 2.495015523648458911e-01
1.584893192461110830e+09 2.445628287784558652e-01 2.413413140071352658e-01 2.483977913630261714e-01 2.370108746375181874e-01 2.521421778517120016e-01 2.358567400505129086e-01 2.528925442295895665e-01
1.995262314968882799e+09 2.472527484464892011e-01 2.425008770576903838e-01 2.527662001853698825e-01 2.365388562194484234e-01 2.563433208074146763e-01 2.361556040512965415e-01 2.594132628688405329e-01
2.511886431509582043e+09 2.493071364120698075e-01 2.441467425025301563e-01 2.543893893541911977e-01 2.400412188964892723e-01 2.597455106183274021e-01 2.385269197301549404e-01 2.641406744119608185e-01
3.162277660168379307e+09 2.507456686708080529e-01 2.440781843758009495e-01 2.565317345153884654e-01 2.394448782070075499e-01 2.604778029592500488e-01 2.369963549581982076e-01 2.654683087880853609e-01
3.981071705534969330e+09 2.522405230623765426e-01 2.459676863120563717e-01 2.593439673718504479e-01 2.415252244825213113e-01 2.650362675569453708e-01 2.384314130855003933e-01 2.663029873557319904e-01
5.011872336272714615e+09 2.540645151895998266e-01 2.458904403481170786e-01 2.601948668163514555e-01 2.412802188217053334e-01 2.663156322264939035e-01 2.406270325938732468e-01 2.723205459485553703e-01
6.309573444801917076e+09 2.575650750276393675e-01 2.477274031746614646e-01 2.632734361964352288e-01 2.406882187495580361e-01 2.698636306731315715e-01 2.375711899861790988e-01 2.716560359651692402e-01
7.943282347242821693e+09 2.596374538430463175e-01 2.516111412764751032e-01 2.682436213476307452e-01 2.444833806137444721e-01 2.753570413832484021e-01 2.327459387480819153e-01 2.834036415547246390e-01
1.000000000000000000e+10 2.603192114505679111e-01 2.510849171774741095e-01 2.716139561075765485e-01 2.404816107274720949e-01 2.788888734211696918e-01 2.383918184175558008e-01 2.819033831180456917e-01
1.258925411794166183e+10 2.636467190748195133e-01 2.536323508424921380e-01 2.755423807878750186e-01 2.391675121048177921e-01 2.861931432868606295e-01 2.286528051921082882e-01 2.949568440665809588e-01
1.584893192461110878e+10 2.694109127909760648e-01 2.543516803904806722e-01 2.813714431197525956e-01 2.402706518845147410e-01 2.930538250639593834e-01 2.337035530475821687e-01 3.171527479339947275e-01
1.995262314968874741e+10 2.719145037167688406e-01 2.581248417052242061e-01 2.895778796038290803e-01 2.463649375403188513e-01 3.045566962043951831e-01 2.391958269875497645e-01 3.083039989632198052e-01
2.511886431509571838e+10 2.839369810212729051e-01 2.627858995298975042e-01 3.024482241966048868e-01 2.538454645309499158e-01 3.240195421380978602e-01 2.528609129481846352e-01 3.362735296244798167e-01
3.162277660168379211e+10 2.999115721922014366e-01 2.735916993030543809e-01 3.222992843893219828e-01 2.593877197924392419e-01 3.414085815274789937e-01 2.155289534218182146e-01 3.548911968064422662e-01
3.981071705534969330e+10 3.077208824112972474e-01 2.809305802409138297e-01 3.296819792038205299e-01 2.538062012835026193e-01 3.563365899403121428e-01 2.470570797043830091e-01 3.614422202034722753e-01
5.011872336272714996e+10 3.131657407768304591e-01 2.772240643191508092e-01 3.428936385566315193e-01 2.547799871071668165e-01 3.663793128491135143e-01 2.471845697488192495e-01 3.772633013583594486e-01
6.309573444801917267e+10 3.052213098813127967e-01 2.619328005000044479e-01 3.368191376818354121e-01 2.307588424858346698e-01 3.761351800997868589e-01 2.124911973788328745e-01 3.838637904822897462e-01
7.943282347242788696e+10 2.738468719834944443e-01 2.405265177145356759e-01 3.238098023560784244e-01 2.148650696061681353e-01 3.547903154143821070e-01 1.746695572413674846e-01 4.073530137893774938e-01
1.000000000000000000e+11 2.733372673544470777e-01 2.364460941115788528e-01 3.172110596995722509e-01 1.819505848909469536e-01 3.638356540381040838e-01 1.644303439936876943e-01 4.020493375424807336e-01
1.258925411794166107e+11 2.618043749399416864e-01 2.014766625246813270e-01 3.317278821528639732e-01 1.441217163263255885e-01 4.206101578484445214e-01 4.477191679138682601e-02 4.471832915461691482e-01
1.584893192461110840e+11 2.584067190611690212e-01 1.782910360314857445e-01 3.273668932681796928e-01 1.161071154089041296e-01 3.935571430482817101e-01 4.762735779012222670e-02 4.996562400898106882e-01
