# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
2.511886431509582138e+10 -6.828488019215737947e-02 -7.808350599256470848e-02 -5.991611243873667947e-02 -8.513357689632389258e-02 -5.240986609237949928e-02 -8.660385070681667075e-02 -4.605472981969077617e-02
3.162277660168379211e+10 -7.359131444942715317e-02 -8.148962433635509317e-02 -6.657785088702017351e-02 -8.700985143545117428e-02 -5.585606042862488463e-02 -9.460411534067414419e-02 -4.810610909131655955e-02
3.981071705534969330e+10 -7.558755897488264597e-02 -8.482166438334574898e-02 -6.870883019729315255e-02 -9.555754239735628208e-02 -6.313708574577096833e-02 -1.039244041760390702e-01 -5.874214754746288902e-02
5.011872336272734833e+10 -7.680440218448211787e-02 -8.310412737191975874e-02 -6.894430912810094181e-02 -9.241915864595341701e-02 -5.846566177281604937e-02 -9.943313989013116694e-02 -5.295093877533641608e-02
6.309573444801942444e+10 -7.057787829419429060e-02 -8.086441976482852678e-02 -6.147581321200175364e-02 -9.079029340171601570e-02 -5.590505367796691494e-02 -9.458401447048077337e-02 -4.839448880272385900e-02
7.943282347242822266e+10 -6.658512839115270088e-02 -7.842449922791727701e-02 -5.446712919382186435e-02 -9.009755539996618101e-02 -4.089006552998560029e-02 -9.589148412370601671e-02 -3.110799551000058283e-02
1.000000000000000000e+11 -5.944012440396922309e-02 -6.901618192964109610e-02 -4.807772156997640323e-02 -8.056052375443706337e-02 -3.391318757148947816e-02 -8.481739691507872436e-02 -2.555975013828944153e-02
1.258925411794166107e+11 -5.508163222827844319e-02 -6.984196451860610888e-02 -4.359931390908848570e-02 -7.850670667909036282e-02 -3.642413040051964424e-02 -8.664087684588671345e-02 -3.099795941804804958e-02
1.584893192461110840e+11 -5.719320062066196586e-02 -7.076915779580061905e-02 -3.882339303308135481e-02 -9.031934730128138300e-02 -2.294548167108315800e-02 -9.715788750777221150e-02 -1.604367964957372633e-02
1.995262314968882751e+11 -6.755506760197937943e-02 -7.993431688114671640e-02 -4.726589026008094080e-02 -9.781634458166731105e-02 -2.611807369001492574e-02 -1.134838377191662862e-01 -1.866617270468813594e-02
2.511886431509582214e+11 -7.083813272273062345e-02 -9.522725217055891256e-02 -4.910395004549281822e-02 -1.247991340754948386e-01 -3.006161002264607501e-02 -1.368466211591979065e-01 -2.586649117490355879e-02
3.162277660168379517e+11 -7.052481309429475820e-02 -1.005313849354717431e-01 -3.663732951176806862e-02 -1.250284564567804568e-01 -7.362350252591427953e-03 -1.383890620196898680e-01 2.634254810695070212e-02
3.981071705534969482e+11 -5.264930508864272551e-02 -8.976732098602085985e-02 -1.791196689619926202e-02 -1.120492897892257089e-01 2.311623040558510173e-02 -1.185585815646525293e-01 5.785243984271552092e-02
5.011872336272714844e+11 -8.377328330560969080e-03 -6.703147608585580119e-02 3.114140362302680182e-02 -8.932299624994355369e-02 5.690714486824535734e-02 -9.445375823996746134e-02 9.162788917536866806e-02
6.309573444801943359e+11 5.078480509836404838e-02 6.661990556938471265e-04 9.003818295494567248e-02 -4.291859470792232234e-02 1.421065377234594362e-01 -5.500641095139580106e-02 1.765031323083648962e-01
7.943282347242821045e+11 1.036304141967027692e-01 4.759621011887837927e-02 1.653618957814684542e-01 -2.029283583126706078e-02 2.125109966325927080e-01 -5.214237948551376373e-02 2.502053218677358637e-01
1.000000000000000000e+12 1.722273051951092038e-01 1.105798027742699030e-01 2.414336818146216035e-01 4.703954896500453509e-02 3.074321119208074937e-01 2.373374767264852317e-02 3.841067890154203357e-01
