# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -2.154325716443780125e-01 -2.160529452030323094e-01 -2.154095080629772063e-01 -2.162992699983803391e-01 -2.154003504644798062e-01 -2.163421487590520553e-01 -2.153987563640006320e-01
1.258925411794166183e+10 -2.165242870153748500e-01 -2.182605519957224738e-01 -2.163753674980976593e-01 -2.189499513261546348e-01 -2.163162376897670158e-01 -2.190699578762669020e-01 -2.163059447231316657e-01
1.584893192461110878e+10 -2.192286073006242397e-01 -2.209188647389506155e-01 -2.177886285726066129e-01 -2.215899963688743590e-01 -2.172168723129525580e-01 -2.217068229859351369e-01 -2.171173443714572437e-01
1.995262314968882751e+10 -2.166013134659190431e-01 -2.183790825117496448e-01 -2.158637633659975519e-01 -2.190849613975941468e-01 -2.155709125910287571e-01 -2.192078366110560006e-01 -2.155199348635341849e-01
2.511886431509582138e+10 -2.149494562109697526e-01 -2.152980382665670434e-01 -2.145405681135283404e-01 -2.154364458474659627e-01 -2.143782154866031020e-01 -2.154605390189557879e-01 -2.143499541033975775e-01
3.162277660168379211e+10 -2.089233486824857988e-01 -2.098249335038759322e-01 -2.081329154314632002e-01 -2.101829157123691061e-01 -2.078190669347336483e-01 -2.102452311338475210e-01 -2.077644340482658891e-01
3.981071705534969330e+10 -2.018184237476014498e-01 -2.039760383350527062e-01 -2.014348807689971821e-01 -2.048327382447759915e-01 -2.012825916451395913e-01 -2.049818674883204517e-01 -2.012560820569125331e-01
5.011872336272714996e+10 -1.998206467742212333e-01 -1.999831982545693387e-01 -1.942344406159940418e-01 -2.000477407541193797e-01 -1.920163881708156217e-01 -2.000589759299669368e-01 -1.916302827451734359e-01
6.309573444801942444e+10 -1.953516614423753406e-01 -1.957989193620455204e-01 -1.944010717217584394e-01 -1.959765070654440333e-01 -1.940236316856311372e-01 -1.960074204804800602e-01 -1.939579291608237999e-01
7.943282347242822266e+10 -1.900207064289434478e-01 -1.907932984518021513e-01 -1.893233221120152188e-01 -1.911000629314666410e-01 -1.890464195155878435e-01 -1.911534626742230625e-01 -1.889982179525060146e-01
1.000000000000000000e+11 -1.866096463740512246e-01 -1.897554215198018757e-01 -1.862974838060113825e-01 -1.910044792982616979e-01 -1.861735369039955457e-01 -1.912219078745121259e-01 -1.861519609617928173e-01
1.258925411794166107e+11 -1.802409057209674315e-01 -1.853734463863379867e-01 -1.789407152582785654e-01 -1.874113669446469121e-01 -1.784244631627991684e-01 -1.877661160788710593e-01 -1.783345970572897954e-01
1.584893192461110840e+11 -1.745910244352767149e-01 -1.750210494681567752e-01 -1.661994898706642132e-01 -1.751917947018003241e-01 -1.628675570288327656e-01 -1.752215170202494066e-01 -1.622875539045139648e-01
1.995262314968882751e+11 -1.706521323093708742e-01 -1.715164712740880892e-01 -1.700456457838189495e-01 -1.718596646865493682e-01 -1.698048349574968752e-01 -1.719194057620518912e-01 -1.697629160358778422e-01
2.511886431509582214e+11 -1.664506148271675812e-01 -1.712408349048289147e-01 -1.639150816435056279e-01 -1.731428340533121002e-01 -1.629083258205810403e-01 -1.734739227939739725e-01 -1.627330757328867561e-01
3.162277660168379517e+11 -1.830746878544401435e-01 -1.833691991124464238e-01 -1.797149508087165226e-01 -1.834861374060665629e-01 -1.783809375699733080e-01 -1.835064933312522684e-01 -1.781487204506365107e-01
3.981071705534969482e+11 -1.774959944868515216e-01 -1.809198117133294648e-01 -1.768670314601175630e-01 -1.822792685532545198e-01 -1.766172961406790864e-01 -1.825159147439081586e-01 -1.765738236961842400e-01
5.011872336272714844e+11 -1.845322089587811132e-01 -1.911543535836240093e-01 -1.758618630514652836e-01 -1.937837345376057507e-01 -1.724192257059133926e-01 -1.942414415925581561e-01 -1.718199517976136403e-01
6.309573444801943359e+11 -1.848750963574628814e-01 -1.852820246687032490e-01 -1.786303675929417911e-01 -1.854435991452251797e-01 -1.761508429364407879e-01 -1.854717250726197197e-01 -1.757192219777165276e-01
7.943282347242821045e+11 -1.739184366246688540e-01 -1.821216104223223053e-01 -1.711164486449528732e-01 -1.853787529596258865e-01 -1.700038945941833024e-01 -1.859457370309342827e-01 -1.698102277779382219e-01
1.000000000000000000e+12 -1.874313922786893238e-01 -1.910706622373095631e-01 -1.818006075713475556e-01 -1.925156664855852684e-01 -1.795648548199030303e-01 -1.927672042621369763e-01 -1.791756682298367431e-01
1.258925411794166260e+12 -1.979652092358622772e-01 -2.031650697545839546e-01 -1.892547358241593591e-01 -2.052297202546646548e-01 -1.857961654989243871e-01 -2.055891223787527644e-01 -1.851941180719390567e-01
1.584893192461110840e+12 -1.715398534274942544e-01 -1.746967009340179289e-01 -1.548342208116889607e-01 -1.759501550910199663e-01 -1.482011019789427342e-01 -1.761683489627944299e-01 -1.470464479599091490e-01
1.995262314968882812e+12 -1.568833632981330717e-01 -1.615628867101551736e-01 -1.438223936500728217e-01 -1.634209327708110449e-01 -1.386364204074606588e-01 -1.637443704184066706e-01 -1.377336769170800224e-01
2.511886431509582031e+12 -1.518353654145030429e-01 -1.532171987580093764e-01 -1.187365029466893318e-01 -1.537658678796957334e-01 -1.055943075550574151e-01 -1.538613769490263239e-01 -1.033065920609585187e-01
3.162277660168379395e+12 -1.556946895631537153e-01 -1.618237841980634806e-01 -1.530855219460837136e-01 -1.642573953031011835e-01 -1.520495289216588497e-01 -1.646810239028669853e-01 -1.518691893951849003e-01
3.981071705534969238e+12 -1.594032741862305980e-01 -1.674757368358278375e-01 -1.429017206065714973e-01 -1.706809793584620205e-01 -1.363496331558244901e-01 -1.712389289827724315e-01 -1.352090845995833623e-01
5.011872336272714844e+12 -1.800439978947773190e-01 -2.020704514405127772e-01 -1.747498679750491002e-01 -2.108162491719077769e-01 -1.726477869775099871e-01 -2.123386658140395122e-01 -1.722818691742346586e-01
6.309573444801942383e+12 -2.121780862221281649e-01 -2.150742276574693079e-01 -1.888868723167961283e-01 -2.162241661685606886e-01 -1.796388903249731273e-01 -2.164243406501210332e-01 -1.780290564226928440e-01
7.943282347242821289e+12 -2.418599188837085023e-01 -2.448765454871727476e-01 -1.940362793815715581e-01 -2.460743236973717829e-01 -1.750474813439583666e-01 -2.462828258302582896e-01 -1.717420239077812605e-01
1.000000000000000000e+13 -2.145960676052486860e-01 -2.503056108820192471e-01 -2.072986154092387179e-01 -2.644844001242664389e-01 -2.044010976255289103e-01 -2.669525597331020572e-01 -2.038967149002164359e-01
1.258925411794166211e+13 -2.699390969372845173e-01 -2.777938082078126869e-01 -2.660998302286460282e-01 -2.809125906240518833e-01 -2.645754155060983659e-01 -2.814554897853971949e-01 -2.643100544247659611e-01
1.584893192461110938e+13 -2.602920864538794121e-01 -3.178292419189489015e-01 -2.011806849327127389e-01 -3.406748771771382911e-01 -1.777099813875436252e-01 -3.446517099813415919e-01 -1.736243404000512303e-01
